File,Type,OrigSize,CompSize,Ratio%,EncTime(ms),DecTime(ms),Correct,ShannonEntropy,MaxEntropy,RepetitionFactor
data/sensor/pressure.csv_37223,Huffman,268,98,36.57,0.020,0.012,true,2.8351,3.8074,0.7218
data/sensor/pressure.csv_37224,Huffman,268,98,36.57,0.021,0.013,true,2.8438,3.9069,0.7293
data/sensor/pressure.csv_37225,Huffman,268,100,37.31,0.021,0.013,true,2.8920,3.9069,0.7068
data/sensor/pressure.csv_37226,Huffman,269,100,37.17,0.021,0.013,true,2.8910,3.9069,0.7378
data/sensor/pressure.csv_37227,Huffman,268,101,37.69,0.020,0.013,true,2.9337,3.9069,0.7256
data/sensor/pressure.csv_37228,Huffman,268,101,37.69,0.020,0.013,true,2.9248,3.9069,0.7180
data/sensor/pressure.csv_37229,Huffman,268,100,37.31,0.019,0.012,true,2.9056,3.8074,0.7293
data/sensor/pressure.csv_37230,Huffman,268,101,37.69,0.023,0.013,true,2.9123,3.9069,0.7218
data/sensor/pressure.csv_37231,Huffman,269,99,36.80,0.021,0.013,true,2.8645,3.9069,0.7228
data/sensor/pressure.csv_37232,Huffman,269,99,36.80,0.020,0.013,true,2.8618,3.9069,0.7378
data/sensor/pressure.csv_37233,Huffman,269,101,37.55,0.020,0.013,true,2.9219,3.9069,0.7079
data/sensor/pressure.csv_37234,Huffman,269,101,37.55,0.023,0.013,true,2.9039,3.9069,0.7154
data/sensor/pressure.csv_37235,Huffman,270,100,37.04,0.021,0.013,true,2.8576,3.9069,0.7052
data/sensor/pressure.csv_37236,Huffman,270,98,36.30,0.020,0.013,true,2.8220,3.9069,0.7201
data/sensor/pressure.csv_37237,Huffman,269,100,37.17,0.021,0.013,true,2.8882,3.9069,0.7116
data/sensor/pressure.csv_37238,Huffman,269,98,36.43,0.019,0.013,true,2.8334,3.8074,0.7228
data/sensor/pressure.csv_37239,Huffman,270,97,35.93,0.021,0.013,true,2.7854,3.9069,0.7239
data/sensor/pressure.csv_37240,Huffman,269,99,36.80,0.021,0.012,true,2.8653,3.9069,0.7041
data/sensor/pressure.csv_37241,Huffman,268,101,37.69,0.020,0.013,true,2.9403,3.9069,0.7180
data/sensor/pressure.csv_37242,Huffman,269,100,37.17,0.021,0.014,true,2.8739,3.9069,0.7303
data/sensor/pressure.csv_37243,Huffman,269,98,36.43,0.020,0.013,true,2.8445,3.9069,0.7266
data/sensor/pressure.csv_37244,Huffman,269,99,36.80,0.020,0.013,true,2.8469,3.9069,0.7228
data/sensor/pressure.csv_37245,Huffman,269,99,36.80,0.021,0.013,true,2.8767,3.9069,0.7266
data/sensor/pressure.csv_37246,Huffman,269,101,37.55,0.021,0.014,true,2.9127,3.9069,0.7191
data/sensor/pressure.csv_37247,Huffman,270,99,36.67,0.020,0.013,true,2.8573,3.9069,0.7239
data/sensor/pressure.csv_37248,Huffman,270,97,35.93,0.019,0.012,true,2.7803,3.9069,0.7463
data/sensor/pressure.csv_37249,Huffman,270,97,35.93,0.019,0.012,true,2.7944,3.8074,0.7500
data/sensor/pressure.csv_37250,Huffman,270,97,35.93,0.021,0.012,true,2.7817,3.8074,0.7500
data/sensor/pressure.csv_37251,Huffman,270,97,35.93,0.020,0.012,true,2.8061,3.9069,0.7425
data/sensor/pressure.csv_37252,Huffman,270,98,36.30,0.020,0.013,true,2.8319,3.9069,0.7239
data/sensor/pressure.csv_37253,Huffman,270,99,36.67,0.020,0.012,true,2.8461,3.9069,0.7388
data/sensor/pressure.csv_37254,Huffman,270,98,36.30,0.020,0.012,true,2.8044,3.9069,0.7425
data/sensor/pressure.csv_37255,Huffman,270,98,36.30,0.021,0.014,true,2.8173,3.9069,0.7164
data/sensor/pressure.csv_37256,Huffman,270,99,36.67,0.019,0.013,true,2.8537,3.9069,0.7388
data/sensor/pressure.csv_37257,Huffman,270,97,35.93,0.020,0.014,true,2.7955,3.9069,0.7201
data/sensor/pressure.csv_37258,Huffman,270,97,35.93,0.021,0.013,true,2.7938,3.9069,0.7425
data/sensor/pressure.csv_37259,Huffman,270,98,36.30,0.021,0.013,true,2.7994,3.9069,0.7425
data/sensor/pressure.csv_37260,Huffman,270,97,35.93,0.020,0.012,true,2.7973,3.9069,0.7201
data/sensor/pressure.csv_37261,Huffman,269,98,36.43,0.017,0.010,true,2.8416,3.9069,0.7191
data/sensor/pressure.csv_37262,Huffman,269,97,36.06,0.016,0.010,true,2.7963,3.9069,0.7266
data/sensor/pressure.csv_37263,Huffman,270,95,35.19,0.016,0.010,true,2.7210,3.9069,0.7425
data/sensor/pressure.csv_37264,Huffman,269,96,35.69,0.016,0.010,true,2.7746,3.9069,0.7154
data/sensor/pressure.csv_37265,Huffman,269,97,36.06,0.016,0.011,true,2.7925,3.9069,0.7266
data/sensor/pressure.csv_37266,Huffman,270,96,35.56,0.017,0.010,true,2.7695,3.9069,0.7463
data/sensor/pressure.csv_37267,Huffman,270,97,35.93,0.016,0.010,true,2.7740,3.9069,0.7575
data/sensor/pressure.csv_37268,Huffman,270,95,35.19,0.015,0.010,true,2.7357,3.8074,0.7500
data/sensor/pressure.csv_37269,Huffman,270,96,35.56,0.017,0.011,true,2.7553,3.8074,0.7612
data/sensor/pressure.csv_37270,Huffman,270,95,35.19,0.016,0.010,true,2.7227,3.9069,0.7537
data/sensor/pressure.csv_37271,Huffman,270,96,35.56,0.016,0.010,true,2.7483,3.9069,0.7425
data/sensor/pressure.csv_37272,Huffman,270,96,35.56,0.017,0.010,true,2.7394,3.9069,0.7388
data/sensor/pressure.csv_37273,Huffman,270,95,35.19,0.016,0.010,true,2.7162,3.9069,0.7351
data/sensor/pressure.csv_37274,Huffman,270,94,34.81,0.016,0.010,true,2.6900,3.8074,0.7537
data/sensor/pressure.csv_37275,Huffman,270,94,34.81,0.016,0.010,true,2.7042,3.8074,0.7612
data/sensor/pressure.csv_37276,Huffman,270,95,35.19,0.016,0.010,true,2.7035,3.9069,0.7575
data/sensor/pressure.csv_37277,Huffman,270,95,35.19,0.020,0.010,true,2.7353,3.9069,0.7724
data/sensor/pressure.csv_37278,Huffman,270,95,35.19,0.016,0.010,true,2.7346,3.8074,0.7612
data/sensor/pressure.csv_37279,Huffman,270,96,35.56,0.024,0.010,true,2.7589,3.8074,0.7612
data/sensor/pressure.csv_37280,Huffman,270,95,35.19,0.118,0.011,true,2.7519,3.9069,0.7351
data/sensor/pressure.csv_37281,Huffman,270,94,34.81,0.048,0.015,true,2.6973,3.9069,0.7537
data/sensor/pressure.csv_37282,Huffman,270,97,35.93,0.041,0.017,true,2.7742,3.9069,0.7351
data/sensor/pressure.csv_37283,Huffman,270,98,36.30,0.038,0.014,true,2.8200,3.9069,0.7239
data/sensor/pressure.csv_37284,Huffman,270,99,36.67,0.037,0.013,true,2.8312,3.9069,0.7276
data/sensor/pressure.csv_37285,Huffman,269,98,36.43,0.023,0.013,true,2.8333,3.8074,0.7079
data/sensor/pressure.csv_37286,Huffman,269,99,36.80,0.022,0.013,true,2.8635,3.9069,0.6854
data/sensor/pressure.csv_37287,Huffman,270,98,36.30,0.021,0.014,true,2.8022,3.9069,0.6903
data/sensor/pressure.csv_37288,Huffman,269,98,36.43,0.021,0.013,true,2.8313,3.9069,0.6854
data/sensor/pressure.csv_37289,Huffman,269,99,36.80,0.021,0.013,true,2.8469,3.9069,0.6929
data/sensor/pressure.csv_37290,Huffman,270,97,35.93,0.021,0.013,true,2.7932,3.9069,0.6978
data/sensor/pressure.csv_37291,Huffman,270,97,35.93,0.021,0.013,true,2.8065,3.9069,0.7127
data/sensor/pressure.csv_37292,Huffman,270,96,35.56,0.020,0.013,true,2.7527,3.9069,0.7164
data/sensor/pressure.csv_37293,Huffman,270,97,35.93,0.021,0.012,true,2.7949,3.9069,0.7127
data/sensor/pressure.csv_37294,Huffman,270,97,35.93,0.020,0.013,true,2.7983,3.9069,0.7052
data/sensor/pressure.csv_37295,Huffman,270,98,36.30,0.022,0.013,true,2.8101,3.9069,0.7052
data/sensor/pressure.csv_37296,Huffman,270,98,36.30,0.021,0.012,true,2.8020,3.9069,0.7239
data/sensor/pressure.csv_37297,Huffman,270,97,35.93,0.020,0.013,true,2.8075,3.8074,0.7164
data/sensor/pressure.csv_37298,Huffman,270,98,36.30,0.020,0.013,true,2.8080,3.9069,0.7052
data/sensor/pressure.csv_37299,Huffman,270,98,36.30,0.021,0.012,true,2.8147,3.9069,0.6978
data/sensor/pressure.csv_37300,Huffman,270,100,37.04,0.021,0.013,true,2.8752,3.9069,0.7090
data/sensor/pressure.csv_37301,Huffman,270,99,36.67,0.021,0.012,true,2.8414,3.9069,0.7388
data/sensor/pressure.csv_37302,Huffman,270,99,36.67,0.022,0.014,true,2.8490,3.9069,0.7201
data/sensor/pressure.csv_37303,Huffman,270,99,36.67,0.020,0.012,true,2.8568,3.9069,0.7351
data/sensor/pressure.csv_37304,Huffman,270,98,36.30,0.021,0.012,true,2.8332,3.9069,0.7127
data/sensor/pressure.csv_37305,Huffman,270,99,36.67,0.021,0.013,true,2.8322,3.8074,0.7313
data/sensor/pressure.csv_37306,Huffman,270,99,36.67,0.020,0.013,true,2.8533,3.9069,0.7201
data/sensor/pressure.csv_37307,Huffman,270,99,36.67,0.021,0.013,true,2.8688,3.9069,0.7127
data/sensor/pressure.csv_37308,Huffman,270,100,37.04,0.020,0.013,true,2.8802,3.9069,0.7201
data/sensor/pressure.csv_37309,Huffman,269,99,36.80,0.021,0.013,true,2.8561,3.9069,0.7079
data/sensor/pressure.csv_37310,Huffman,269,99,36.80,0.020,0.012,true,2.8498,3.9069,0.7228
data/sensor/pressure.csv_37311,Huffman,269,99,36.80,0.020,0.013,true,2.8609,3.9069,0.7228
data/sensor/pressure.csv_37312,Huffman,269,98,36.43,0.023,0.013,true,2.8369,3.9069,0.7191
data/sensor/pressure.csv_37313,Huffman,269,99,36.80,0.020,0.013,true,2.8648,3.9069,0.7341
data/sensor/pressure.csv_37314,Huffman,270,98,36.30,0.020,0.012,true,2.8330,3.9069,0.7276
data/sensor/pressure.csv_37315,Huffman,270,98,36.30,0.021,0.013,true,2.8435,3.9069,0.7425
data/sensor/pressure.csv_37316,Huffman,270,99,36.67,0.020,0.013,true,2.8549,3.9069,0.7388
data/sensor/pressure.csv_37317,Huffman,270,99,36.67,0.021,0.014,true,2.8357,3.9069,0.7388
data/sensor/pressure.csv_37318,Huffman,270,99,36.67,0.020,0.012,true,2.8517,3.9069,0.7463
data/sensor/pressure.csv_37319,Huffman,270,98,36.30,0.020,0.013,true,2.8176,3.9069,0.7388
data/sensor/pressure.csv_37320,Huffman,270,98,36.30,0.022,0.012,true,2.8193,3.9069,0.7276
data/sensor/pressure.csv_37321,Huffman,270,100,37.04,0.020,0.012,true,2.8700,3.9069,0.7537
data/sensor/pressure.csv_37322,Huffman,270,99,36.67,0.021,0.014,true,2.8389,3.9069,0.7388
data/sensor/pressure.csv_37323,Huffman,270,99,36.67,0.023,0.013,true,2.8292,3.9069,0.7239
data/sensor/pressure.csv_37324,Huffman,270,99,36.67,0.020,0.013,true,2.8315,3.9069,0.7313
data/sensor/pressure.csv_37325,Huffman,270,98,36.30,0.020,0.013,true,2.8185,3.8074,0.7500
data/sensor/pressure.csv_37326,Huffman,270,97,35.93,0.020,0.012,true,2.7870,3.8074,0.7425
data/sensor/pressure.csv_37327,Huffman,270,98,36.30,0.020,0.014,true,2.8130,3.9069,0.7313
data/sensor/pressure.csv_37328,Huffman,270,100,37.04,0.021,0.013,true,2.8616,3.9069,0.7164
data/sensor/pressure.csv_37329,Huffman,270,99,36.67,0.020,0.013,true,2.8237,3.9069,0.7164
data/sensor/pressure.csv_37330,Huffman,270,98,36.30,0.021,0.012,true,2.8012,3.9069,0.7052
data/sensor/pressure.csv_37331,Huffman,270,97,35.93,0.028,0.040,true,2.7776,3.9069,0.7164
data/sensor/pressure.csv_37332,Huffman,270,97,35.93,0.037,0.014,true,2.7564,3.9069,0.7164
data/sensor/pressure.csv_37333,Huffman,269,98,36.43,0.021,0.014,true,2.7950,3.9069,0.6966
data/sensor/pressure.csv_37334,Huffman,269,97,36.06,0.021,0.012,true,2.7710,3.9069,0.7004
data/sensor/pressure.csv_37335,Huffman,269,96,35.69,0.020,0.013,true,2.7700,3.9069,0.7116
data/sensor/pressure.csv_37336,Huffman,267,98,36.70,0.021,0.013,true,2.8297,3.8074,0.6943
data/sensor/pressure.csv_37337,Huffman,266,98,36.84,0.021,0.013,true,2.8647,3.9069,0.6932
data/sensor/pressure.csv_37338,Huffman,267,98,36.70,0.021,0.013,true,2.8478,3.9069,0.7132
data/sensor/pressure.csv_37339,Huffman,267,97,36.33,0.020,0.013,true,2.8065,3.9069,0.7132
data/sensor/pressure.csv_37340,Huffman,265,99,37.36,0.021,0.013,true,2.8815,3.9069,0.7072
data/sensor/pressure.csv_37341,Huffman,265,100,37.74,0.020,0.013,true,2.9169,3.9069,0.7072
data/sensor/pressure.csv_37342,Huffman,265,100,37.74,0.020,0.013,true,2.9360,3.8074,0.7186
data/sensor/pressure.csv_37343,Huffman,265,101,38.11,0.022,0.013,true,2.9657,3.9069,0.6958
data/sensor/pressure.csv_37344,Huffman,265,100,37.74,0.022,0.013,true,2.9381,3.9069,0.7148
data/sensor/pressure.csv_37345,Huffman,266,99,37.22,0.021,0.013,true,2.8902,3.9069,0.7197
data/sensor/pressure.csv_37346,Huffman,266,100,37.59,0.020,0.013,true,2.9170,3.9069,0.6970
data/sensor/pressure.csv_37347,Huffman,266,99,37.22,0.020,0.013,true,2.8994,3.8074,0.7083
data/sensor/pressure.csv_37348,Huffman,266,100,37.59,0.020,0.012,true,2.9121,3.9069,0.7121
data/sensor/pressure.csv_37349,Huffman,266,100,37.59,0.020,0.013,true,2.9380,3.9069,0.7235
data/sensor/pressure.csv_37350,Huffman,266,101,37.97,0.021,0.013,true,2.9546,3.9069,0.7083
data/sensor/pressure.csv_37351,Huffman,267,100,37.45,0.021,0.013,true,2.9255,3.9069,0.6981
data/sensor/pressure.csv_37352,Huffman,267,99,37.08,0.021,0.013,true,2.8744,3.9069,0.6943
data/sensor/pressure.csv_37353,Huffman,267,99,37.08,0.021,0.013,true,2.8737,3.9069,0.7208
data/sensor/pressure.csv_37354,Huffman,267,99,37.08,0.020,0.012,true,2.8932,3.9069,0.6906
data/sensor/pressure.csv_37355,Huffman,268,99,36.94,0.022,0.013,true,2.8712,3.9069,0.7030
data/sensor/pressure.csv_37356,Huffman,268,99,36.94,0.020,0.012,true,2.8769,3.9069,0.7030
data/sensor/pressure.csv_37357,Huffman,267,99,37.08,0.020,0.014,true,2.8982,3.9069,0.7208
data/sensor/pressure.csv_37358,Huffman,267,99,37.08,0.021,0.013,true,2.8981,3.9069,0.7094
data/sensor/pressure.csv_37359,Huffman,267,100,37.45,0.020,0.013,true,2.9110,3.9069,0.7170
data/sensor/pressure.csv_37360,Huffman,268,100,37.31,0.022,0.013,true,2.9294,3.9069,0.7218
data/sensor/pressure.csv_37361,Huffman,268,101,37.69,0.021,0.013,true,2.9319,3.9069,0.7180
data/sensor/pressure.csv_37362,Huffman,269,101,37.55,0.020,0.014,true,2.9180,3.9069,0.7228
data/sensor/pressure.csv_37363,Huffman,269,101,37.55,0.021,0.013,true,2.9290,3.9069,0.7341
data/sensor/pressure.csv_37364,Huffman,269,100,37.17,0.021,0.013,true,2.9063,3.9069,0.7228
data/sensor/pressure.csv_37365,Huffman,269,100,37.17,0.023,0.013,true,2.9011,3.9069,0.7154
data/sensor/pressure.csv_37366,Huffman,269,99,36.80,0.022,0.013,true,2.8865,3.9069,0.7266
data/sensor/pressure.csv_37367,Huffman,269,99,36.80,0.021,0.013,true,2.8643,3.9069,0.7528
data/sensor/pressure.csv_37368,Huffman,269,99,36.80,0.021,0.013,true,2.8692,3.9069,0.7416
data/sensor/pressure.csv_37369,Huffman,269,99,36.80,0.021,0.013,true,2.8574,3.9069,0.7378
data/sensor/pressure.csv_37370,Huffman,270,98,36.30,0.022,0.013,true,2.8217,3.9069,0.7612
data/sensor/pressure.csv_37371,Huffman,270,97,35.93,0.021,0.013,true,2.8008,3.9069,0.7537
data/sensor/pressure.csv_37372,Huffman,270,98,36.30,0.021,0.013,true,2.8407,3.9069,0.7537
data/sensor/pressure.csv_37373,Huffman,270,98,36.30,0.021,0.013,true,2.8417,3.9069,0.7612
data/sensor/pressure.csv_37374,Huffman,270,98,36.30,0.022,0.012,true,2.8173,3.9069,0.7537
data/sensor/pressure.csv_37375,Huffman,270,97,35.93,0.021,0.013,true,2.8123,3.9069,0.7537
data/sensor/pressure.csv_37376,Huffman,270,97,35.93,0.021,0.013,true,2.8023,3.9069,0.7313
data/sensor/pressure.csv_37377,Huffman,270,98,36.30,0.022,0.014,true,2.8133,3.9069,0.7313
data/sensor/pressure.csv_37378,Huffman,270,97,35.93,0.021,0.013,true,2.7805,3.9069,0.7388
data/sensor/pressure.csv_37379,Huffman,270,96,35.56,0.021,0.013,true,2.7686,3.9069,0.7351
data/sensor/pressure.csv_37380,Huffman,270,98,36.30,0.021,0.012,true,2.8071,3.9069,0.7276
data/sensor/pressure.csv_37381,Huffman,269,98,36.43,0.022,0.013,true,2.8245,3.9069,0.7154
data/sensor/pressure.csv_37382,Huffman,269,97,36.06,0.022,0.020,true,2.8074,3.9069,0.7378
data/sensor/pressure.csv_37383,Huffman,270,97,35.93,0.025,0.013,true,2.8025,3.9069,0.7463
data/sensor/pressure.csv_37384,Huffman,269,99,36.80,0.021,0.013,true,2.8803,3.9069,0.7416
data/sensor/pressure.csv_37385,Huffman,269,100,37.17,0.023,0.013,true,2.9160,3.9069,0.7453
data/sensor/pressure.csv_37386,Huffman,270,98,36.30,0.030,0.014,true,2.8315,3.9069,0.7425
data/sensor/pressure.csv_37387,Huffman,270,98,36.30,0.016,0.011,true,2.8194,3.9069,0.7537
data/sensor/pressure.csv_37388,Huffman,270,99,36.67,0.016,0.010,true,2.8431,3.9069,0.7463
data/sensor/pressure.csv_37389,Huffman,270,98,36.30,0.016,0.010,true,2.8334,3.9069,0.7537
data/sensor/pressure.csv_37390,Huffman,270,98,36.30,0.017,0.010,true,2.8223,3.9069,0.7500
data/sensor/pressure.csv_37391,Huffman,270,98,36.30,0.016,0.010,true,2.8250,3.9069,0.7649
data/sensor/pressure.csv_37392,Huffman,270,98,36.30,0.018,0.011,true,2.8365,3.9069,0.7575
data/sensor/pressure.csv_37393,Huffman,270,99,36.67,0.017,0.010,true,2.8608,3.9069,0.7463
data/sensor/pressure.csv_37394,Huffman,270,98,36.30,0.016,0.010,true,2.8285,3.8074,0.7649
data/sensor/pressure.csv_37395,Huffman,270,99,36.67,0.018,0.010,true,2.8694,3.9069,0.7724
data/sensor/pressure.csv_37396,Huffman,270,99,36.67,0.017,0.011,true,2.8643,3.9069,0.7649
data/sensor/pressure.csv_37397,Huffman,270,100,37.04,0.016,0.011,true,2.8885,3.9069,0.7500
data/sensor/pressure.csv_37398,Huffman,270,100,37.04,0.017,0.010,true,2.8968,3.9069,0.7575
data/sensor/pressure.csv_37399,Huffman,270,100,37.04,0.016,0.010,true,2.8882,3.9069,0.7575
data/sensor/pressure.csv_37400,Huffman,270,99,36.67,0.017,0.010,true,2.8581,3.9069,0.7649
data/sensor/pressure.csv_37401,Huffman,270,100,37.04,0.016,0.010,true,2.8939,3.9069,0.7649
data/sensor/pressure.csv_37402,Huffman,270,100,37.04,0.016,0.011,true,2.9004,3.9069,0.7612
data/sensor/pressure.csv_37403,Huffman,270,100,37.04,0.016,0.011,true,2.9082,3.9069,0.7649
data/sensor/pressure.csv_37404,Huffman,270,100,37.04,0.018,0.011,true,2.8940,3.9069,0.7649
data/sensor/pressure.csv_37405,Huffman,269,102,37.92,0.018,0.010,true,2.9374,3.9069,0.7491
data/sensor/pressure.csv_37406,Huffman,269,101,37.55,0.017,0.010,true,2.9146,3.8074,0.7603
data/sensor/pressure.csv_37407,Huffman,270,102,37.78,0.016,0.012,true,2.9517,3.9069,0.7313
data/sensor/pressure.csv_37408,Huffman,269,104,38.66,0.018,0.010,true,2.9986,3.9069,0.7191
data/sensor/pressure.csv_37409,Huffman,269,103,38.29,0.017,0.010,true,2.9931,3.9069,0.7191
data/sensor/pressure.csv_37410,Huffman,270,103,38.15,0.017,0.010,true,2.9582,3.9069,0.7313
data/sensor/pressure.csv_37411,Huffman,270,103,38.15,0.019,0.010,true,2.9690,3.9069,0.7090
data/sensor/pressure.csv_37412,Huffman,270,102,37.78,0.020,0.011,true,2.9614,3.9069,0.7164
data/sensor/pressure.csv_37413,Huffman,270,102,37.78,0.017,0.011,true,2.9500,3.9069,0.7239
data/sensor/pressure.csv_37414,Huffman,270,101,37.41,0.017,0.010,true,2.9319,3.9069,0.7425
data/sensor/pressure.csv_37415,Huffman,270,101,37.41,0.017,0.010,true,2.9311,3.9069,0.7090
data/sensor/pressure.csv_37416,Huffman,270,102,37.78,0.016,0.010,true,2.9464,3.9069,0.7201
data/sensor/pressure.csv_37417,Huffman,270,102,37.78,0.017,0.011,true,2.9614,3.9069,0.7239
data/sensor/pressure.csv_37418,Huffman,270,103,38.15,0.016,0.010,true,2.9722,3.9069,0.7127
data/sensor/pressure.csv_37419,Huffman,270,104,38.52,0.017,0.011,true,3.0220,3.9069,0.7351
data/sensor/pressure.csv_37420,Huffman,270,104,38.52,0.017,0.010,true,2.9913,3.9069,0.7015
data/sensor/pressure.csv_37421,Huffman,270,103,38.15,0.016,0.010,true,2.9726,3.9069,0.7313
data/sensor/pressure.csv_37422,Huffman,270,104,38.52,0.017,0.011,true,3.0177,3.9069,0.6866
data/sensor/pressure.csv_37423,Huffman,270,105,38.89,0.018,0.011,true,3.0273,3.9069,0.6978
data/sensor/pressure.csv_37424,Huffman,270,104,38.52,0.017,0.010,true,2.9873,3.9069,0.7090
data/sensor/pressure.csv_37425,Huffman,270,103,38.15,0.017,0.010,true,2.9611,3.9069,0.7239
data/sensor/pressure.csv_37426,Huffman,270,101,37.41,0.016,0.010,true,2.9266,3.9069,0.7351
data/sensor/pressure.csv_37427,Huffman,270,104,38.52,0.017,0.011,true,2.9890,3.9069,0.7090
data/sensor/pressure.csv_37428,Huffman,270,105,38.89,0.018,0.011,true,3.0114,3.9069,0.7276
data/sensor/pressure.csv_37429,Huffman,269,105,39.03,0.017,0.011,true,3.0472,3.9069,0.7154
data/sensor/pressure.csv_37430,Huffman,269,103,38.29,0.017,0.011,true,2.9724,3.8074,0.7041
data/sensor/pressure.csv_37431,Huffman,270,102,37.78,0.017,0.010,true,2.9324,3.9069,0.6940
data/sensor/pressure.csv_37432,Huffman,269,102,37.92,0.017,0.011,true,2.9435,3.9069,0.6929
data/sensor/pressure.csv_37433,Huffman,269,103,38.29,0.017,0.010,true,2.9762,3.9069,0.6854
data/sensor/pressure.csv_37434,Huffman,270,102,37.78,0.016,0.011,true,2.9517,3.9069,0.7052
data/sensor/pressure.csv_37435,Huffman,270,101,37.41,0.017,0.010,true,2.9085,3.9069,0.7052
data/sensor/pressure.csv_37436,Huffman,270,102,37.78,0.018,0.010,true,2.9404,3.9069,0.7127
data/sensor/pressure.csv_37437,Huffman,270,101,37.41,0.016,0.011,true,2.9154,3.9069,0.7164
data/sensor/pressure.csv_37438,Huffman,270,103,38.15,0.016,0.010,true,2.9551,3.9069,0.6903
data/sensor/pressure.csv_37439,Huffman,270,102,37.78,0.017,0.010,true,2.9457,3.9069,0.7052
data/sensor/pressure.csv_37440,Huffman,270,103,38.15,0.022,0.010,true,2.9661,3.9069,0.7239
data/sensor/pressure.csv_37441,Huffman,270,103,38.15,0.016,0.010,true,2.9765,3.9069,0.7015
data/sensor/pressure.csv_37442,Huffman,270,103,38.15,0.016,0.012,true,2.9925,3.9069,0.7015
data/sensor/pressure.csv_37443,Huffman,270,103,38.15,0.017,0.010,true,2.9788,3.9069,0.7015
data/sensor/pressure.csv_37444,Huffman,270,103,38.15,0.017,0.010,true,2.9869,3.9069,0.6978
data/sensor/pressure.csv_37445,Huffman,270,104,38.52,0.024,0.020,true,2.9914,3.9069,0.7239
data/sensor/pressure.csv_37446,Huffman,270,104,38.52,0.016,0.012,true,3.0061,3.9069,0.6903
data/sensor/pressure.csv_37447,Huffman,270,104,38.52,0.021,0.011,true,2.9741,3.9069,0.6828
data/sensor/pressure.csv_37448,Huffman,270,104,38.52,0.035,0.010,true,2.9829,3.9069,0.7201
data/sensor/pressure.csv_37449,Huffman,270,104,38.52,0.017,0.011,true,3.0018,3.9069,0.7015
data/sensor/pressure.csv_37450,Huffman,270,104,38.52,0.017,0.011,true,3.0096,3.9069,0.7052
data/sensor/pressure.csv_37451,Huffman,269,105,39.03,0.017,0.011,true,3.0364,3.9069,0.6891
data/sensor/pressure.csv_37452,Huffman,267,106,39.70,0.017,0.011,true,3.0768,3.9069,0.7132
data/sensor/pressure.csv_37453,Huffman,266,106,39.85,0.017,0.011,true,3.0912,3.9069,0.6856
data/sensor/pressure.csv_37454,Huffman,266,104,39.10,0.018,0.018,true,3.0354,3.9069,0.6970
data/sensor/pressure.csv_37455,Huffman,267,104,38.95,0.018,0.011,true,3.0189,3.9069,0.6830
data/sensor/pressure.csv_37456,Huffman,266,104,39.10,0.018,0.011,true,3.0475,3.9069,0.6818
data/sensor/pressure.csv_37457,Huffman,267,105,39.33,0.017,0.011,true,3.0534,3.9069,0.6792
data/sensor/pressure.csv_37458,Huffman,268,103,38.43,0.017,0.010,true,3.0080,3.9069,0.6955
data/sensor/pressure.csv_37459,Huffman,268,103,38.43,0.016,0.011,true,2.9931,3.9069,0.7068
data/sensor/pressure.csv_37460,Huffman,269,102,37.92,0.017,0.010,true,2.9456,3.9069,0.6779
data/sensor/pressure.csv_37461,Huffman,269,102,37.92,0.016,0.011,true,2.9533,3.9069,0.7041
data/sensor/pressure.csv_37462,Huffman,269,101,37.55,0.016,0.010,true,2.9239,3.9069,0.7079
data/sensor/pressure.csv_37463,Huffman,269,103,38.29,0.017,0.010,true,2.9665,3.9069,0.6742
data/sensor/pressure.csv_37464,Huffman,269,103,38.29,0.017,0.010,true,2.9621,3.9069,0.6816
data/sensor/pressure.csv_37465,Huffman,269,102,37.92,0.017,0.011,true,2.9639,3.9069,0.6854
data/sensor/pressure.csv_37466,Huffman,269,103,38.29,0.017,0.011,true,2.9889,3.9069,0.6854
data/sensor/pressure.csv_37467,Huffman,269,103,38.29,0.017,0.016,true,2.9881,3.9069,0.6816
data/sensor/pressure.csv_37468,Huffman,270,102,37.78,0.017,0.011,true,2.9243,3.9069,0.7015
data/sensor/pressure.csv_37469,Huffman,270,102,37.78,0.017,0.010,true,2.9481,3.9069,0.6828
data/sensor/pressure.csv_37470,Huffman,270,102,37.78,0.017,0.011,true,2.9527,3.9069,0.6903
data/sensor/pressure.csv_37471,Huffman,270,102,37.78,0.017,0.011,true,2.9562,3.9069,0.7015
data/sensor/pressure.csv_37472,Huffman,270,104,38.52,0.018,0.011,true,2.9778,3.9069,0.6978
data/sensor/pressure.csv_37473,Huffman,270,103,38.15,0.017,0.010,true,2.9758,3.9069,0.7052
data/sensor/pressure.csv_37474,Huffman,270,101,37.41,0.016,0.010,true,2.9135,3.9069,0.6940
data/sensor/pressure.csv_37475,Huffman,270,101,37.41,0.085,0.012,true,2.8916,3.9069,0.6754
data/sensor/pressure.csv_37476,Huffman,270,101,37.41,0.038,0.011,true,2.8901,3.9069,0.6828
data/sensor/pressure.csv_37477,Huffman,270,101,37.41,0.033,0.013,true,2.9135,3.9069,0.6754
data/sensor/pressure.csv_37478,Huffman,269,100,37.17,0.030,0.011,true,2.8628,3.9069,0.6742
data/sensor/pressure.csv_37479,Huffman,270,100,37.04,0.031,0.014,true,2.8801,3.9069,0.6604
data/sensor/pressure.csv_37480,Huffman,269,101,37.55,0.164,0.016,true,2.9142,3.9069,0.6667
