File,Type,OrigSize,CompSize,Ratio%,EncTime(ms),DecTime(ms),Correct,ShannonEntropy,MaxEntropy,RepetitionFactor
data/sensor/weather_description.csv_35677,LZW,503,249,49.50,0.018,0.009,true,4.2999,4.9069,0.8004
data/sensor/weather_description.csv_35678,LZW,503,248,49.30,0.057,0.009,true,4.2925,4.9069,0.8044
data/sensor/weather_description.csv_35679,LZW,503,248,49.30,0.038,0.139,true,4.2956,4.9069,0.8004
data/sensor/weather_description.csv_35680,LZW,495,246,49.70,0.016,0.009,true,4.3396,4.9069,0.8012
data/sensor/weather_description.csv_35681,LZW,495,246,49.70,0.016,0.007,true,4.3452,4.9542,0.8012
data/sensor/weather_description.csv_35682,LZW,495,246,49.70,0.015,0.007,true,4.3452,4.9542,0.8012
data/sensor/weather_description.csv_35683,LZW,509,249,48.92,0.014,0.008,true,4.3391,4.9542,0.8067
data/sensor/weather_description.csv_35684,LZW,509,249,48.92,0.014,0.007,true,4.3352,4.9069,0.8067
data/sensor/weather_description.csv_35685,LZW,509,249,48.92,0.014,0.007,true,4.3352,4.9069,0.8067
data/sensor/weather_description.csv_35686,LZW,496,246,49.60,0.013,0.008,true,4.3728,4.9542,0.8036
data/sensor/weather_description.csv_35687,LZW,496,246,49.60,0.014,0.007,true,4.3728,4.9542,0.8036
data/sensor/weather_description.csv_35688,LZW,496,245,49.40,0.013,0.007,true,4.3673,4.9069,0.8057
data/sensor/weather_description.csv_35689,LZW,504,245,48.61,0.014,0.008,true,4.3090,4.9069,0.8108
data/sensor/weather_description.csv_35690,LZW,504,245,48.61,0.013,0.007,true,4.3100,4.9069,0.8108
data/sensor/weather_description.csv_35691,LZW,504,245,48.61,0.015,0.008,true,4.3154,4.9542,0.8108
data/sensor/weather_description.csv_35692,LZW,504,247,49.01,0.015,0.009,true,4.3547,4.9542,0.8127
data/sensor/weather_description.csv_35693,LZW,504,247,49.01,0.017,0.008,true,4.3547,4.9542,0.8127
data/sensor/weather_description.csv_35694,LZW,504,246,48.81,0.016,0.008,true,4.3508,4.9069,0.8127
data/sensor/weather_description.csv_35695,LZW,527,258,48.96,0.015,0.010,true,4.2859,4.9069,0.8190
data/sensor/weather_description.csv_35696,LZW,527,258,48.96,0.015,0.008,true,4.2897,4.9542,0.8190
data/sensor/weather_description.csv_35697,LZW,527,258,48.96,0.020,0.008,true,4.2897,4.9542,0.8190
data/sensor/weather_description.csv_35698,LZW,499,249,49.90,0.014,0.009,true,4.3421,4.9069,0.8089
data/sensor/weather_description.csv_35699,LZW,499,250,50.10,0.015,0.008,true,4.3449,4.9069,0.8068
data/sensor/weather_description.csv_35700,LZW,499,250,50.10,0.014,0.008,true,4.3439,4.9069,0.8068
data/sensor/weather_description.csv_35701,LZW,473,237,50.11,0.018,0.009,true,4.3950,4.9542,0.7962
data/sensor/weather_description.csv_35702,LZW,473,236,49.89,0.016,0.007,true,4.3829,4.9069,0.8004
data/sensor/weather_description.csv_35703,LZW,473,236,49.89,0.019,0.007,true,4.3863,4.9069,0.7962
data/sensor/weather_description.csv_35704,LZW,516,251,48.64,0.021,0.010,true,4.2800,4.9069,0.8113
data/sensor/weather_description.csv_35705,LZW,516,251,48.64,0.030,0.009,true,4.2854,4.9542,0.8113
data/sensor/weather_description.csv_35706,LZW,516,251,48.64,0.020,0.011,true,4.2854,4.9542,0.8113
data/sensor/weather_description.csv_35707,LZW,520,252,48.46,0.020,0.011,true,4.2231,4.9542,0.8147
data/sensor/weather_description.csv_35708,LZW,520,252,48.46,0.017,0.009,true,4.2192,4.9069,0.8147
data/sensor/weather_description.csv_35709,LZW,520,252,48.46,0.017,0.008,true,4.2231,4.9542,0.8147
data/sensor/weather_description.csv_35710,LZW,514,256,49.81,0.017,0.012,true,4.2549,4.9069,0.7812
data/sensor/weather_description.csv_35711,LZW,514,256,49.81,0.018,0.009,true,4.2588,4.9542,0.7812
data/sensor/weather_description.csv_35712,LZW,514,255,49.61,0.013,0.007,true,4.2534,4.9069,0.7832
data/sensor/weather_description.csv_35713,LZW,498,239,47.99,0.014,0.008,true,4.2509,4.9069,0.8044
data/sensor/weather_description.csv_35714,LZW,498,239,47.99,0.013,0.007,true,4.2519,4.9069,0.8044
data/sensor/weather_description.csv_35715,LZW,498,239,47.99,0.014,0.006,true,4.2574,4.9542,0.8044
data/sensor/weather_description.csv_35716,LZW,494,234,47.37,0.012,0.008,true,4.2136,4.9542,0.8069
data/sensor/weather_description.csv_35717,LZW,494,234,47.37,0.013,0.006,true,4.2136,4.9542,0.8069
data/sensor/weather_description.csv_35718,LZW,494,233,47.17,0.012,0.006,true,4.2096,4.9069,0.8069
data/sensor/weather_description.csv_35719,LZW,496,225,45.36,0.013,0.008,true,4.2009,4.9069,0.8259
data/sensor/weather_description.csv_35720,LZW,496,225,45.36,0.012,0.006,true,4.1969,4.8580,0.8259
data/sensor/weather_description.csv_35721,LZW,496,225,45.36,0.013,0.006,true,4.2009,4.9069,0.8259
data/sensor/weather_description.csv_35722,LZW,490,222,45.31,0.013,0.008,true,4.1796,4.8580,0.8258
data/sensor/weather_description.csv_35723,LZW,490,223,45.51,0.013,0.006,true,4.1824,4.8580,0.8238
data/sensor/weather_description.csv_35724,LZW,490,223,45.51,0.013,0.006,true,4.1814,4.8580,0.8238
data/sensor/weather_description.csv_35725,LZW,510,227,44.51,0.129,0.008,true,4.1595,4.9069,0.8346
data/sensor/weather_description.csv_35726,LZW,510,225,44.12,0.021,0.011,true,4.1482,4.8580,0.8386
data/sensor/weather_description.csv_35727,LZW,510,225,44.12,0.016,0.007,true,4.1514,4.8580,0.8346
data/sensor/weather_description.csv_35728,LZW,485,215,44.33,0.019,0.007,true,4.1510,4.8580,0.8240
data/sensor/weather_description.csv_35729,LZW,485,215,44.33,0.017,0.008,true,4.1566,4.9069,0.8240
data/sensor/weather_description.csv_35730,LZW,485,215,44.33,0.017,0.006,true,4.1566,4.9069,0.8240
data/sensor/weather_description.csv_35731,LZW,515,231,44.85,0.014,0.009,true,4.1531,4.9542,0.8148
data/sensor/weather_description.csv_35732,LZW,515,231,44.85,0.013,0.007,true,4.1492,4.9069,0.8148
data/sensor/weather_description.csv_35733,LZW,515,231,44.85,0.013,0.007,true,4.1531,4.9542,0.8148
data/sensor/weather_description.csv_35734,LZW,484,212,43.80,0.011,0.007,true,4.1779,4.8580,0.8402
data/sensor/weather_description.csv_35735,LZW,484,212,43.80,0.013,0.006,true,4.1738,4.8074,0.8402
data/sensor/weather_description.csv_35736,LZW,484,211,43.60,0.013,0.006,true,4.1723,4.8074,0.8423
data/sensor/weather_description.csv_35737,LZW,496,222,44.76,0.012,0.007,true,4.1290,4.9069,0.8057
data/sensor/weather_description.csv_35738,LZW,496,222,44.76,0.013,0.006,true,4.1300,4.9069,0.8057
data/sensor/weather_description.csv_35739,LZW,496,222,44.76,0.013,0.006,true,4.1355,4.9542,0.8057
data/sensor/weather_description.csv_35740,LZW,492,227,46.14,0.013,0.008,true,4.2119,4.9542,0.8061
data/sensor/weather_description.csv_35741,LZW,492,227,46.14,0.013,0.007,true,4.2119,4.9542,0.8061
data/sensor/weather_description.csv_35742,LZW,492,225,45.73,0.035,0.007,true,4.2079,4.9069,0.8061
data/sensor/weather_description.csv_35743,LZW,496,228,45.97,0.014,0.037,true,4.1622,4.9542,0.8077
data/sensor/weather_description.csv_35744,LZW,496,228,45.97,0.014,0.007,true,4.1622,4.9542,0.8077
data/sensor/weather_description.csv_35745,LZW,496,228,45.97,0.012,0.006,true,4.1582,4.9069,0.8077
data/sensor/weather_description.csv_35746,LZW,493,232,47.06,0.013,0.009,true,4.2472,4.9069,0.8024
data/sensor/weather_description.csv_35747,LZW,493,233,47.26,0.013,0.007,true,4.2500,4.9069,0.8004
data/sensor/weather_description.csv_35748,LZW,493,233,47.26,0.014,0.006,true,4.2490,4.9069,0.8004
data/sensor/weather_description.csv_35749,LZW,501,228,45.51,0.012,0.007,true,4.1795,4.8580,0.8236
data/sensor/weather_description.csv_35750,LZW,501,227,45.31,0.014,0.006,true,4.1630,4.8074,0.8277
data/sensor/weather_description.csv_35751,LZW,501,227,45.31,0.013,0.006,true,4.1665,4.8074,0.8236
data/sensor/weather_description.csv_35752,LZW,491,230,46.84,0.013,0.008,true,4.2283,4.8580,0.8241
data/sensor/weather_description.csv_35753,LZW,491,230,46.84,0.012,0.006,true,4.2283,4.8580,0.8241
data/sensor/weather_description.csv_35754,LZW,491,230,46.84,0.012,0.006,true,4.2324,4.9069,0.8241
data/sensor/weather_description.csv_35755,LZW,485,225,46.39,0.012,0.008,true,4.2675,4.9069,0.8240
data/sensor/weather_description.csv_35756,LZW,485,225,46.39,0.013,0.006,true,4.2634,4.8580,0.8240
data/sensor/weather_description.csv_35757,LZW,485,225,46.39,0.012,0.007,true,4.2675,4.9069,0.8240
data/sensor/weather_description.csv_35758,LZW,498,225,45.18,0.066,0.015,true,4.1893,4.8580,0.8468
data/sensor/weather_description.csv_35759,LZW,498,225,45.18,0.012,0.007,true,4.1893,4.8580,0.8468
data/sensor/weather_description.csv_35760,LZW,498,224,44.98,0.013,0.007,true,4.1838,4.8074,0.8488
data/sensor/weather_description.csv_35761,LZW,501,234,46.71,0.014,0.008,true,4.2312,4.8580,0.8297
data/sensor/weather_description.csv_35762,LZW,501,234,46.71,0.014,0.007,true,4.2337,4.8580,0.8297
data/sensor/weather_description.csv_35763,LZW,501,234,46.71,0.014,0.007,true,4.2337,4.8580,0.8297
data/sensor/weather_description.csv_35764,LZW,505,231,45.74,0.015,0.008,true,4.1984,4.9069,0.8270
data/sensor/weather_description.csv_35765,LZW,505,231,45.74,0.046,0.007,true,4.1984,4.9069,0.8270
data/sensor/weather_description.csv_35766,LZW,505,230,45.54,0.016,0.008,true,4.1944,4.8580,0.8270
data/sensor/weather_description.csv_35767,LZW,494,230,46.56,0.016,0.008,true,4.2323,4.9542,0.8049
data/sensor/weather_description.csv_35768,LZW,494,230,46.56,0.016,0.006,true,4.2323,4.9542,0.8049
data/sensor/weather_description.csv_35769,LZW,494,230,46.56,0.013,0.007,true,4.2323,4.9542,0.8049
data/sensor/weather_description.csv_35770,LZW,488,222,45.49,0.013,0.008,true,4.2032,4.8580,0.8210
data/sensor/weather_description.csv_35771,LZW,488,223,45.70,0.012,0.006,true,4.2065,4.8580,0.8189
data/sensor/weather_description.csv_35772,LZW,488,223,45.70,0.012,0.006,true,4.2065,4.8580,0.8189
data/sensor/weather_description.csv_35773,LZW,481,227,47.19,0.012,0.009,true,4.2185,4.9069,0.7996
data/sensor/weather_description.csv_35774,LZW,481,225,46.78,0.014,0.006,true,4.2120,4.9069,0.8038
data/sensor/weather_description.csv_35775,LZW,481,225,46.78,0.011,0.006,true,4.2143,4.9069,0.7996
data/sensor/weather_description.csv_35776,LZW,496,234,47.18,0.013,0.007,true,4.2194,4.9069,0.8077
data/sensor/weather_description.csv_35777,LZW,496,234,47.18,0.012,0.006,true,4.2194,4.9069,0.8077
data/sensor/weather_description.csv_35778,LZW,496,234,47.18,0.094,0.007,true,4.2234,4.9542,0.8077
data/sensor/weather_description.csv_35779,LZW,493,230,46.65,0.020,0.015,true,4.2457,4.9069,0.8310
data/sensor/weather_description.csv_35780,LZW,493,230,46.65,0.020,0.007,true,4.2416,4.8580,0.8310
data/sensor/weather_description.csv_35781,LZW,493,230,46.65,0.016,0.007,true,4.2457,4.9069,0.8310
data/sensor/weather_description.csv_35782,LZW,494,224,45.34,0.015,0.008,true,4.1972,4.9069,0.8232
data/sensor/weather_description.csv_35783,LZW,494,224,45.34,0.035,0.053,true,4.1972,4.9069,0.8232
data/sensor/weather_description.csv_35784,LZW,494,223,45.14,0.013,0.007,true,4.1906,4.8580,0.8252
data/sensor/weather_description.csv_35785,LZW,500,228,45.60,0.012,0.006,true,4.1585,4.8580,0.8273
data/sensor/weather_description.csv_35786,LZW,500,228,45.60,0.014,0.007,true,4.1618,4.8580,0.8273
data/sensor/weather_description.csv_35787,LZW,500,228,45.60,0.012,0.006,true,4.1618,4.8580,0.8273
data/sensor/weather_description.csv_35788,LZW,490,228,46.53,0.011,0.007,true,4.2043,4.9542,0.8053
data/sensor/weather_description.csv_35789,LZW,490,228,46.53,0.012,0.006,true,4.2043,4.9542,0.8053
data/sensor/weather_description.csv_35790,LZW,490,227,46.33,0.012,0.007,true,4.2003,4.9069,0.8053
data/sensor/weather_description.csv_35791,LZW,485,219,45.15,0.013,0.006,true,4.1989,4.9069,0.8219
data/sensor/weather_description.csv_35792,LZW,485,219,45.15,0.011,0.006,true,4.1989,4.9069,0.8219
data/sensor/weather_description.csv_35793,LZW,485,219,45.15,0.012,0.007,true,4.1989,4.9069,0.8219
data/sensor/weather_description.csv_35794,LZW,524,234,44.66,0.012,0.007,true,4.1530,4.9069,0.8218
data/sensor/weather_description.csv_35795,LZW,524,236,45.04,0.013,0.007,true,4.1547,4.9069,0.8199
data/sensor/weather_description.csv_35796,LZW,524,236,45.04,0.013,0.008,true,4.1556,4.9069,0.8199
data/sensor/weather_description.csv_35797,LZW,501,238,47.50,0.012,0.006,true,4.2653,4.8580,0.8277
data/sensor/weather_description.csv_35798,LZW,501,236,47.11,0.014,0.007,true,4.2498,4.8074,0.8317
data/sensor/weather_description.csv_35799,LZW,501,236,47.11,0.014,0.008,true,4.2513,4.8074,0.8277
data/sensor/weather_description.csv_35800,LZW,495,227,45.86,0.012,0.006,true,4.2257,4.7549,0.8519
data/sensor/weather_description.csv_35801,LZW,495,227,45.86,0.013,0.006,true,4.2297,4.8074,0.8519
data/sensor/weather_description.csv_35802,LZW,495,227,45.86,0.013,0.007,true,4.2297,4.8074,0.8519
data/sensor/weather_description.csv_35803,LZW,505,239,47.33,0.014,0.006,true,4.2351,4.9069,0.8131
data/sensor/weather_description.csv_35804,LZW,505,239,47.33,0.013,0.007,true,4.2311,4.8580,0.8131
data/sensor/weather_description.csv_35805,LZW,505,239,47.33,0.016,0.007,true,4.2351,4.9069,0.8131
data/sensor/weather_description.csv_35806,LZW,491,238,48.47,0.013,0.007,true,4.2792,4.9069,0.8037
data/sensor/weather_description.csv_35807,LZW,491,238,48.47,0.014,0.007,true,4.2792,4.9069,0.8037
data/sensor/weather_description.csv_35808,LZW,491,237,48.27,0.014,0.008,true,4.2718,4.8580,0.8057
data/sensor/weather_description.csv_35809,LZW,502,238,47.41,0.015,0.007,true,4.2764,4.8074,0.8260
data/sensor/weather_description.csv_35810,LZW,502,239,47.61,0.013,0.007,true,4.2802,4.8074,0.8260
data/sensor/weather_description.csv_35811,LZW,502,239,47.61,0.014,0.008,true,4.2842,4.8580,0.8260
data/sensor/weather_description.csv_35812,LZW,518,240,46.33,0.014,0.008,true,4.2372,4.8580,0.8333
data/sensor/weather_description.csv_35813,LZW,518,240,46.33,0.015,0.007,true,4.2372,4.8580,0.8333
data/sensor/weather_description.csv_35814,LZW,518,239,46.14,0.014,0.008,true,4.2334,4.8074,0.8333
data/sensor/weather_description.csv_35815,LZW,486,255,52.47,0.015,0.007,true,4.2854,4.9542,0.7459
data/sensor/weather_description.csv_35816,LZW,509,264,51.87,0.014,0.007,true,4.2941,5.0444,0.7515
data/sensor/weather_description.csv_35817,LZW,464,241,51.94,0.014,0.007,true,4.3428,4.9542,0.7771
data/sensor/weather_description.csv_35818,LZW,492,237,48.17,0.013,0.007,true,4.3200,4.8580,0.8122
data/sensor/weather_description.csv_35819,LZW,522,277,53.07,0.014,0.008,true,4.3832,5.0000,0.7577
data/sensor/weather_description.csv_35820,LZW,507,265,52.27,0.014,0.008,true,4.3721,4.9069,0.7624
data/sensor/weather_description.csv_35821,LZW,522,268,51.34,0.014,0.008,true,4.3532,5.0444,0.7654
data/sensor/weather_description.csv_35822,LZW,505,258,51.09,0.013,0.007,true,4.3100,4.9069,0.7714
data/sensor/weather_description.csv_35823,LZW,490,250,51.02,0.013,0.008,true,4.2952,4.8580,0.7602
data/sensor/weather_description.csv_35824,LZW,498,239,47.99,0.017,0.007,true,4.2536,4.9069,0.8044
data/sensor/weather_description.csv_35825,LZW,536,265,49.44,0.014,0.007,true,4.2362,4.9069,0.7865
data/sensor/weather_description.csv_35826,LZW,495,240,48.48,0.013,0.008,true,4.2599,4.8580,0.8073
data/sensor/weather_description.csv_35827,LZW,514,252,49.03,0.014,0.008,true,4.2829,4.9069,0.7852
data/sensor/weather_description.csv_35828,LZW,494,243,49.19,0.014,0.007,true,4.2839,4.8580,0.8028
data/sensor/weather_description.csv_35829,LZW,477,240,50.31,0.014,0.081,true,4.3050,4.9069,0.7895
data/sensor/weather_description.csv_35830,LZW,497,241,48.49,0.028,0.008,true,4.2185,4.9069,0.8061
data/sensor/weather_description.csv_35831,LZW,469,233,49.68,0.020,0.008,true,4.3100,4.9069,0.7987
data/sensor/weather_description.csv_35832,LZW,440,223,50.68,0.019,0.008,true,4.3250,4.8580,0.7808
data/sensor/weather_description.csv_35833,LZW,424,236,55.66,0.020,0.007,true,4.3810,4.9069,0.7038
data/sensor/weather_description.csv_35834,LZW,411,228,55.47,0.016,0.007,true,4.4081,4.9069,0.6993
data/sensor/weather_description.csv_35835,LZW,423,245,57.92,0.013,0.007,true,4.4213,4.9069,0.7221
data/sensor/weather_description.csv_35836,LZW,381,214,56.17,0.012,0.006,true,4.3770,4.9069,0.7018
data/sensor/weather_description.csv_35837,LZW,449,257,57.24,0.013,0.007,true,4.3985,5.0444,0.6443
data/sensor/weather_description.csv_35838,LZW,449,240,53.45,0.012,0.007,true,4.3736,4.9069,0.7226
data/sensor/weather_description.csv_35839,LZW,439,231,52.62,0.013,0.007,true,4.3284,4.9542,0.7597
data/sensor/weather_description.csv_35840,LZW,465,232,49.89,0.012,0.007,true,4.3181,4.9542,0.7495
data/sensor/weather_description.csv_35841,LZW,488,263,53.89,0.014,0.008,true,4.3895,4.9542,0.7202
data/sensor/weather_description.csv_35842,LZW,511,270,52.84,0.015,0.008,true,4.3382,4.9069,0.7328
data/sensor/weather_description.csv_35843,LZW,484,264,54.55,0.014,0.007,true,4.3624,4.9069,0.7282
data/sensor/weather_description.csv_35844,LZW,473,261,55.18,0.013,0.008,true,4.4199,5.0000,0.7113
data/sensor/weather_description.csv_35845,LZW,453,254,56.07,0.013,0.008,true,4.4003,5.0444,0.6984
data/sensor/weather_description.csv_35846,LZW,460,233,50.65,0.013,0.007,true,4.3224,4.8580,0.7533
data/sensor/weather_description.csv_35847,LZW,440,234,53.18,0.013,0.008,true,4.3414,4.9542,0.7192
data/sensor/weather_description.csv_35848,LZW,416,211,50.72,0.012,0.006,true,4.2720,4.9542,0.7512
data/sensor/weather_description.csv_35849,LZW,467,247,52.89,0.015,0.008,true,4.2857,5.0000,0.7333
data/sensor/weather_description.csv_35850,LZW,456,242,53.07,0.016,0.009,true,4.3512,5.0000,0.7423
data/sensor/weather_description.csv_35851,LZW,432,242,56.02,0.015,0.007,true,4.3409,5.0000,0.6953
data/sensor/weather_description.csv_35852,LZW,440,247,56.14,0.015,0.007,true,4.3114,4.9542,0.6872
data/sensor/weather_description.csv_35853,LZW,408,230,56.37,0.013,0.008,true,4.3292,5.0000,0.7069
data/sensor/weather_description.csv_35854,LZW,424,241,56.84,0.013,0.006,true,4.3858,5.0875,0.6896
data/sensor/weather_description.csv_35855,LZW,414,237,57.25,0.012,0.006,true,4.3647,5.0875,0.6869
data/sensor/weather_description.csv_35856,LZW,361,216,59.83,0.011,0.006,true,4.3805,4.9542,0.6602
data/sensor/weather_description.csv_35857,LZW,386,213,55.18,0.011,0.005,true,4.3249,4.9542,0.7292
data/sensor/weather_description.csv_35858,LZW,357,201,56.30,0.012,0.006,true,4.3253,4.9069,0.7183
data/sensor/weather_description.csv_35859,LZW,330,178,53.94,0.012,0.006,true,4.3213,4.9069,0.7256
data/sensor/weather_description.csv_35860,LZW,366,193,52.73,0.011,0.006,true,4.1993,4.9542,0.7418
data/sensor/weather_description.csv_35861,LZW,370,209,56.49,0.011,0.006,true,4.3833,5.0875,0.6875
data/sensor/weather_description.csv_35862,LZW,444,255,57.43,0.018,0.008,true,4.3777,5.0444,0.6878
data/sensor/weather_description.csv_35863,LZW,438,242,55.25,0.013,0.006,true,4.4188,5.0875,0.7202
data/sensor/weather_description.csv_35864,LZW,484,267,55.17,0.014,0.007,true,4.4012,5.0000,0.6992
data/sensor/weather_description.csv_35865,LZW,454,231,50.88,0.013,0.007,true,4.3040,5.0000,0.7522
data/sensor/weather_description.csv_35866,LZW,450,228,50.67,0.013,0.006,true,4.2912,4.9542,0.7723
data/sensor/weather_description.csv_35867,LZW,483,245,50.72,0.012,0.007,true,4.2366,4.9542,0.7609
data/sensor/weather_description.csv_35868,LZW,464,231,49.78,0.012,0.007,true,4.2584,4.9069,0.7814
data/sensor/weather_description.csv_35869,LZW,480,236,49.17,0.013,0.006,true,4.2907,4.9069,0.7594
data/sensor/weather_description.csv_35870,LZW,488,247,50.61,0.013,0.006,true,4.2713,5.0000,0.7572
data/sensor/weather_description.csv_35871,LZW,456,220,48.25,0.013,0.007,true,4.1876,4.9542,0.7555
data/sensor/weather_description.csv_35872,LZW,474,223,47.05,0.012,0.006,true,4.2099,4.9542,0.7945
data/sensor/weather_description.csv_35873,LZW,493,248,50.30,0.013,0.007,true,4.2656,5.0000,0.7617
data/sensor/weather_description.csv_35874,LZW,472,225,47.67,0.014,0.008,true,4.2447,4.9542,0.7936
data/sensor/weather_description.csv_35875,LZW,466,220,47.21,0.013,0.006,true,4.2026,4.9542,0.7909
data/sensor/weather_description.csv_35876,LZW,428,204,47.66,0.012,0.006,true,4.1657,4.9542,0.7746
data/sensor/weather_description.csv_35877,LZW,422,210,49.76,0.013,0.007,true,4.2653,4.9542,0.7714
data/sensor/weather_description.csv_35878,LZW,414,207,50.00,0.012,0.006,true,4.2807,4.9542,0.7646
data/sensor/weather_description.csv_35879,LZW,415,206,49.64,0.096,0.028,true,4.2439,4.9542,0.7627
data/sensor/weather_description.csv_35880,LZW,431,221,51.28,0.019,0.008,true,4.2925,4.8580,0.7692
data/sensor/weather_description.csv_35881,LZW,430,223,51.86,0.016,0.007,true,4.3503,4.9542,0.7290
data/sensor/weather_description.csv_35882,LZW,434,222,51.15,0.018,0.007,true,4.2785,4.9069,0.7500
data/sensor/weather_description.csv_35883,LZW,419,206,49.16,0.015,0.007,true,4.3301,5.0000,0.7794
data/sensor/weather_description.csv_35884,LZW,439,215,48.97,0.016,0.006,true,4.2763,4.8074,0.7918
data/sensor/weather_description.csv_35885,LZW,444,222,50.00,0.014,0.008,true,4.3086,4.9542,0.7919
data/sensor/weather_description.csv_35886,LZW,451,223,49.45,0.015,0.007,true,4.2487,4.9542,0.7684
data/sensor/weather_description.csv_35887,LZW,450,210,46.67,0.015,0.006,true,4.2280,4.9069,0.8125
data/sensor/weather_description.csv_35888,LZW,429,209,48.72,0.015,0.006,true,4.2868,5.0000,0.7869
data/sensor/weather_description.csv_35889,LZW,422,206,48.82,0.053,0.007,true,4.2921,4.9542,0.7738
data/sensor/weather_description.csv_35890,LZW,457,227,49.67,0.020,0.006,true,4.2929,4.9542,0.7692
data/sensor/weather_description.csv_35891,LZW,513,268,52.24,0.014,0.008,true,4.3172,4.9542,0.7534
data/sensor/weather_description.csv_35892,LZW,496,247,49.80,0.012,0.007,true,4.2821,4.9542,0.7470
data/sensor/weather_description.csv_35893,LZW,486,240,49.38,0.012,0.006,true,4.2785,4.9542,0.7727
data/sensor/weather_description.csv_35894,LZW,477,221,46.33,0.011,0.006,true,4.1948,4.9069,0.8000
data/sensor/weather_description.csv_35895,LZW,466,228,48.93,0.010,0.005,true,4.2384,4.9542,0.7780
data/sensor/weather_description.csv_35896,LZW,465,231,49.68,0.010,0.005,true,4.2928,4.9069,0.7603
data/sensor/weather_description.csv_35897,LZW,479,243,50.73,0.011,0.006,true,4.3217,5.0000,0.7379
data/sensor/weather_description.csv_35898,LZW,482,241,50.00,0.011,0.005,true,4.2674,5.0000,0.7292
data/sensor/weather_description.csv_35899,LZW,443,209,47.18,0.010,0.005,true,4.1605,4.9542,0.7642
data/sensor/weather_description.csv_35900,LZW,435,216,49.66,0.010,0.005,true,4.2334,4.9069,0.7714
data/sensor/weather_description.csv_35901,LZW,433,218,50.35,0.010,0.005,true,4.2703,5.0000,0.7633
data/sensor/weather_description.csv_35902,LZW,396,209,52.78,0.013,0.005,true,4.3521,4.9542,0.7665
data/sensor/weather_description.csv_35903,LZW,419,225,53.70,0.010,0.006,true,4.2943,4.9542,0.7314
data/sensor/weather_description.csv_35904,LZW,414,222,53.62,0.010,0.005,true,4.2782,4.9542,0.7063
data/sensor/weather_description.csv_35905,LZW,399,197,49.37,0.010,0.005,true,4.1979,4.8074,0.8010
data/sensor/weather_description.csv_35906,LZW,392,204,52.04,0.011,0.006,true,4.2219,4.8580,0.7385
data/sensor/weather_description.csv_35907,LZW,416,232,55.77,0.011,0.005,true,4.3672,4.9542,0.7053
data/sensor/weather_description.csv_35908,LZW,405,222,54.81,0.011,0.005,true,4.3658,4.9542,0.7122
data/sensor/weather_description.csv_35909,LZW,437,242,55.38,0.011,0.006,true,4.3767,4.9542,0.6989
data/sensor/weather_description.csv_35910,LZW,428,231,53.97,0.011,0.005,true,4.3667,4.9542,0.7113
data/sensor/weather_description.csv_35911,LZW,421,206,48.93,0.010,0.005,true,4.2618,5.0000,0.7780
data/sensor/weather_description.csv_35912,LZW,453,229,50.55,0.012,0.006,true,4.2969,5.0875,0.7517
data/sensor/weather_description.csv_35913,LZW,450,219,48.67,0.011,0.005,true,4.2551,5.0000,0.7790
data/sensor/weather_description.csv_35914,LZW,464,234,50.43,0.011,0.005,true,4.3217,4.9542,0.7424
data/sensor/weather_description.csv_35915,LZW,465,242,52.04,0.011,0.006,true,4.3224,4.9542,0.7300
data/sensor/weather_description.csv_35916,LZW,494,250,50.61,0.013,0.006,true,4.2988,4.9542,0.7642
data/sensor/weather_description.csv_35917,LZW,437,224,51.26,0.011,0.005,true,4.2785,5.0000,0.7379
data/sensor/weather_description.csv_35918,LZW,457,229,50.11,0.012,0.006,true,4.2022,4.9069,0.7341
data/sensor/weather_description.csv_35919,LZW,458,228,49.78,0.011,0.005,true,4.1809,4.9069,0.7544
data/sensor/weather_description.csv_35920,LZW,441,211,47.85,0.011,0.005,true,4.1887,4.9069,0.7790
data/sensor/weather_description.csv_35921,LZW,474,225,47.47,0.012,0.007,true,4.1943,4.9542,0.7691
data/sensor/weather_description.csv_35922,LZW,484,245,50.62,0.013,0.006,true,4.2419,5.0000,0.7178
data/sensor/weather_description.csv_35923,LZW,482,238,49.38,0.012,0.006,true,4.2009,4.9069,0.7625
data/sensor/weather_description.csv_35924,LZW,434,225,51.84,0.012,0.006,true,4.3227,4.9069,0.7083
data/sensor/weather_description.csv_35925,LZW,418,214,51.20,0.012,0.005,true,4.2732,4.9542,0.7500
data/sensor/weather_description.csv_35926,LZW,403,214,53.10,0.012,0.005,true,4.3562,4.9542,0.7606
data/sensor/weather_description.csv_35927,LZW,406,218,53.69,0.012,0.007,true,4.3183,4.9542,0.7351
data/sensor/weather_description.csv_35928,LZW,438,228,52.05,0.012,0.006,true,4.2884,4.8580,0.7546
data/sensor/weather_description.csv_35929,LZW,419,220,52.51,0.012,0.005,true,4.3178,4.9069,0.7458
data/sensor/weather_description.csv_35930,LZW,424,228,53.77,0.012,0.006,true,4.3219,4.8580,0.7251
data/sensor/weather_description.csv_35931,LZW,417,238,57.07,0.012,0.006,true,4.4159,4.9542,0.6964
data/sensor/weather_description.csv_35932,LZW,415,234,56.39,0.012,0.005,true,4.3592,4.9069,0.6973
data/sensor/weather_description.csv_35933,LZW,415,211,50.84,0.012,0.006,true,4.2901,4.8580,0.7797
data/sensor/weather_description.csv_35934,LZW,459,238,51.85,0.013,0.006,true,4.3179,5.0000,0.7265
