File,Type,OrigSize,CompSize,Ratio%,EncTime(ms),DecTime(ms),Correct,ShannonEntropy,MaxEntropy,RepetitionFactor
data/sensor/humidity.csv_19973,Huffman,207,84,40.58,0.019,0.011,true,3.1322,3.9069,0.6293
data/sensor/humidity.csv_19974,Huffman,207,82,39.61,0.021,0.013,true,3.0810,3.9069,0.6439
data/sensor/humidity.csv_19975,Huffman,206,82,39.81,0.018,0.012,true,3.0890,3.9069,0.5980
data/sensor/humidity.csv_19976,Huffman,207,83,40.10,0.019,0.022,true,3.0809,3.9069,0.6000
data/sensor/humidity.csv_19977,Huffman,210,81,38.57,0.020,0.012,true,2.9669,3.9069,0.6202
data/sensor/humidity.csv_19978,Huffman,210,81,38.57,0.019,0.012,true,2.9724,3.9069,0.6250
data/sensor/humidity.csv_19979,Huffman,208,81,38.94,0.020,0.011,true,3.0016,3.9069,0.6117
data/sensor/humidity.csv_19980,Huffman,209,83,39.71,0.019,0.011,true,3.0518,3.9069,0.6039
data/sensor/humidity.csv_19981,Huffman,209,83,39.71,0.024,0.014,true,3.0446,3.9069,0.6329
data/sensor/humidity.csv_19982,Huffman,207,80,38.65,0.021,0.011,true,2.9827,3.9069,0.6439
data/sensor/humidity.csv_19983,Huffman,206,80,38.83,0.020,0.012,true,3.0110,3.9069,0.6569
data/sensor/humidity.csv_19984,Huffman,206,82,39.81,0.020,0.012,true,3.0622,3.9069,0.6373
data/sensor/humidity.csv_19985,Huffman,207,82,39.61,0.019,0.011,true,3.0366,3.9069,0.6390
data/sensor/humidity.csv_19986,Huffman,208,81,38.94,0.019,0.012,true,2.9859,3.9069,0.6505
data/sensor/humidity.csv_19987,Huffman,208,80,38.46,0.019,0.010,true,2.9875,3.9069,0.6942
data/sensor/humidity.csv_19988,Huffman,208,80,38.46,0.018,0.011,true,2.9583,3.9069,0.6505
data/sensor/humidity.csv_19989,Huffman,210,80,38.10,0.021,0.011,true,2.9114,3.9069,0.6635
data/sensor/humidity.csv_19990,Huffman,210,79,37.62,0.021,0.012,true,2.8919,3.8074,0.7067
data/sensor/humidity.csv_19991,Huffman,211,81,38.39,0.019,0.012,true,2.9408,3.9069,0.6746
data/sensor/humidity.csv_19992,Huffman,210,80,38.10,0.020,0.011,true,2.9416,3.9069,0.6731
data/sensor/humidity.csv_19993,Huffman,210,80,38.10,0.020,0.012,true,2.9195,3.9069,0.6827
data/sensor/humidity.csv_19994,Huffman,207,80,38.65,0.020,0.011,true,2.9981,3.9069,0.6585
data/sensor/humidity.csv_19995,Huffman,209,81,38.76,0.020,0.012,true,2.9701,3.9069,0.7005
data/sensor/humidity.csv_19996,Huffman,209,79,37.80,0.019,0.012,true,2.9228,3.9069,0.6812
data/sensor/humidity.csv_19997,Huffman,209,80,38.28,0.019,0.011,true,2.9442,3.9069,0.6957
data/sensor/humidity.csv_19998,Huffman,209,81,38.76,0.022,0.011,true,2.9730,3.9069,0.6812
data/sensor/humidity.csv_19999,Huffman,209,81,38.76,0.019,0.011,true,2.9768,3.9069,0.6715
data/sensor/humidity.csv_20000,Huffman,207,81,39.13,0.018,0.011,true,2.9986,3.9069,0.6780
data/sensor/humidity.csv_20001,Huffman,208,81,38.94,0.019,0.013,true,3.0088,3.9069,0.6602
data/sensor/humidity.csv_20002,Huffman,208,78,37.50,0.019,0.011,true,2.8824,3.9069,0.6796
data/sensor/humidity.csv_20003,Huffman,206,80,38.83,0.019,0.011,true,3.0179,3.8074,0.6618
data/sensor/humidity.csv_20004,Huffman,207,82,39.61,0.020,0.012,true,3.0619,3.9069,0.6146
data/sensor/humidity.csv_20005,Huffman,207,83,40.10,0.019,0.011,true,3.1070,3.9069,0.6390
data/sensor/humidity.csv_20006,Huffman,205,81,39.51,0.025,0.014,true,3.0503,3.9069,0.6404
data/sensor/humidity.csv_20007,Huffman,206,82,39.81,0.019,0.013,true,3.0574,3.9069,0.6176
data/sensor/humidity.csv_20008,Huffman,206,81,39.32,0.019,0.012,true,3.0521,3.9069,0.6176
data/sensor/humidity.csv_20009,Huffman,206,81,39.32,0.021,0.011,true,3.0445,3.9069,0.6520
data/sensor/humidity.csv_20010,Huffman,207,82,39.61,0.018,0.011,true,3.0444,3.9069,0.6390
data/sensor/humidity.csv_20011,Huffman,207,81,39.13,0.019,0.012,true,3.0210,3.9069,0.6585
data/sensor/humidity.csv_20012,Huffman,207,81,39.13,0.018,0.011,true,3.0078,3.9069,0.6488
data/sensor/humidity.csv_20013,Huffman,206,81,39.32,0.018,0.011,true,3.0597,3.9069,0.6471
data/sensor/humidity.csv_20014,Huffman,206,81,39.32,0.022,0.012,true,3.0485,3.9069,0.5931
data/sensor/humidity.csv_20015,Huffman,206,82,39.81,0.019,0.012,true,3.0753,3.9069,0.6422
data/sensor/humidity.csv_20016,Huffman,207,83,40.10,0.019,0.012,true,3.0895,3.9069,0.6293
data/sensor/humidity.csv_20017,Huffman,207,83,40.10,0.019,0.085,true,3.1111,3.9069,0.5951
data/sensor/humidity.csv_20018,Huffman,206,83,40.29,0.263,0.017,true,3.1041,3.9069,0.6324
data/sensor/humidity.csv_20019,Huffman,208,83,39.90,0.024,0.013,true,3.0834,3.9069,0.6214
data/sensor/humidity.csv_20020,Huffman,207,83,40.10,0.021,0.012,true,3.0974,3.9069,0.5756
data/sensor/humidity.csv_20021,Huffman,206,83,40.29,0.019,0.012,true,3.1076,3.9069,0.5931
data/sensor/humidity.csv_20022,Huffman,205,81,39.51,0.020,0.015,true,3.0432,3.9069,0.6059
data/sensor/humidity.csv_20023,Huffman,206,82,39.81,0.023,0.012,true,3.0605,3.9069,0.6127
data/sensor/humidity.csv_20024,Huffman,205,82,40.00,0.020,0.013,true,3.0857,3.8074,0.6158
data/sensor/humidity.csv_20025,Huffman,207,82,39.61,0.021,0.011,true,3.0564,3.9069,0.6146
data/sensor/humidity.csv_20026,Huffman,207,80,38.65,0.022,0.011,true,2.9873,3.8074,0.6146
data/sensor/humidity.csv_20027,Huffman,208,82,39.42,0.019,0.014,true,3.0542,3.9069,0.6311
data/sensor/humidity.csv_20028,Huffman,207,82,39.61,0.019,0.011,true,3.0574,3.9069,0.5951
data/sensor/humidity.csv_20029,Huffman,207,84,40.58,0.019,0.011,true,3.1186,3.9069,0.6000
data/sensor/humidity.csv_20030,Huffman,207,81,39.13,0.019,0.011,true,3.0202,3.9069,0.6146
data/sensor/humidity.csv_20031,Huffman,208,82,39.42,0.019,0.011,true,3.0420,3.9069,0.6408
data/sensor/humidity.csv_20032,Huffman,208,82,39.42,0.019,0.012,true,3.0280,3.9069,0.6165
data/sensor/humidity.csv_20033,Huffman,208,83,39.90,0.019,0.011,true,3.0618,3.9069,0.6019
data/sensor/humidity.csv_20034,Huffman,209,82,39.23,0.020,0.012,true,3.0049,3.9069,0.6425
data/sensor/humidity.csv_20035,Huffman,209,81,38.76,0.019,0.011,true,2.9867,3.9069,0.6570
data/sensor/humidity.csv_20036,Huffman,207,82,39.61,0.019,0.011,true,3.0597,3.9069,0.6244
data/sensor/humidity.csv_20037,Huffman,207,82,39.61,0.019,0.012,true,3.0477,3.9069,0.6049
data/sensor/humidity.csv_20038,Huffman,207,82,39.61,0.019,0.012,true,3.0602,3.9069,0.6049
data/sensor/humidity.csv_20039,Huffman,206,82,39.81,0.022,0.011,true,3.0818,3.9069,0.6029
data/sensor/humidity.csv_20040,Huffman,207,81,39.13,0.019,0.011,true,3.0361,3.9069,0.6293
data/sensor/humidity.csv_20041,Huffman,208,81,38.94,0.018,0.011,true,2.9880,3.9069,0.6311
data/sensor/humidity.csv_20042,Huffman,208,82,39.42,0.020,0.012,true,3.0322,3.9069,0.6456
data/sensor/humidity.csv_20043,Huffman,207,81,39.13,0.018,0.011,true,3.0144,3.9069,0.6293
data/sensor/humidity.csv_20044,Huffman,207,81,39.13,0.019,0.011,true,3.0342,3.9069,0.6439
data/sensor/humidity.csv_20045,Huffman,205,83,40.49,0.019,0.011,true,3.1340,3.9069,0.6010
data/sensor/humidity.csv_20046,Huffman,207,82,39.61,0.019,0.011,true,3.0777,3.9069,0.6146
data/sensor/humidity.csv_20047,Huffman,207,83,40.10,0.019,0.013,true,3.1232,3.9069,0.6390
data/sensor/humidity.csv_20048,Huffman,205,82,40.00,0.019,0.011,true,3.1077,3.9069,0.6256
data/sensor/humidity.csv_20049,Huffman,207,83,40.10,0.020,0.016,true,3.0914,3.9069,0.5805
data/sensor/humidity.csv_20050,Huffman,207,83,40.10,0.019,0.012,true,3.1080,3.9069,0.6049
data/sensor/humidity.csv_20051,Huffman,206,82,39.81,0.018,0.011,true,3.0814,3.9069,0.5686
data/sensor/humidity.csv_20052,Huffman,206,83,40.29,0.019,0.012,true,3.1237,3.9069,0.5931
data/sensor/humidity.csv_20053,Huffman,206,84,40.78,0.019,0.012,true,3.1418,3.9069,0.5980
data/sensor/humidity.csv_20054,Huffman,206,83,40.29,0.019,0.011,true,3.0992,3.9069,0.6029
data/sensor/humidity.csv_20055,Huffman,207,82,39.61,0.019,0.011,true,3.0796,3.9069,0.6146
data/sensor/humidity.csv_20056,Huffman,207,82,39.61,0.018,0.011,true,3.0562,3.9069,0.6195
data/sensor/humidity.csv_20057,Huffman,206,82,39.81,0.019,0.011,true,3.0918,3.9069,0.6029
data/sensor/humidity.csv_20058,Huffman,207,82,39.61,0.020,0.011,true,3.0456,3.9069,0.6683
data/sensor/humidity.csv_20059,Huffman,207,80,38.65,0.019,0.012,true,2.9954,3.9069,0.6293
data/sensor/humidity.csv_20060,Huffman,208,82,39.42,0.020,0.012,true,3.0483,3.9069,0.6311
data/sensor/humidity.csv_20061,Huffman,209,82,39.23,0.020,0.011,true,3.0152,3.9069,0.6667
data/sensor/humidity.csv_20062,Huffman,209,83,39.71,0.019,0.012,true,3.0602,3.9069,0.6860
data/sensor/humidity.csv_20063,Huffman,208,83,39.90,0.020,0.012,true,3.0685,3.9069,0.6505
data/sensor/humidity.csv_20064,Huffman,211,81,38.39,0.019,0.011,true,2.9424,3.8074,0.6938
data/sensor/humidity.csv_20065,Huffman,211,82,38.86,0.020,0.102,true,2.9781,3.9069,0.6842
data/sensor/humidity.csv_20066,Huffman,210,83,39.52,0.021,0.011,true,3.0431,3.9069,0.6442
data/sensor/humidity.csv_20067,Huffman,209,83,39.71,0.018,0.012,true,3.0410,3.9069,0.6329
data/sensor/humidity.csv_20068,Huffman,209,81,38.76,0.018,0.011,true,2.9790,3.9069,0.6425
data/sensor/humidity.csv_20069,Huffman,208,81,38.94,0.020,0.012,true,3.0161,3.9069,0.6068
data/sensor/humidity.csv_20070,Huffman,208,80,38.46,0.019,0.011,true,2.9617,3.8074,0.6019
data/sensor/humidity.csv_20071,Huffman,207,83,40.10,0.020,0.012,true,3.0706,3.9069,0.6049
data/sensor/humidity.csv_20072,Huffman,206,83,40.29,0.019,0.012,true,3.1276,3.9069,0.5931
data/sensor/humidity.csv_20073,Huffman,207,82,39.61,0.018,0.011,true,3.0706,3.9069,0.6000
data/sensor/humidity.csv_20074,Huffman,207,82,39.61,0.020,0.012,true,3.0554,3.9069,0.5902
data/sensor/humidity.csv_20075,Huffman,207,81,39.13,0.019,0.011,true,3.0267,3.9069,0.5951
data/sensor/humidity.csv_20076,Huffman,207,84,40.58,0.019,0.011,true,3.1233,3.9069,0.5902
data/sensor/humidity.csv_20077,Huffman,207,84,40.58,0.020,0.013,true,3.1486,3.9069,0.5805
data/sensor/humidity.csv_20078,Huffman,205,82,40.00,0.018,0.011,true,3.0965,3.9069,0.6010
data/sensor/humidity.csv_20079,Huffman,205,83,40.49,0.019,0.012,true,3.1297,3.9069,0.5764
data/sensor/humidity.csv_20080,Huffman,205,83,40.49,0.021,0.012,true,3.1332,3.9069,0.5764
data/sensor/humidity.csv_20081,Huffman,206,83,40.29,0.021,0.012,true,3.1133,3.9069,0.6275
data/sensor/humidity.csv_20082,Huffman,206,83,40.29,0.019,0.012,true,3.1349,3.9069,0.6127
data/sensor/humidity.csv_20083,Huffman,205,83,40.49,0.019,0.011,true,3.1455,3.9069,0.6355
data/sensor/humidity.csv_20084,Huffman,205,82,40.00,0.019,0.011,true,3.0935,3.9069,0.6059
data/sensor/humidity.csv_20085,Huffman,208,83,39.90,0.019,0.013,true,3.0909,3.9069,0.6359
data/sensor/humidity.csv_20086,Huffman,208,83,39.90,0.019,0.011,true,3.0791,3.9069,0.6214
data/sensor/humidity.csv_20087,Huffman,208,82,39.42,0.019,0.012,true,3.0468,3.9069,0.6214
data/sensor/humidity.csv_20088,Huffman,207,82,39.61,0.018,0.011,true,3.0738,3.9069,0.6244
data/sensor/humidity.csv_20089,Huffman,207,81,39.13,0.018,0.011,true,3.0396,3.8074,0.6195
data/sensor/humidity.csv_20090,Huffman,207,83,40.10,0.020,0.011,true,3.0829,3.9069,0.6146
data/sensor/humidity.csv_20091,Huffman,206,82,39.81,0.019,0.011,true,3.0860,3.9069,0.5735
data/sensor/humidity.csv_20092,Huffman,206,81,39.32,0.019,0.013,true,3.0520,3.9069,0.6275
data/sensor/humidity.csv_20093,Huffman,205,84,40.98,0.019,0.011,true,3.1648,3.9069,0.6059
data/sensor/humidity.csv_20094,Huffman,205,84,40.98,0.019,0.011,true,3.1521,3.9069,0.5911
data/sensor/humidity.csv_20095,Huffman,205,83,40.49,0.019,0.011,true,3.1139,3.9069,0.5813
data/sensor/humidity.csv_20096,Huffman,205,83,40.49,0.019,0.011,true,3.1121,3.9069,0.6010
data/sensor/humidity.csv_20097,Huffman,205,84,40.98,0.019,0.037,true,3.1896,3.9069,0.5911
data/sensor/humidity.csv_20098,Huffman,205,83,40.49,0.050,0.020,true,3.1252,3.9069,0.5764
data/sensor/humidity.csv_20099,Huffman,205,84,40.98,0.037,0.017,true,3.1799,3.9069,0.5665
data/sensor/humidity.csv_20100,Huffman,206,84,40.78,0.103,0.013,true,3.1494,3.9069,0.5588
data/sensor/humidity.csv_20101,Huffman,206,83,40.29,0.018,0.010,true,3.1280,3.9069,0.5686
data/sensor/humidity.csv_20102,Huffman,205,84,40.98,0.016,0.010,true,3.1481,3.9069,0.5813
data/sensor/humidity.csv_20103,Huffman,205,83,40.49,0.017,0.010,true,3.1476,3.9069,0.5714
data/sensor/humidity.csv_20104,Huffman,205,83,40.49,0.016,0.010,true,3.1213,3.9069,0.5468
data/sensor/humidity.csv_20105,Huffman,205,82,40.00,0.015,0.010,true,3.0930,3.9069,0.5961
data/sensor/humidity.csv_20106,Huffman,206,83,40.29,0.035,0.009,true,3.0968,3.9069,0.6225
data/sensor/humidity.csv_20107,Huffman,206,84,40.78,0.028,0.009,true,3.1427,3.9069,0.6078
data/sensor/humidity.csv_20108,Huffman,205,82,40.00,0.016,0.009,true,3.1003,3.9069,0.6059
data/sensor/humidity.csv_20109,Huffman,208,81,38.94,0.015,0.009,true,2.9878,3.8074,0.6165
data/sensor/humidity.csv_20110,Huffman,208,82,39.42,0.015,0.011,true,3.0264,3.9069,0.6019
data/sensor/humidity.csv_20111,Huffman,207,82,39.61,0.016,0.010,true,3.0461,3.9069,0.5902
data/sensor/humidity.csv_20112,Huffman,208,82,39.42,0.015,0.009,true,3.0610,3.9069,0.6165
data/sensor/humidity.csv_20113,Huffman,208,82,39.42,0.016,0.009,true,3.0615,3.9069,0.6214
data/sensor/humidity.csv_20114,Huffman,207,82,39.61,0.016,0.009,true,3.0662,3.9069,0.6341
data/sensor/humidity.csv_20115,Huffman,206,82,39.81,0.015,0.010,true,3.0571,3.9069,0.5833
data/sensor/humidity.csv_20116,Huffman,205,83,40.49,0.016,0.009,true,3.1257,3.9069,0.6108
data/sensor/humidity.csv_20117,Huffman,204,83,40.69,0.015,0.009,true,3.1467,3.9069,0.5594
data/sensor/humidity.csv_20118,Huffman,206,82,39.81,0.016,0.009,true,3.0589,3.9069,0.5980
data/sensor/humidity.csv_20119,Huffman,206,82,39.81,0.016,0.009,true,3.0620,3.9069,0.5931
data/sensor/humidity.csv_20120,Huffman,205,84,40.98,0.015,0.009,true,3.1472,3.9069,0.5419
data/sensor/humidity.csv_20121,Huffman,206,82,39.81,0.016,0.009,true,3.0844,3.9069,0.5686
data/sensor/humidity.csv_20122,Huffman,207,83,40.10,0.016,0.009,true,3.0818,3.9069,0.5854
data/sensor/humidity.csv_20123,Huffman,206,84,40.78,0.016,0.010,true,3.1562,3.9069,0.5686
data/sensor/humidity.csv_20124,Huffman,206,83,40.29,0.016,0.009,true,3.1342,3.9069,0.5637
data/sensor/humidity.csv_20125,Huffman,206,82,39.81,0.015,0.010,true,3.0962,3.9069,0.5784
data/sensor/humidity.csv_20126,Huffman,204,82,40.20,0.016,0.009,true,3.1176,3.9069,0.5594
data/sensor/humidity.csv_20127,Huffman,204,83,40.69,0.016,0.009,true,3.1380,3.9069,0.5396
data/sensor/humidity.csv_20128,Huffman,204,84,41.18,0.018,0.010,true,3.1754,3.9069,0.5644
data/sensor/humidity.csv_20129,Huffman,204,83,40.69,0.016,0.009,true,3.1292,3.9069,0.5446
data/sensor/humidity.csv_20130,Huffman,204,83,40.69,0.017,0.010,true,3.1457,3.9069,0.5792
data/sensor/humidity.csv_20131,Huffman,204,84,41.18,0.015,0.010,true,3.1810,3.9069,0.5594
data/sensor/humidity.csv_20132,Huffman,204,82,40.20,0.016,0.010,true,3.1094,3.9069,0.5743
data/sensor/humidity.csv_20133,Huffman,205,84,40.98,0.016,0.009,true,3.1647,3.9069,0.5665
data/sensor/humidity.csv_20134,Huffman,204,84,41.18,0.015,0.009,true,3.1834,3.9069,0.5891
data/sensor/humidity.csv_20135,Huffman,204,83,40.69,0.016,0.009,true,3.1575,3.9069,0.5693
data/sensor/humidity.csv_20136,Huffman,205,83,40.49,0.015,0.009,true,3.1537,3.9069,0.5862
data/sensor/humidity.csv_20137,Huffman,205,83,40.49,0.016,0.009,true,3.1335,3.9069,0.5714
data/sensor/humidity.csv_20138,Huffman,204,83,40.69,0.017,0.009,true,3.1557,3.9069,0.5743
data/sensor/humidity.csv_20139,Huffman,203,83,40.89,0.016,0.009,true,3.1613,3.9069,0.5771
data/sensor/humidity.csv_20140,Huffman,203,83,40.89,0.017,0.011,true,3.1753,3.9069,0.5920
data/sensor/humidity.csv_20141,Huffman,202,84,41.58,0.016,0.010,true,3.1983,3.9069,0.5450
data/sensor/humidity.csv_20142,Huffman,203,83,40.89,0.015,0.009,true,3.1692,3.9069,0.5721
data/sensor/humidity.csv_20143,Huffman,203,84,41.38,0.016,0.009,true,3.2034,3.9069,0.5075
data/sensor/humidity.csv_20144,Huffman,202,85,42.08,0.015,0.009,true,3.2473,3.9069,0.5550
data/sensor/humidity.csv_20145,Huffman,203,82,40.39,0.034,0.010,true,3.1403,3.9069,0.5323
data/sensor/humidity.csv_20146,Huffman,203,82,40.39,0.017,0.009,true,3.1275,3.9069,0.5522
data/sensor/humidity.csv_20147,Huffman,203,83,40.89,0.015,0.010,true,3.1824,3.9069,0.5522
data/sensor/humidity.csv_20148,Huffman,203,84,41.38,0.016,0.010,true,3.2175,3.9069,0.5522
data/sensor/humidity.csv_20149,Huffman,203,85,41.87,0.016,0.010,true,3.2198,3.9069,0.5323
data/sensor/humidity.csv_20150,Huffman,202,84,41.58,0.015,0.012,true,3.2039,3.9069,0.6000
data/sensor/humidity.csv_20151,Huffman,202,84,41.58,0.016,0.009,true,3.2273,3.9069,0.5550
data/sensor/humidity.csv_20152,Huffman,202,83,41.09,0.015,0.009,true,3.1641,3.9069,0.5750
data/sensor/humidity.csv_20153,Huffman,202,82,40.59,0.016,0.009,true,3.1412,3.9069,0.5400
data/sensor/humidity.csv_20154,Huffman,203,82,40.39,0.016,0.010,true,3.1260,3.9069,0.5622
data/sensor/humidity.csv_20155,Huffman,203,83,40.89,0.015,0.010,true,3.1504,3.9069,0.5622
data/sensor/humidity.csv_20156,Huffman,203,84,41.38,0.016,0.009,true,3.1906,3.9069,0.5821
data/sensor/humidity.csv_20157,Huffman,202,83,41.09,0.015,0.009,true,3.1931,3.9069,0.5800
data/sensor/humidity.csv_20158,Huffman,202,82,40.59,0.015,0.009,true,3.1533,3.9069,0.5650
data/sensor/humidity.csv_20159,Huffman,202,83,41.09,0.015,0.010,true,3.1728,3.9069,0.5500
data/sensor/humidity.csv_20160,Huffman,203,82,40.39,0.016,0.010,true,3.1095,3.9069,0.6119
data/sensor/humidity.csv_20161,Huffman,203,82,40.39,0.014,0.009,true,3.1277,3.9069,0.5572
data/sensor/humidity.csv_20162,Huffman,202,82,40.59,0.017,0.009,true,3.1162,3.9069,0.5650
data/sensor/humidity.csv_20163,Huffman,201,81,40.30,0.015,0.009,true,3.1035,3.9069,0.5930
data/sensor/humidity.csv_20164,Huffman,201,81,40.30,0.015,0.010,true,3.1002,3.9069,0.5980
data/sensor/humidity.csv_20165,Huffman,201,85,42.29,0.024,0.010,true,3.2707,3.9069,0.5678
data/sensor/humidity.csv_20166,Huffman,202,84,41.58,0.015,0.010,true,3.2080,3.9069,0.5700
data/sensor/humidity.csv_20167,Huffman,202,82,40.59,0.016,0.010,true,3.1557,3.9069,0.5850
data/sensor/humidity.csv_20168,Huffman,202,84,41.58,0.022,0.009,true,3.2289,3.9069,0.5800
data/sensor/humidity.csv_20169,Huffman,202,84,41.58,0.015,0.010,true,3.2121,3.9069,0.5900
data/sensor/humidity.csv_20170,Huffman,202,84,41.58,0.016,0.011,true,3.2129,3.9069,0.5650
data/sensor/humidity.csv_20171,Huffman,202,83,41.09,0.016,0.010,true,3.1722,3.9069,0.5150
data/sensor/humidity.csv_20172,Huffman,202,85,42.08,0.015,0.009,true,3.2471,3.9069,0.5550
data/sensor/humidity.csv_20173,Huffman,202,84,41.58,0.016,0.009,true,3.2165,3.9069,0.5700
data/sensor/humidity.csv_20174,Huffman,202,83,41.09,0.015,0.009,true,3.1793,3.9069,0.5950
data/sensor/humidity.csv_20175,Huffman,203,83,40.89,0.015,0.010,true,3.1519,3.9069,0.5274
data/sensor/humidity.csv_20176,Huffman,203,84,41.38,0.015,0.009,true,3.1905,3.9069,0.5672
data/sensor/humidity.csv_20177,Huffman,203,84,41.38,0.015,0.009,true,3.2080,3.9069,0.5274
data/sensor/humidity.csv_20178,Huffman,204,81,39.71,0.018,0.009,true,3.0799,3.9069,0.5792
data/sensor/humidity.csv_20179,Huffman,204,81,39.71,0.015,0.010,true,3.0624,3.9069,0.5891
data/sensor/humidity.csv_20180,Huffman,204,83,40.69,0.015,0.074,true,3.1287,3.9069,0.5842
data/sensor/humidity.csv_20181,Huffman,205,82,40.00,0.036,0.011,true,3.0737,3.9069,0.5714
data/sensor/humidity.csv_20182,Huffman,206,82,39.81,0.029,0.010,true,3.0780,3.9069,0.6225
data/sensor/humidity.csv_20183,Huffman,204,81,39.71,0.033,0.012,true,3.0588,3.9069,0.6287
data/sensor/humidity.csv_20184,Huffman,204,81,39.71,0.029,0.013,true,3.0895,3.9069,0.5842
data/sensor/humidity.csv_20185,Huffman,204,82,40.20,0.029,0.013,true,3.1215,3.9069,0.6040
data/sensor/humidity.csv_20186,Huffman,204,83,40.69,0.095,0.013,true,3.1424,3.9069,0.5941
data/sensor/humidity.csv_20187,Huffman,204,83,40.69,0.020,0.012,true,3.1687,3.9069,0.5743
data/sensor/humidity.csv_20188,Huffman,204,83,40.69,0.020,0.011,true,3.1562,3.9069,0.5693
data/sensor/humidity.csv_20189,Huffman,204,83,40.69,0.020,0.012,true,3.1548,3.9069,0.5842
data/sensor/humidity.csv_20190,Huffman,205,83,40.49,0.019,0.012,true,3.1228,3.9069,0.6256
data/sensor/humidity.csv_20191,Huffman,206,83,40.29,0.019,0.011,true,3.1253,3.9069,0.5980
data/sensor/humidity.csv_20192,Huffman,202,84,41.58,0.019,0.012,true,3.2006,3.9069,0.5800
data/sensor/humidity.csv_20193,Huffman,202,83,41.09,0.123,0.012,true,3.1958,3.9069,0.5450
data/sensor/humidity.csv_20194,Huffman,202,84,41.58,0.020,0.012,true,3.1989,3.9069,0.5850
data/sensor/humidity.csv_20195,Huffman,204,84,41.18,0.019,0.012,true,3.1842,3.9069,0.5792
data/sensor/humidity.csv_20196,Huffman,202,85,42.08,0.021,0.051,true,3.2498,3.9069,0.5550
data/sensor/humidity.csv_20197,Huffman,203,85,41.87,0.021,0.013,true,3.2335,3.9069,0.5771
data/sensor/humidity.csv_20198,Huffman,203,83,40.89,0.020,0.012,true,3.1688,3.9069,0.5622
data/sensor/humidity.csv_20199,Huffman,205,81,39.51,0.019,0.011,true,3.0488,3.9069,0.6158
data/sensor/humidity.csv_20200,Huffman,205,83,40.49,0.019,0.012,true,3.1280,3.9069,0.5665
data/sensor/humidity.csv_20201,Huffman,205,83,40.49,0.020,0.012,true,3.1216,3.9069,0.5862
data/sensor/humidity.csv_20202,Huffman,205,82,40.00,0.019,0.011,true,3.0903,3.9069,0.6059
data/sensor/humidity.csv_20203,Huffman,204,83,40.69,0.019,0.011,true,3.1403,3.9069,0.5792
data/sensor/humidity.csv_20204,Huffman,205,81,39.51,0.019,0.013,true,3.0505,3.8074,0.6207
data/sensor/humidity.csv_20205,Huffman,205,82,40.00,0.020,0.012,true,3.0876,3.9069,0.6404
data/sensor/humidity.csv_20206,Huffman,204,83,40.69,0.018,0.011,true,3.1455,3.9069,0.6337
data/sensor/humidity.csv_20207,Huffman,205,82,40.00,0.020,0.011,true,3.0901,3.9069,0.6158
data/sensor/humidity.csv_20208,Huffman,205,82,40.00,0.019,0.010,true,3.0847,3.9069,0.6207
data/sensor/humidity.csv_20209,Huffman,205,83,40.49,0.018,0.011,true,3.1349,3.9069,0.6552
data/sensor/humidity.csv_20210,Huffman,204,83,40.69,0.020,0.012,true,3.1444,3.9069,0.5792
data/sensor/humidity.csv_20211,Huffman,205,83,40.49,0.018,0.011,true,3.1367,3.9069,0.6453
data/sensor/humidity.csv_20212,Huffman,204,83,40.69,0.019,0.012,true,3.1429,3.9069,0.6287
data/sensor/humidity.csv_20213,Huffman,203,82,40.39,0.019,0.011,true,3.1045,3.9069,0.5970
data/sensor/humidity.csv_20214,Huffman,205,83,40.49,0.019,0.011,true,3.1327,3.9069,0.5911
data/sensor/humidity.csv_20215,Huffman,205,85,41.46,0.019,0.012,true,3.1977,3.9069,0.6010
data/sensor/humidity.csv_20216,Huffman,204,84,41.18,0.018,0.011,true,3.1725,3.9069,0.5644
data/sensor/humidity.csv_20217,Huffman,204,83,40.69,0.019,0.012,true,3.1697,3.9069,0.5743
data/sensor/humidity.csv_20218,Huffman,204,84,41.18,0.020,0.012,true,3.1750,3.9069,0.5644
data/sensor/humidity.csv_20219,Huffman,203,84,41.38,0.019,0.011,true,3.2023,3.9069,0.5522
data/sensor/humidity.csv_20220,Huffman,203,84,41.38,0.019,0.012,true,3.2102,3.9069,0.5920
data/sensor/humidity.csv_20221,Huffman,203,83,40.89,0.019,0.012,true,3.1706,3.9069,0.5473
data/sensor/humidity.csv_20222,Huffman,203,83,40.89,0.019,0.011,true,3.1764,3.9069,0.5970
data/sensor/humidity.csv_20223,Huffman,203,82,40.39,0.022,0.013,true,3.1299,3.9069,0.5473
data/sensor/humidity.csv_20224,Huffman,203,84,41.38,0.022,0.012,true,3.1840,3.9069,0.5423
data/sensor/humidity.csv_20225,Huffman,203,83,40.89,0.018,0.012,true,3.1733,3.9069,0.5572
data/sensor/humidity.csv_20226,Huffman,205,83,40.49,0.018,0.011,true,3.1273,3.9069,0.5862
data/sensor/humidity.csv_20227,Huffman,205,83,40.49,0.019,0.012,true,3.1149,3.9069,0.5911
data/sensor/humidity.csv_20228,Huffman,205,82,40.00,0.020,0.012,true,3.1119,3.9069,0.6010
data/sensor/humidity.csv_20229,Huffman,205,83,40.49,0.019,0.011,true,3.1416,3.9069,0.5665
data/sensor/humidity.csv_20230,Huffman,205,83,40.49,0.018,0.012,true,3.1220,3.9069,0.5813
