File,Type,OrigSize,CompSize,Ratio%,EncTime(ms),DecTime(ms),Correct,ShannonEntropy,MaxEntropy,RepetitionFactor
data/sensor/pressure.csv_16750,LZW,270,122,45.19,0.010,0.005,true,2.9338,3.9069,0.7164
data/sensor/pressure.csv_16751,LZW,270,124,45.93,0.010,0.005,true,2.9371,3.9069,0.7164
data/sensor/pressure.csv_16752,LZW,270,122,45.19,0.010,0.005,true,2.9167,3.9069,0.7127
data/sensor/pressure.csv_16753,LZW,270,122,45.19,0.009,0.004,true,2.9536,3.9069,0.7164
data/sensor/pressure.csv_16754,LZW,270,120,44.44,0.011,0.005,true,2.9585,3.9069,0.7164
data/sensor/pressure.csv_16755,LZW,270,123,45.56,0.010,0.005,true,2.9606,3.9069,0.7164
data/sensor/pressure.csv_16756,LZW,270,122,45.19,0.010,0.005,true,2.9870,3.9069,0.7164
data/sensor/pressure.csv_16757,LZW,270,125,46.30,0.010,0.006,true,2.9779,3.9069,0.7239
data/sensor/pressure.csv_16758,LZW,270,121,44.81,0.010,0.005,true,2.9751,3.9069,0.7090
data/sensor/pressure.csv_16759,LZW,269,125,46.47,0.010,0.005,true,3.0061,3.9069,0.7266
data/sensor/pressure.csv_16760,LZW,269,122,45.35,0.010,0.006,true,2.9892,3.9069,0.7004
data/sensor/pressure.csv_16761,LZW,269,120,44.61,0.010,0.004,true,2.9629,3.9069,0.7116
data/sensor/pressure.csv_16762,LZW,269,117,43.49,0.010,0.005,true,2.9678,3.9069,0.7041
data/sensor/pressure.csv_16763,LZW,269,123,45.72,0.010,0.005,true,2.9638,3.9069,0.7004
data/sensor/pressure.csv_16764,LZW,268,122,45.52,0.026,0.008,true,2.9764,3.9069,0.7180
data/sensor/pressure.csv_16765,LZW,268,122,45.52,0.013,0.005,true,2.9827,3.9069,0.7105
data/sensor/pressure.csv_16766,LZW,269,121,44.98,0.017,0.006,true,2.9644,3.9069,0.7266
data/sensor/pressure.csv_16767,LZW,268,124,46.27,0.055,0.006,true,2.9872,3.9069,0.7105
data/sensor/pressure.csv_16768,LZW,268,124,46.27,0.013,0.005,true,2.9966,3.9069,0.7256
data/sensor/pressure.csv_16769,LZW,270,121,44.81,0.014,0.004,true,2.9341,3.9069,0.7201
data/sensor/pressure.csv_16770,LZW,270,122,45.19,0.010,0.006,true,2.9293,3.9069,0.7313
data/sensor/pressure.csv_16771,LZW,270,125,46.30,0.011,0.004,true,2.9409,3.9069,0.7239
data/sensor/pressure.csv_16772,LZW,270,122,45.19,0.010,0.004,true,2.9280,3.9069,0.7127
data/sensor/pressure.csv_16773,LZW,270,115,42.59,0.010,0.005,true,2.9291,3.9069,0.7351
data/sensor/pressure.csv_16774,LZW,270,125,46.30,0.010,0.005,true,2.9011,3.9069,0.7127
data/sensor/pressure.csv_16775,LZW,270,122,45.19,0.011,0.004,true,2.9057,3.9069,0.7276
data/sensor/pressure.csv_16776,LZW,270,124,45.93,0.010,0.006,true,2.9203,3.9069,0.7201
data/sensor/pressure.csv_16777,LZW,270,124,45.93,0.011,0.004,true,2.9209,3.9069,0.7164
data/sensor/pressure.csv_16778,LZW,270,121,44.81,0.011,0.004,true,2.9214,3.9069,0.7164
data/sensor/pressure.csv_16779,LZW,270,125,46.30,0.012,0.006,true,2.9067,3.9069,0.7239
data/sensor/pressure.csv_16780,LZW,270,125,46.30,0.011,0.005,true,2.9398,3.9069,0.7164
data/sensor/pressure.csv_16781,LZW,270,124,45.93,0.012,0.005,true,2.8936,3.9069,0.7164
data/sensor/pressure.csv_16782,LZW,269,126,46.84,0.012,0.006,true,2.9483,3.9069,0.6929
data/sensor/pressure.csv_16783,LZW,269,125,46.47,0.011,0.004,true,2.9422,3.9069,0.7191
data/sensor/pressure.csv_16784,LZW,269,125,46.47,0.019,0.007,true,2.9174,3.9069,0.7266
data/sensor/pressure.csv_16785,LZW,269,123,45.72,0.014,0.005,true,2.9461,3.9069,0.7116
data/sensor/pressure.csv_16786,LZW,269,121,44.98,0.064,0.005,true,2.9316,3.9069,0.7266
data/sensor/pressure.csv_16787,LZW,269,123,45.72,0.010,0.005,true,2.9380,3.9069,0.7116
data/sensor/pressure.csv_16788,LZW,268,121,45.15,0.009,0.003,true,2.9892,3.9069,0.7218
data/sensor/pressure.csv_16789,LZW,268,126,47.01,0.014,0.004,true,2.9984,3.9069,0.7180
data/sensor/pressure.csv_16790,LZW,269,125,46.47,0.008,0.005,true,2.9297,3.9069,0.7341
data/sensor/pressure.csv_16791,LZW,268,121,45.15,0.009,0.004,true,2.9702,3.9069,0.7256
data/sensor/pressure.csv_16792,LZW,268,128,47.76,0.009,0.004,true,2.9774,3.9069,0.7256
data/sensor/pressure.csv_16793,LZW,270,124,45.93,0.009,0.004,true,2.9027,3.9069,0.7276
data/sensor/pressure.csv_16794,LZW,270,123,45.56,0.009,0.003,true,2.8978,3.9069,0.7276
data/sensor/pressure.csv_16795,LZW,270,124,45.93,0.009,0.004,true,2.8990,3.9069,0.7276
data/sensor/pressure.csv_16796,LZW,270,120,44.44,0.008,0.005,true,2.8858,3.9069,0.7313
data/sensor/pressure.csv_16797,LZW,270,120,44.44,0.008,0.004,true,2.8959,3.9069,0.7313
data/sensor/pressure.csv_16798,LZW,270,117,43.33,0.010,0.003,true,2.9028,3.9069,0.7313
data/sensor/pressure.csv_16799,LZW,270,121,44.81,0.008,0.005,true,2.8985,3.9069,0.7425
data/sensor/pressure.csv_16800,LZW,270,119,44.07,0.008,0.004,true,2.8962,3.9069,0.7463
data/sensor/pressure.csv_16801,LZW,270,121,44.81,0.009,0.003,true,2.9152,3.9069,0.7201
data/sensor/pressure.csv_16802,LZW,270,123,45.56,0.008,0.004,true,2.9354,3.9069,0.7276
data/sensor/pressure.csv_16803,LZW,270,125,46.30,0.059,0.004,true,2.9294,3.9069,0.7276
data/sensor/pressure.csv_16804,LZW,270,121,44.81,0.009,0.004,true,2.9605,3.9069,0.7276
data/sensor/pressure.csv_16805,LZW,270,123,45.56,0.034,0.005,true,2.9333,3.9069,0.7351
data/sensor/pressure.csv_16806,LZW,270,125,46.30,0.010,0.004,true,2.9482,3.9069,0.7201
data/sensor/pressure.csv_16807,LZW,269,121,44.98,0.046,0.016,true,2.9748,3.9069,0.7191
data/sensor/pressure.csv_16808,LZW,269,124,46.10,0.012,0.012,true,2.9334,3.9069,0.7266
data/sensor/pressure.csv_16809,LZW,269,117,43.49,0.010,0.012,true,2.9164,3.9069,0.7416
data/sensor/pressure.csv_16810,LZW,269,117,43.49,0.010,0.005,true,2.8657,3.9069,0.7303
data/sensor/pressure.csv_16811,LZW,269,117,43.49,0.011,0.005,true,2.8655,3.9069,0.7341
data/sensor/pressure.csv_16812,LZW,268,121,45.15,0.012,0.006,true,2.8877,3.9069,0.7293
data/sensor/pressure.csv_16813,LZW,268,122,45.52,0.012,0.005,true,2.8924,3.9069,0.7143
data/sensor/pressure.csv_16814,LZW,268,119,44.40,0.012,0.005,true,2.8912,3.9069,0.7256
data/sensor/pressure.csv_16815,LZW,269,122,45.35,0.011,0.006,true,2.8774,3.9069,0.7266
data/sensor/pressure.csv_16816,LZW,269,120,44.61,0.011,0.004,true,2.8906,3.9069,0.7191
data/sensor/pressure.csv_16817,LZW,270,120,44.44,0.012,0.005,true,2.8854,3.9069,0.7201
data/sensor/pressure.csv_16818,LZW,270,120,44.44,0.012,0.005,true,2.8688,3.9069,0.7201
data/sensor/pressure.csv_16819,LZW,270,119,44.07,0.012,0.005,true,2.8786,3.9069,0.7351
data/sensor/pressure.csv_16820,LZW,270,119,44.07,0.012,0.005,true,2.8694,3.9069,0.7351
data/sensor/pressure.csv_16821,LZW,270,119,44.07,0.012,0.006,true,2.8990,3.9069,0.7313
data/sensor/pressure.csv_16822,LZW,270,117,43.33,0.012,0.005,true,2.9107,3.9069,0.7388
data/sensor/pressure.csv_16823,LZW,270,119,44.07,0.011,0.006,true,2.9330,3.9069,0.7463
data/sensor/pressure.csv_16824,LZW,270,115,42.59,0.011,0.006,true,2.9137,3.9069,0.7612
data/sensor/pressure.csv_16825,LZW,270,115,42.59,0.017,0.004,true,2.9331,3.9069,0.7500
data/sensor/pressure.csv_16826,LZW,270,121,44.81,0.128,0.006,true,2.9480,3.9069,0.7612
data/sensor/pressure.csv_16827,LZW,270,115,42.59,0.041,0.006,true,2.9517,3.9069,0.7537
data/sensor/pressure.csv_16828,LZW,270,119,44.07,0.038,0.005,true,2.9648,3.9069,0.7500
data/sensor/pressure.csv_16829,LZW,270,117,43.33,0.035,0.005,true,2.9691,3.9069,0.7500
data/sensor/pressure.csv_16830,LZW,269,121,44.98,0.171,0.046,true,2.9925,3.9069,0.7228
data/sensor/pressure.csv_16831,LZW,269,117,43.49,0.011,0.010,true,2.9834,3.9069,0.7303
data/sensor/pressure.csv_16832,LZW,269,120,44.61,0.009,0.011,true,2.9705,3.9069,0.7378
data/sensor/pressure.csv_16833,LZW,269,119,44.24,0.014,0.005,true,2.9346,3.9069,0.7416
data/sensor/pressure.csv_16834,LZW,268,114,42.54,0.011,0.004,true,2.9244,3.9069,0.7406
data/sensor/pressure.csv_16835,LZW,268,113,42.16,0.013,0.006,true,2.9333,3.9069,0.7293
data/sensor/pressure.csv_16836,LZW,268,115,42.91,0.009,0.004,true,2.9799,3.9069,0.7218
data/sensor/pressure.csv_16837,LZW,268,121,45.15,0.010,0.004,true,3.0098,3.9069,0.7218
data/sensor/pressure.csv_16838,LZW,269,119,44.24,0.013,0.005,true,2.9547,3.9069,0.7416
data/sensor/pressure.csv_16839,LZW,269,116,43.12,0.011,0.004,true,2.9445,3.9069,0.7603
data/sensor/pressure.csv_16840,LZW,268,117,43.66,0.010,0.004,true,2.9693,3.9069,0.7444
data/sensor/pressure.csv_16841,LZW,270,116,42.96,0.011,0.005,true,2.9044,3.9069,0.7500
data/sensor/pressure.csv_16842,LZW,270,117,43.33,0.010,0.005,true,2.8900,3.9069,0.7612
data/sensor/pressure.csv_16843,LZW,270,117,43.33,0.013,0.004,true,2.8903,3.9069,0.7463
data/sensor/pressure.csv_16844,LZW,270,112,41.48,0.010,0.005,true,2.8832,3.9069,0.7500
data/sensor/pressure.csv_16845,LZW,270,121,44.81,0.021,0.004,true,2.8672,3.9069,0.7463
data/sensor/pressure.csv_16846,LZW,270,117,43.33,0.014,0.004,true,2.8649,3.9069,0.7425
data/sensor/pressure.csv_16847,LZW,270,117,43.33,0.011,0.005,true,2.8524,3.9069,0.7687
data/sensor/pressure.csv_16848,LZW,270,117,43.33,0.009,0.004,true,2.8486,3.9069,0.7649
data/sensor/pressure.csv_16849,LZW,270,112,41.48,0.090,0.006,true,2.8398,3.9069,0.7425
data/sensor/pressure.csv_16850,LZW,270,116,42.96,0.015,0.007,true,2.8529,3.9069,0.7463
data/sensor/pressure.csv_16851,LZW,270,120,44.44,0.022,0.006,true,2.8636,3.9069,0.7500
data/sensor/pressure.csv_16852,LZW,270,121,44.81,0.027,0.009,true,2.8486,3.9069,0.7612
data/sensor/pressure.csv_16853,LZW,270,119,44.07,0.011,0.004,true,2.8898,3.9069,0.7537
data/sensor/pressure.csv_16854,LZW,269,122,45.35,0.044,0.004,true,2.8551,3.8074,0.7416
data/sensor/pressure.csv_16855,LZW,269,123,45.72,0.027,0.007,true,2.8551,3.9069,0.7191
data/sensor/pressure.csv_16856,LZW,269,117,43.49,0.030,0.006,true,2.8811,3.8074,0.7566
data/sensor/pressure.csv_16857,LZW,263,119,45.25,0.033,0.004,true,2.8982,3.8074,0.7241
data/sensor/pressure.csv_16858,LZW,269,120,44.61,0.011,0.005,true,2.8964,3.9069,0.7416
data/sensor/pressure.csv_16859,LZW,269,121,44.98,0.009,0.004,true,2.8897,3.9069,0.7528
data/sensor/pressure.csv_16860,LZW,268,125,46.64,0.009,0.004,true,2.9728,3.9069,0.7180
data/sensor/pressure.csv_16861,LZW,268,120,44.78,0.010,0.004,true,2.9799,3.9069,0.7180
data/sensor/pressure.csv_16862,LZW,268,123,45.90,0.013,0.005,true,2.9352,3.9069,0.7406
data/sensor/pressure.csv_16863,LZW,268,116,43.28,0.010,0.004,true,2.9206,3.8074,0.7481
data/sensor/pressure.csv_16864,LZW,268,116,43.28,0.010,0.005,true,2.9204,3.9069,0.7331
data/sensor/pressure.csv_16865,LZW,270,123,45.56,0.010,0.004,true,2.8670,3.9069,0.7351
data/sensor/pressure.csv_16866,LZW,270,120,44.44,0.011,0.005,true,2.8592,3.9069,0.7537
data/sensor/pressure.csv_16867,LZW,270,119,44.07,0.014,0.005,true,2.8743,3.9069,0.7537
data/sensor/pressure.csv_16868,LZW,270,117,43.33,0.010,0.004,true,2.8505,3.8074,0.7537
data/sensor/pressure.csv_16869,LZW,270,121,44.81,0.010,0.004,true,2.8501,3.8074,0.7575
data/sensor/pressure.csv_16870,LZW,270,121,44.81,0.010,0.006,true,2.8440,3.8074,0.7500
data/sensor/pressure.csv_16871,LZW,270,122,45.19,0.010,0.005,true,2.8246,3.8074,0.7276
data/sensor/pressure.csv_16872,LZW,270,121,44.81,0.014,0.004,true,2.8335,3.8074,0.7313
data/sensor/pressure.csv_16873,LZW,270,121,44.81,0.010,0.006,true,2.8377,3.8074,0.7276
data/sensor/pressure.csv_16874,LZW,270,121,44.81,0.011,0.004,true,2.8476,3.8074,0.7351
data/sensor/pressure.csv_16875,LZW,270,126,46.67,0.013,0.005,true,2.8926,3.9069,0.7388
data/sensor/pressure.csv_16876,LZW,270,123,45.56,0.012,0.005,true,2.8920,3.9069,0.7239
data/sensor/pressure.csv_16877,LZW,270,120,44.44,0.011,0.005,true,2.8912,3.9069,0.7313
data/sensor/pressure.csv_16878,LZW,269,120,44.61,0.011,0.005,true,2.9271,3.9069,0.7378
data/sensor/pressure.csv_16879,LZW,269,124,46.10,0.075,0.013,true,2.9280,3.9069,0.7303
data/sensor/pressure.csv_16880,LZW,269,119,44.24,0.015,0.005,true,2.9013,3.9069,0.7303
data/sensor/pressure.csv_16881,LZW,269,122,45.35,0.055,0.005,true,2.8920,3.8074,0.7266
data/sensor/pressure.csv_16882,LZW,269,121,44.98,0.038,0.012,true,2.9040,3.9069,0.7266
data/sensor/pressure.csv_16883,LZW,269,122,45.35,0.035,0.012,true,2.8984,3.9069,0.7228
data/sensor/pressure.csv_16884,LZW,268,128,47.76,0.036,0.012,true,2.9497,3.9069,0.6992
data/sensor/pressure.csv_16885,LZW,268,128,47.76,0.029,0.013,true,2.9606,3.9069,0.6992
data/sensor/pressure.csv_16886,LZW,269,121,44.98,0.029,0.009,true,2.9085,3.9069,0.7303
data/sensor/pressure.csv_16887,LZW,268,121,45.15,0.031,0.013,true,2.9396,3.9069,0.7105
data/sensor/pressure.csv_16888,LZW,268,122,45.52,0.032,0.011,true,2.9645,3.9069,0.7030
data/sensor/pressure.csv_16889,LZW,270,128,47.41,0.083,0.014,true,2.9188,3.9069,0.7313
data/sensor/pressure.csv_16890,LZW,270,120,44.44,0.014,0.013,true,2.9298,3.9069,0.7313
data/sensor/pressure.csv_16891,LZW,270,120,44.44,0.012,0.006,true,2.8900,3.9069,0.7500
data/sensor/pressure.csv_16892,LZW,270,115,42.59,0.012,0.005,true,2.8753,3.9069,0.7463
data/sensor/pressure.csv_16893,LZW,270,114,42.22,0.013,0.005,true,2.9002,3.9069,0.7537
data/sensor/pressure.csv_16894,LZW,270,117,43.33,0.012,0.006,true,2.9103,3.9069,0.7500
data/sensor/pressure.csv_16895,LZW,270,114,42.22,0.017,0.007,true,2.9014,3.9069,0.7500
data/sensor/pressure.csv_16896,LZW,264,119,45.08,0.017,0.006,true,2.9036,3.9069,0.7328
data/sensor/pressure.csv_16897,LZW,270,123,45.56,0.017,0.008,true,2.9200,3.9069,0.7388
data/sensor/pressure.csv_16898,LZW,270,124,45.93,0.018,0.006,true,2.9345,3.9069,0.7313
data/sensor/pressure.csv_16899,LZW,270,129,47.78,0.016,0.006,true,2.9105,3.9069,0.7164
data/sensor/pressure.csv_16900,LZW,270,121,44.81,0.021,0.007,true,2.9180,3.9069,0.7164
data/sensor/pressure.csv_16901,LZW,269,124,46.10,0.015,0.006,true,2.9297,3.9069,0.7154
data/sensor/pressure.csv_16902,LZW,269,124,46.10,0.016,0.007,true,2.9501,3.9069,0.7228
data/sensor/pressure.csv_16903,LZW,269,120,44.61,0.014,0.007,true,2.9279,3.9069,0.7303
data/sensor/pressure.csv_16904,LZW,269,122,45.35,0.014,0.006,true,2.9533,3.9069,0.7266
data/sensor/pressure.csv_16905,LZW,269,120,44.61,0.015,0.006,true,2.9223,3.9069,0.7416
data/sensor/pressure.csv_16906,LZW,269,121,44.98,0.016,0.008,true,2.9301,3.9069,0.7266
data/sensor/pressure.csv_16907,LZW,269,119,44.24,0.016,0.006,true,2.9166,3.9069,0.7303
data/sensor/pressure.csv_16908,LZW,269,119,44.24,0.011,0.005,true,2.9447,3.9069,0.7341
data/sensor/pressure.csv_16909,LZW,269,119,44.24,0.010,0.006,true,2.9326,3.9069,0.7416
data/sensor/pressure.csv_16910,LZW,269,120,44.61,0.012,0.005,true,2.9312,3.9069,0.7378
data/sensor/pressure.csv_16911,LZW,269,120,44.61,0.010,0.004,true,2.9436,3.9069,0.7303
data/sensor/pressure.csv_16912,LZW,268,122,45.52,0.133,0.006,true,2.9737,3.9069,0.7218
data/sensor/pressure.csv_16913,LZW,268,124,46.27,0.011,0.005,true,2.9902,3.9069,0.7368
data/sensor/pressure.csv_16914,LZW,269,123,45.72,0.016,0.005,true,2.9335,3.9069,0.7341
data/sensor/pressure.csv_16915,LZW,270,119,44.07,0.027,0.006,true,2.9466,3.9069,0.7425
data/sensor/pressure.csv_16916,LZW,270,120,44.44,0.012,0.005,true,2.9526,3.9069,0.7425
data/sensor/pressure.csv_16917,LZW,270,119,44.07,0.010,0.004,true,2.9259,3.9069,0.7612
data/sensor/pressure.csv_16918,LZW,270,119,44.07,0.010,0.005,true,2.9388,3.9069,0.7612
data/sensor/pressure.csv_16919,LZW,270,120,44.44,0.010,0.004,true,2.9545,3.9069,0.7425
data/sensor/pressure.csv_16920,LZW,270,119,44.07,0.009,0.004,true,2.9329,3.9069,0.7313
data/sensor/pressure.csv_16921,LZW,270,117,43.33,0.010,0.005,true,2.9166,3.9069,0.7463
data/sensor/pressure.csv_16922,LZW,270,115,42.59,0.009,0.004,true,2.9253,3.9069,0.7425
data/sensor/pressure.csv_16923,LZW,270,116,42.96,0.011,0.004,true,2.9434,3.9069,0.7463
data/sensor/pressure.csv_16924,LZW,270,117,43.33,0.010,0.005,true,2.9624,3.9069,0.7313
data/sensor/pressure.csv_16925,LZW,270,120,44.44,0.010,0.004,true,2.9884,3.9069,0.7239
data/sensor/pressure.csv_16926,LZW,270,122,45.19,0.009,0.004,true,2.9444,3.9069,0.7239
data/sensor/pressure.csv_16927,LZW,269,125,46.47,0.010,0.005,true,3.0080,3.9069,0.7154
data/sensor/pressure.csv_16928,LZW,269,121,44.98,0.010,0.005,true,3.0279,3.9069,0.7004
data/sensor/pressure.csv_16929,LZW,269,125,46.47,0.011,0.005,true,3.0213,3.9069,0.7079
data/sensor/pressure.csv_16930,LZW,269,125,46.47,0.009,0.005,true,3.0128,3.9069,0.7228
data/sensor/pressure.csv_16931,LZW,269,121,44.98,0.010,0.004,true,3.0090,3.9069,0.7191
data/sensor/pressure.csv_16932,LZW,269,121,44.98,0.010,0.004,true,2.9893,3.9069,0.7266
data/sensor/pressure.csv_16933,LZW,269,119,44.24,0.010,0.067,true,2.9858,3.9069,0.7341
data/sensor/pressure.csv_16934,LZW,269,121,44.98,0.012,0.005,true,2.9601,3.8074,0.7303
data/sensor/pressure.csv_16935,LZW,268,122,45.52,0.016,0.007,true,3.0157,3.9069,0.7218
data/sensor/pressure.csv_16936,LZW,268,120,44.78,0.055,0.021,true,3.0027,3.9069,0.7180
data/sensor/pressure.csv_16937,LZW,270,120,44.44,0.040,0.012,true,2.9243,3.8074,0.7239
data/sensor/pressure.csv_16938,LZW,270,123,45.56,0.050,0.016,true,2.9332,3.8074,0.7351
data/sensor/pressure.csv_16939,LZW,270,124,45.93,0.033,0.012,true,2.9479,3.8074,0.7239
data/sensor/pressure.csv_16940,LZW,270,121,44.81,0.037,0.012,true,2.9739,3.9069,0.7276
data/sensor/pressure.csv_16941,LZW,270,125,46.30,0.032,0.013,true,2.9824,3.9069,0.7351
data/sensor/pressure.csv_16942,LZW,270,122,45.19,0.079,0.011,true,2.9955,3.9069,0.7313
data/sensor/pressure.csv_16943,LZW,270,122,45.19,0.012,0.012,true,2.9828,3.9069,0.7239
data/sensor/pressure.csv_16944,LZW,270,119,44.07,0.009,0.010,true,2.9797,3.9069,0.7351
data/sensor/pressure.csv_16945,LZW,270,124,45.93,0.011,0.007,true,2.9793,3.9069,0.7313
data/sensor/pressure.csv_16946,LZW,270,120,44.44,0.011,0.006,true,2.9562,3.9069,0.7239
data/sensor/pressure.csv_16947,LZW,270,122,45.19,0.012,0.004,true,2.9754,3.9069,0.7463
data/sensor/pressure.csv_16948,LZW,270,121,44.81,0.012,0.006,true,2.9583,3.9069,0.7500
data/sensor/pressure.csv_16949,LZW,270,120,44.44,0.011,0.004,true,2.9683,3.8074,0.7537
data/sensor/pressure.csv_16950,LZW,269,122,45.35,0.010,0.004,true,2.9834,3.9069,0.7266
data/sensor/pressure.csv_16951,LZW,269,122,45.35,0.010,0.006,true,2.9991,3.9069,0.7303
data/sensor/pressure.csv_16952,LZW,269,119,44.24,0.009,0.004,true,2.9993,3.9069,0.7154
data/sensor/pressure.csv_16953,LZW,269,119,44.24,0.011,0.005,true,2.9843,3.9069,0.7079
data/sensor/pressure.csv_16954,LZW,269,122,45.35,0.011,0.006,true,2.9605,3.9069,0.7079
data/sensor/pressure.csv_16955,LZW,269,122,45.35,0.014,0.006,true,2.9472,3.9069,0.7191
data/sensor/pressure.csv_16956,LZW,271,117,43.17,0.011,0.005,true,2.9125,3.9069,0.7323
data/sensor/pressure.csv_16957,LZW,268,125,46.64,0.018,0.006,true,2.9848,3.9069,0.7068
data/sensor/pressure.csv_16958,LZW,269,122,45.35,0.010,0.004,true,2.9111,3.9069,0.7303
data/sensor/pressure.csv_16959,LZW,269,123,45.72,0.010,0.005,true,2.9087,3.8074,0.7116
data/sensor/pressure.csv_16960,LZW,268,126,47.01,0.014,0.006,true,2.9663,3.9069,0.7180
data/sensor/pressure.csv_16961,LZW,270,119,44.07,0.011,0.005,true,2.9210,3.8074,0.7313
data/sensor/pressure.csv_16962,LZW,270,120,44.44,0.010,0.004,true,2.9340,3.8074,0.7388
data/sensor/pressure.csv_16963,LZW,270,119,44.07,0.010,0.077,true,2.9465,3.8074,0.7388
data/sensor/pressure.csv_16964,LZW,270,120,44.44,0.041,0.014,true,2.9463,3.8074,0.7425
data/sensor/pressure.csv_16965,LZW,270,120,44.44,0.038,0.011,true,2.9680,3.9069,0.7313
data/sensor/pressure.csv_16966,LZW,270,122,45.19,0.012,0.012,true,2.9905,3.9069,0.7276
data/sensor/pressure.csv_16967,LZW,270,123,45.56,0.010,0.005,true,2.9556,3.9069,0.7276
data/sensor/pressure.csv_16968,LZW,270,117,43.33,0.010,0.004,true,2.9724,3.9069,0.7463
data/sensor/pressure.csv_16969,LZW,270,120,44.44,0.011,0.005,true,2.9587,3.9069,0.7313
data/sensor/pressure.csv_16970,LZW,270,120,44.44,0.011,0.004,true,2.9420,3.8074,0.7388
data/sensor/pressure.csv_16971,LZW,270,117,43.33,0.011,0.005,true,2.9784,3.9069,0.7201
data/sensor/pressure.csv_16972,LZW,270,114,42.22,0.010,0.005,true,2.9545,3.8074,0.7388
data/sensor/pressure.csv_16973,LZW,270,119,44.07,0.010,0.005,true,2.9864,3.9069,0.7127
data/sensor/pressure.csv_16974,LZW,270,122,45.19,0.010,0.004,true,2.9497,3.9069,0.7239
data/sensor/pressure.csv_16975,LZW,269,124,46.10,0.012,0.007,true,3.0354,3.9069,0.7079
data/sensor/pressure.csv_16976,LZW,269,123,45.72,0.010,0.004,true,3.0006,3.9069,0.7116
data/sensor/pressure.csv_16977,LZW,269,121,44.98,0.010,0.005,true,2.9901,3.9069,0.7191
data/sensor/pressure.csv_16978,LZW,263,123,46.77,0.010,0.006,true,2.9723,3.9069,0.6935
data/sensor/pressure.csv_16979,LZW,269,123,45.72,0.010,0.005,true,2.9632,3.9069,0.7004
data/sensor/pressure.csv_16980,LZW,268,123,45.90,0.011,0.005,true,3.0173,3.9069,0.6955
data/sensor/pressure.csv_16981,LZW,268,123,45.90,0.011,0.006,true,3.0250,3.9069,0.6955
data/sensor/pressure.csv_16982,LZW,268,117,43.66,0.073,0.005,true,2.9636,3.8074,0.7256
data/sensor/pressure.csv_16983,LZW,268,123,45.90,0.020,0.006,true,2.9647,3.9069,0.7068
data/sensor/pressure.csv_16984,LZW,268,125,46.64,0.018,0.148,true,2.9658,3.8074,0.7406
data/sensor/pressure.csv_16985,LZW,270,121,44.81,0.019,0.008,true,2.9090,3.8074,0.7463
data/sensor/pressure.csv_16986,LZW,270,123,45.56,0.013,0.014,true,2.9316,3.8074,0.7463
data/sensor/pressure.csv_16987,LZW,270,122,45.19,0.054,0.005,true,2.9559,3.9069,0.7388
data/sensor/pressure.csv_16988,LZW,270,124,45.93,0.041,0.005,true,2.9506,3.9069,0.7388
data/sensor/pressure.csv_16989,LZW,270,119,44.07,0.042,0.014,true,2.9536,3.9069,0.7537
data/sensor/pressure.csv_16990,LZW,270,122,45.19,0.263,0.007,true,2.9537,3.9069,0.7463
data/sensor/pressure.csv_16991,LZW,270,124,45.93,0.011,0.011,true,2.9609,3.9069,0.7463
data/sensor/pressure.csv_16992,LZW,270,124,45.93,0.010,0.011,true,2.9527,3.9069,0.7313
data/sensor/pressure.csv_16993,LZW,270,122,45.19,0.011,0.005,true,2.9684,3.9069,0.7351
data/sensor/pressure.csv_16994,LZW,270,119,44.07,0.012,0.006,true,2.9539,3.9069,0.7425
data/sensor/pressure.csv_16995,LZW,270,123,45.56,0.012,0.004,true,2.9615,3.9069,0.7164
data/sensor/pressure.csv_16996,LZW,270,123,45.56,0.011,0.004,true,2.9778,3.9069,0.7164
data/sensor/pressure.csv_16997,LZW,270,123,45.56,0.011,0.005,true,2.9460,3.9069,0.7500
data/sensor/pressure.csv_16998,LZW,270,123,45.56,0.010,0.004,true,2.9683,3.9069,0.7425
data/sensor/pressure.csv_16999,LZW,269,125,46.47,0.011,0.005,true,2.9969,3.9069,0.7154
data/sensor/pressure.csv_17000,LZW,269,123,45.72,0.011,0.005,true,3.0102,3.9069,0.7079
data/sensor/pressure.csv_17001,LZW,269,119,44.24,0.010,0.004,true,2.9849,3.9069,0.7154
data/sensor/pressure.csv_17002,LZW,269,120,44.61,0.010,0.005,true,2.9480,3.9069,0.7266
data/sensor/pressure.csv_17003,LZW,269,122,45.35,0.011,0.008,true,2.9415,3.9069,0.7266
data/sensor/pressure.csv_17004,LZW,269,125,46.47,0.010,0.004,true,2.9527,3.9069,0.7079
data/sensor/pressure.csv_17005,LZW,268,122,45.52,0.010,0.005,true,2.9918,3.9069,0.6992
data/sensor/pressure.csv_17006,LZW,269,121,44.98,0.010,0.006,true,2.8999,3.8074,0.7191
data/sensor/pressure.csv_17007,LZW,268,120,44.78,0.032,0.004,true,2.9642,3.9069,0.6955
data/sensor/pressure.csv_17008,LZW,268,122,45.52,0.031,0.005,true,2.9469,3.9069,0.6955
data/sensor/pressure.csv_17009,LZW,270,119,44.07,0.042,0.012,true,2.8891,3.9069,0.7201
data/sensor/pressure.csv_17010,LZW,270,125,46.30,0.032,0.010,true,2.8699,3.9069,0.7201
data/sensor/pressure.csv_17011,LZW,270,123,45.56,0.100,0.018,true,2.8660,3.9069,0.7313
