File,Type,OrigSize,CompSize,Ratio%,EncTime(ms),DecTime(ms),Correct,ShannonEntropy,MaxEntropy,RepetitionFactor
data/sensor/wind_speed.csv_28209,Huffman,163,62,38.04,0.016,0.009,true,2.9437,3.9069,0.7391
data/sensor/wind_speed.csv_28210,Huffman,163,61,37.42,0.024,0.009,true,2.9088,3.9069,0.7081
data/sensor/wind_speed.csv_28211,Huffman,163,61,37.42,0.017,0.009,true,2.9015,3.9069,0.7019
data/sensor/wind_speed.csv_28212,Huffman,164,61,37.20,0.016,0.009,true,2.8958,3.9069,0.6914
data/sensor/wind_speed.csv_28213,Huffman,163,61,37.42,0.017,0.010,true,2.9027,3.8074,0.7205
data/sensor/wind_speed.csv_28214,Huffman,163,60,36.81,0.016,0.013,true,2.8524,3.9069,0.7329
data/sensor/wind_speed.csv_28215,Huffman,163,60,36.81,0.016,0.008,true,2.8454,3.8074,0.7205
data/sensor/wind_speed.csv_28216,Huffman,163,60,36.81,0.016,0.008,true,2.8340,3.8074,0.7205
data/sensor/wind_speed.csv_28217,Huffman,163,60,36.81,0.015,0.009,true,2.8519,3.8074,0.7205
data/sensor/wind_speed.csv_28218,Huffman,163,60,36.81,0.015,0.010,true,2.8551,3.8074,0.7205
data/sensor/wind_speed.csv_28219,Huffman,163,60,36.81,0.018,0.009,true,2.8452,3.7004,0.7391
data/sensor/wind_speed.csv_28220,Huffman,163,59,36.20,0.015,0.008,true,2.7977,3.8074,0.7205
data/sensor/wind_speed.csv_28221,Huffman,163,59,36.20,0.016,0.008,true,2.8113,3.8074,0.7205
data/sensor/wind_speed.csv_28222,Huffman,163,60,36.81,0.016,0.009,true,2.8490,3.8074,0.7205
data/sensor/wind_speed.csv_28223,Huffman,163,61,37.42,0.017,0.010,true,2.8829,3.9069,0.7205
data/sensor/wind_speed.csv_28224,Huffman,163,60,36.81,0.015,0.009,true,2.8354,3.7004,0.7453
data/sensor/wind_speed.csv_28225,Huffman,163,61,37.42,0.016,0.009,true,2.8717,3.8074,0.7205
data/sensor/wind_speed.csv_28226,Huffman,163,60,36.81,0.015,0.009,true,2.8601,3.7004,0.7391
data/sensor/wind_speed.csv_28227,Huffman,163,59,36.20,0.014,0.009,true,2.8231,3.5850,0.7578
data/sensor/wind_speed.csv_28228,Huffman,163,60,36.81,0.016,0.009,true,2.8598,3.8074,0.7205
data/sensor/wind_speed.csv_28229,Huffman,163,61,37.42,0.016,0.009,true,2.9053,3.8074,0.7205
data/sensor/wind_speed.csv_28230,Huffman,164,61,37.20,0.016,0.009,true,2.8716,3.7004,0.7284
data/sensor/wind_speed.csv_28231,Huffman,164,62,37.80,0.016,0.009,true,2.9029,3.8074,0.7099
data/sensor/wind_speed.csv_28232,Huffman,163,61,37.42,0.015,0.009,true,2.9052,3.7004,0.7391
data/sensor/wind_speed.csv_28233,Huffman,163,62,38.04,0.015,0.009,true,2.9158,3.8074,0.7578
data/sensor/wind_speed.csv_28234,Huffman,164,62,37.80,0.018,0.009,true,2.9063,3.8074,0.7284
data/sensor/wind_speed.csv_28235,Huffman,164,62,37.80,0.019,0.009,true,2.8898,3.7004,0.7469
data/sensor/wind_speed.csv_28236,Huffman,164,61,37.20,0.015,0.009,true,2.8569,3.5850,0.7654
data/sensor/wind_speed.csv_28237,Huffman,164,61,37.20,0.016,0.008,true,2.8604,3.7004,0.7407
data/sensor/wind_speed.csv_28238,Huffman,163,60,36.81,0.015,0.009,true,2.8436,3.7004,0.7702
data/sensor/wind_speed.csv_28239,Huffman,163,59,36.20,0.014,0.008,true,2.8109,3.5850,0.7764
data/sensor/wind_speed.csv_28240,Huffman,163,59,36.20,0.015,0.008,true,2.7777,3.5850,0.7578
data/sensor/wind_speed.csv_28241,Huffman,163,58,35.58,0.015,0.009,true,2.7655,3.5850,0.7764
data/sensor/wind_speed.csv_28242,Huffman,163,59,36.20,0.014,0.008,true,2.7841,3.5850,0.7764
data/sensor/wind_speed.csv_28243,Huffman,163,58,35.58,0.014,0.009,true,2.7360,3.4594,0.7950
data/sensor/wind_speed.csv_28244,Huffman,163,58,35.58,0.014,0.008,true,2.7592,3.5850,0.7764
data/sensor/wind_speed.csv_28245,Huffman,163,58,35.58,0.015,0.008,true,2.7204,3.7004,0.7764
data/sensor/wind_speed.csv_28246,Huffman,163,57,34.97,0.015,0.008,true,2.7236,3.5850,0.7764
data/sensor/wind_speed.csv_28247,Huffman,163,59,36.20,0.016,0.008,true,2.7886,3.7004,0.7950
data/sensor/wind_speed.csv_28248,Huffman,163,59,36.20,0.014,0.009,true,2.7783,3.5850,0.7640
data/sensor/wind_speed.csv_28249,Huffman,163,58,35.58,0.014,0.008,true,2.7678,3.5850,0.7578
data/sensor/wind_speed.csv_28250,Huffman,163,59,36.20,0.028,0.009,true,2.7610,3.7004,0.7391
data/sensor/wind_speed.csv_28251,Huffman,163,58,35.58,0.016,0.008,true,2.7616,3.5850,0.7578
data/sensor/wind_speed.csv_28252,Huffman,163,59,36.20,0.015,0.009,true,2.7901,3.7004,0.7578
data/sensor/wind_speed.csv_28253,Huffman,163,60,36.81,0.016,0.010,true,2.8396,3.7004,0.7578
data/sensor/wind_speed.csv_28254,Huffman,163,60,36.81,0.015,0.009,true,2.8672,3.7004,0.7578
data/sensor/wind_speed.csv_28255,Huffman,163,61,37.42,0.016,0.011,true,2.8753,3.7004,0.7578
data/sensor/wind_speed.csv_28256,Huffman,163,61,37.42,0.017,0.009,true,2.8921,3.8074,0.7578
data/sensor/wind_speed.csv_28257,Huffman,163,61,37.42,0.016,0.009,true,2.8925,3.8074,0.7578
data/sensor/wind_speed.csv_28258,Huffman,163,60,36.81,0.016,0.009,true,2.8605,3.8074,0.7453
data/sensor/wind_speed.csv_28259,Huffman,163,61,37.42,0.016,0.009,true,2.8738,3.8074,0.7391
data/sensor/wind_speed.csv_28260,Huffman,163,61,37.42,0.017,0.009,true,2.8825,3.9069,0.7205
data/sensor/wind_speed.csv_28261,Huffman,163,61,37.42,0.016,0.009,true,2.9136,3.8074,0.7391
data/sensor/wind_speed.csv_28262,Huffman,163,60,36.81,0.015,0.009,true,2.8224,3.5850,0.7888
data/sensor/wind_speed.csv_28263,Huffman,163,59,36.20,0.015,0.009,true,2.8233,3.7004,0.7578
data/sensor/wind_speed.csv_28264,Huffman,163,60,36.81,0.016,0.009,true,2.8296,3.7004,0.7578
data/sensor/wind_speed.csv_28265,Huffman,163,60,36.81,0.017,0.009,true,2.8522,3.7004,0.7578
data/sensor/wind_speed.csv_28266,Huffman,163,60,36.81,0.017,0.009,true,2.8611,3.8074,0.7391
data/sensor/wind_speed.csv_28267,Huffman,163,61,37.42,0.017,0.009,true,2.8765,3.7004,0.7391
data/sensor/wind_speed.csv_28268,Huffman,163,61,37.42,0.019,0.010,true,2.8909,3.8074,0.7205
data/sensor/wind_speed.csv_28269,Huffman,163,61,37.42,0.016,0.009,true,2.8830,3.8074,0.7205
data/sensor/wind_speed.csv_28270,Huffman,163,60,36.81,0.016,0.009,true,2.8608,3.8074,0.7205
data/sensor/wind_speed.csv_28271,Huffman,163,60,36.81,0.018,0.009,true,2.8688,3.8074,0.7205
data/sensor/wind_speed.csv_28272,Huffman,163,60,36.81,0.018,0.009,true,2.8395,3.7004,0.7453
data/sensor/wind_speed.csv_28273,Huffman,163,60,36.81,0.015,0.019,true,2.8514,3.7004,0.7578
data/sensor/wind_speed.csv_28274,Huffman,163,60,36.81,0.017,0.009,true,2.8238,3.7004,0.7578
data/sensor/wind_speed.csv_28275,Huffman,163,61,37.42,0.016,0.009,true,2.8885,3.7004,0.7578
data/sensor/wind_speed.csv_28276,Huffman,163,62,38.04,0.016,0.009,true,2.9144,3.7004,0.7578
data/sensor/wind_speed.csv_28277,Huffman,163,61,37.42,0.015,0.011,true,2.8725,3.5850,0.7764
data/sensor/wind_speed.csv_28278,Huffman,163,61,37.42,0.015,0.010,true,2.8913,3.7004,0.7578
data/sensor/wind_speed.csv_28279,Huffman,163,61,37.42,0.016,0.009,true,2.9146,3.8074,0.7391
data/sensor/wind_speed.csv_28280,Huffman,165,62,37.58,0.016,0.009,true,2.8931,3.7004,0.7301
data/sensor/wind_speed.csv_28281,Huffman,164,63,38.41,0.017,0.009,true,2.9618,3.9069,0.6914
data/sensor/wind_speed.csv_28282,Huffman,163,63,38.65,0.017,0.010,true,2.9930,3.9069,0.7267
data/sensor/wind_speed.csv_28283,Huffman,164,63,38.41,0.019,0.010,true,2.9870,3.9069,0.7037
data/sensor/wind_speed.csv_28284,Huffman,165,63,38.18,0.016,0.009,true,2.9565,3.8074,0.7301
data/sensor/wind_speed.csv_28285,Huffman,165,62,37.58,0.017,0.009,true,2.9266,3.8074,0.7117
data/sensor/wind_speed.csv_28286,Huffman,163,62,38.04,0.017,0.009,true,2.9358,3.9069,0.7143
data/sensor/wind_speed.csv_28287,Huffman,164,62,37.80,0.016,0.009,true,2.9107,3.8074,0.7099
data/sensor/wind_speed.csv_28288,Huffman,165,62,37.58,0.017,0.011,true,2.8970,3.8074,0.6994
data/sensor/wind_speed.csv_28289,Huffman,163,62,38.04,0.021,0.013,true,2.9541,3.8074,0.7391
data/sensor/wind_speed.csv_28290,Huffman,163,62,38.04,0.026,0.010,true,2.9446,3.9069,0.7205
data/sensor/wind_speed.csv_28291,Huffman,163,61,37.42,0.021,0.010,true,2.9066,3.8074,0.7391
data/sensor/wind_speed.csv_28292,Huffman,165,61,36.97,0.016,0.010,true,2.8619,3.8074,0.7239
data/sensor/wind_speed.csv_28293,Huffman,163,62,38.04,0.016,0.010,true,2.9162,3.9069,0.7019
data/sensor/wind_speed.csv_28294,Huffman,163,62,38.04,0.017,0.010,true,2.9401,3.9069,0.7391
data/sensor/wind_speed.csv_28295,Huffman,163,62,38.04,0.017,0.010,true,2.9388,3.9069,0.7391
data/sensor/wind_speed.csv_28296,Huffman,163,61,37.42,0.017,0.009,true,2.8887,3.8074,0.7453
data/sensor/wind_speed.csv_28297,Huffman,164,62,37.80,0.019,0.009,true,2.9070,3.7004,0.7469
data/sensor/wind_speed.csv_28298,Huffman,165,62,37.58,0.016,0.011,true,2.8958,3.7004,0.7301
data/sensor/wind_speed.csv_28299,Huffman,164,62,37.80,0.019,0.009,true,2.8965,3.7004,0.7469
data/sensor/wind_speed.csv_28300,Huffman,164,61,37.20,0.017,0.009,true,2.8804,3.7004,0.7284
data/sensor/wind_speed.csv_28301,Huffman,164,61,37.20,0.016,0.010,true,2.8735,3.7004,0.7284
data/sensor/wind_speed.csv_28302,Huffman,164,61,37.20,0.017,0.009,true,2.8825,3.8074,0.7099
data/sensor/wind_speed.csv_28303,Huffman,163,62,38.04,0.018,0.011,true,2.9265,3.9069,0.7205
data/sensor/wind_speed.csv_28304,Huffman,163,62,38.04,0.017,0.009,true,2.9486,3.9069,0.7205
data/sensor/wind_speed.csv_28305,Huffman,165,61,36.97,0.022,0.009,true,2.8540,3.8074,0.7178
data/sensor/wind_speed.csv_28306,Huffman,164,60,36.59,0.017,0.009,true,2.8331,3.8074,0.7160
data/sensor/wind_speed.csv_28307,Huffman,164,60,36.59,0.016,0.009,true,2.8150,3.7004,0.7284
data/sensor/wind_speed.csv_28308,Huffman,164,60,36.59,0.016,0.010,true,2.8089,3.5850,0.7469
data/sensor/wind_speed.csv_28309,Huffman,164,60,36.59,0.015,0.009,true,2.8283,3.5850,0.7469
data/sensor/wind_speed.csv_28310,Huffman,164,59,35.98,0.015,0.008,true,2.7498,3.5850,0.7593
data/sensor/wind_speed.csv_28311,Huffman,164,58,35.37,0.016,0.010,true,2.7309,3.5850,0.7469
data/sensor/wind_speed.csv_28312,Huffman,163,57,34.97,0.017,0.008,true,2.7098,3.7004,0.7391
data/sensor/wind_speed.csv_28313,Huffman,163,57,34.97,0.016,0.009,true,2.7163,3.7004,0.7391
data/sensor/wind_speed.csv_28314,Huffman,163,57,34.97,0.014,0.008,true,2.7012,3.5850,0.7578
data/sensor/wind_speed.csv_28315,Huffman,164,57,34.76,0.015,0.008,true,2.6684,3.4594,0.7654
data/sensor/wind_speed.csv_28316,Huffman,163,60,36.81,0.016,0.009,true,2.8172,3.8074,0.7205
data/sensor/wind_speed.csv_28317,Huffman,164,58,35.37,0.014,0.009,true,2.7335,3.5850,0.7654
data/sensor/wind_speed.csv_28318,Huffman,164,59,35.98,0.017,0.009,true,2.7643,3.7004,0.7469
data/sensor/wind_speed.csv_28319,Huffman,164,59,35.98,0.016,0.009,true,2.7885,3.8074,0.7469
data/sensor/wind_speed.csv_28320,Huffman,164,58,35.37,0.016,0.008,true,2.7480,3.5850,0.7531
data/sensor/wind_speed.csv_28321,Huffman,163,60,36.81,0.016,0.009,true,2.8265,3.7004,0.7391
data/sensor/wind_speed.csv_28322,Huffman,163,60,36.81,0.015,0.009,true,2.8234,3.7004,0.7391
data/sensor/wind_speed.csv_28323,Huffman,163,60,36.81,0.015,0.012,true,2.8143,3.7004,0.7764
data/sensor/wind_speed.csv_28324,Huffman,163,59,36.20,0.016,0.010,true,2.8102,3.7004,0.7578
data/sensor/wind_speed.csv_28325,Huffman,163,60,36.81,0.015,0.008,true,2.8620,3.7004,0.7578
data/sensor/wind_speed.csv_28326,Huffman,163,60,36.81,0.016,0.009,true,2.8574,3.8074,0.7391
data/sensor/wind_speed.csv_28327,Huffman,163,60,36.81,0.017,0.009,true,2.8277,3.5850,0.7578
data/sensor/wind_speed.csv_28328,Huffman,163,60,36.81,0.015,0.009,true,2.8427,3.7004,0.7391
data/sensor/wind_speed.csv_28329,Huffman,164,60,36.59,0.016,0.009,true,2.8467,3.7004,0.7654
data/sensor/wind_speed.csv_28330,Huffman,164,59,35.98,0.015,0.008,true,2.7945,3.5850,0.7716
data/sensor/wind_speed.csv_28331,Huffman,164,60,36.59,0.018,0.009,true,2.8403,3.5850,0.7469
data/sensor/wind_speed.csv_28332,Huffman,164,60,36.59,0.026,0.009,true,2.8372,3.5850,0.7654
data/sensor/wind_speed.csv_28333,Huffman,164,61,37.20,0.016,0.011,true,2.8933,3.8074,0.7099
data/sensor/wind_speed.csv_28334,Huffman,163,60,36.81,0.017,0.009,true,2.8623,3.8074,0.7702
data/sensor/wind_speed.csv_28335,Huffman,163,60,36.81,0.018,0.009,true,2.8306,3.7004,0.7391
data/sensor/wind_speed.csv_28336,Huffman,163,59,36.20,0.017,0.010,true,2.7973,3.5850,0.7764
data/sensor/wind_speed.csv_28337,Huffman,163,59,36.20,0.016,0.102,true,2.8009,3.5850,0.7578
data/sensor/wind_speed.csv_28338,Huffman,163,60,36.81,0.017,0.011,true,2.8406,3.5850,0.7764
data/sensor/wind_speed.csv_28339,Huffman,163,59,36.20,0.016,0.009,true,2.8124,3.5850,0.7578
data/sensor/wind_speed.csv_28340,Huffman,163,60,36.81,0.057,0.010,true,2.8373,3.7004,0.7391
data/sensor/wind_speed.csv_28341,Huffman,163,60,36.81,0.017,0.009,true,2.8247,3.7004,0.7578
data/sensor/wind_speed.csv_28342,Huffman,164,61,37.20,0.016,0.009,true,2.8697,3.8074,0.7654
data/sensor/wind_speed.csv_28343,Huffman,163,60,36.81,0.016,0.009,true,2.8668,3.7004,0.7764
data/sensor/wind_speed.csv_28344,Huffman,163,61,37.42,0.016,0.009,true,2.8949,3.8074,0.7453
data/sensor/wind_speed.csv_28345,Huffman,164,61,37.20,0.016,0.009,true,2.8744,3.7004,0.7469
data/sensor/wind_speed.csv_28346,Huffman,163,62,38.04,0.024,0.009,true,2.9132,3.8074,0.7391
data/sensor/wind_speed.csv_28347,Huffman,163,62,38.04,0.018,0.010,true,2.9436,3.8074,0.7391
data/sensor/wind_speed.csv_28348,Huffman,164,62,37.80,0.016,0.012,true,2.9066,3.8074,0.7284
data/sensor/wind_speed.csv_28349,Huffman,164,61,37.20,0.017,0.009,true,2.8794,3.5850,0.7654
data/sensor/wind_speed.csv_28350,Huffman,164,61,37.20,0.018,0.011,true,2.8908,3.8074,0.7284
data/sensor/wind_speed.csv_28351,Huffman,164,61,37.20,0.017,0.009,true,2.8898,3.8074,0.7469
data/sensor/wind_speed.csv_28352,Huffman,163,63,38.65,0.019,0.010,true,2.9628,3.9069,0.7019
data/sensor/wind_speed.csv_28353,Huffman,166,63,37.95,0.016,0.011,true,2.9208,3.7004,0.7500
data/sensor/wind_speed.csv_28354,Huffman,166,62,37.35,0.016,0.010,true,2.8600,3.7004,0.7744
data/sensor/wind_speed.csv_28355,Huffman,164,63,38.41,0.018,0.010,true,2.9497,3.9069,0.7284
data/sensor/wind_speed.csv_28356,Huffman,165,61,36.97,0.020,0.010,true,2.8744,3.8074,0.7117
data/sensor/wind_speed.csv_28357,Huffman,165,61,36.97,0.017,0.010,true,2.8552,3.8074,0.7117
data/sensor/wind_speed.csv_28358,Huffman,166,61,36.75,0.020,0.162,true,2.8217,3.7004,0.7317
data/sensor/wind_speed.csv_28359,Huffman,166,61,36.75,0.030,0.013,true,2.8311,3.7004,0.7195
data/sensor/wind_speed.csv_28360,Huffman,164,60,36.59,0.034,0.010,true,2.8236,3.8074,0.7099
data/sensor/wind_speed.csv_28361,Huffman,164,61,37.20,0.051,0.010,true,2.8569,3.8074,0.7099
data/sensor/wind_speed.csv_28362,Huffman,164,62,37.80,0.033,0.010,true,2.9057,3.9069,0.6914
data/sensor/wind_speed.csv_28363,Huffman,163,61,37.42,0.031,0.010,true,2.8876,3.7004,0.7391
data/sensor/wind_speed.csv_28364,Huffman,163,61,37.42,0.032,0.009,true,2.9205,3.8074,0.7391
data/sensor/wind_speed.csv_28365,Huffman,163,62,38.04,0.045,0.012,true,2.9275,3.9069,0.7019
data/sensor/wind_speed.csv_28366,Huffman,164,61,37.20,0.045,0.009,true,2.8870,3.8074,0.7222
data/sensor/wind_speed.csv_28367,Huffman,163,63,38.65,0.059,0.013,true,2.9739,3.9069,0.7391
data/sensor/wind_speed.csv_28368,Huffman,163,62,38.04,0.060,0.010,true,2.9551,3.9069,0.7267
data/sensor/wind_speed.csv_28369,Huffman,163,62,38.04,0.061,0.010,true,2.9317,3.8074,0.7391
data/sensor/wind_speed.csv_28370,Huffman,163,63,38.65,0.033,0.040,true,2.9885,3.9069,0.7205
data/sensor/wind_speed.csv_28371,Huffman,164,64,39.02,0.035,0.039,true,3.0030,3.9069,0.7099
data/sensor/wind_speed.csv_28372,Huffman,163,64,39.26,0.033,0.010,true,3.0184,3.9069,0.7205
data/sensor/wind_speed.csv_28373,Huffman,164,63,38.41,0.029,0.013,true,2.9717,3.8074,0.7222
data/sensor/wind_speed.csv_28374,Huffman,165,64,38.79,0.034,0.010,true,2.9909,3.9069,0.7055
data/sensor/wind_speed.csv_28375,Huffman,163,63,38.65,0.058,0.013,true,3.0023,3.9069,0.7205
data/sensor/wind_speed.csv_28376,Huffman,164,64,39.02,0.060,0.010,true,3.0041,3.9069,0.7099
data/sensor/wind_speed.csv_28377,Huffman,163,63,38.65,0.060,0.010,true,3.0084,3.9069,0.7391
data/sensor/wind_speed.csv_28378,Huffman,164,62,37.80,0.062,0.011,true,2.9413,3.9069,0.7160
data/sensor/wind_speed.csv_28379,Huffman,163,63,38.65,0.034,0.040,true,2.9760,3.9069,0.7205
data/sensor/wind_speed.csv_28380,Huffman,163,62,38.04,0.032,0.011,true,2.9347,3.8074,0.7391
data/sensor/wind_speed.csv_28381,Huffman,163,61,37.42,0.033,0.010,true,2.9130,3.8074,0.7205
data/sensor/wind_speed.csv_28382,Huffman,163,62,38.04,0.061,0.009,true,2.9365,3.8074,0.7516
data/sensor/wind_speed.csv_28383,Huffman,163,62,38.04,0.058,0.010,true,2.9307,3.8074,0.7391
data/sensor/wind_speed.csv_28384,Huffman,163,61,37.42,0.061,0.009,true,2.9175,3.8074,0.7391
data/sensor/wind_speed.csv_28385,Huffman,163,63,38.65,0.062,0.013,true,2.9822,3.9069,0.7205
data/sensor/wind_speed.csv_28386,Huffman,163,63,38.65,0.059,0.013,true,2.9691,3.9069,0.7205
data/sensor/wind_speed.csv_28387,Huffman,164,61,37.20,0.029,0.040,true,2.8993,3.8074,0.7099
data/sensor/wind_speed.csv_28388,Huffman,164,61,37.20,0.032,0.010,true,2.8849,3.8074,0.7099
data/sensor/wind_speed.csv_28389,Huffman,164,62,37.80,0.050,0.008,true,2.9171,3.8074,0.7284
data/sensor/wind_speed.csv_28390,Huffman,164,62,37.80,0.060,0.009,true,2.9204,3.8074,0.7099
data/sensor/wind_speed.csv_28391,Huffman,163,62,38.04,0.015,0.007,true,2.9317,3.9069,0.7019
data/sensor/wind_speed.csv_28392,Huffman,165,61,36.97,0.013,0.007,true,2.8601,3.8074,0.7178
data/sensor/wind_speed.csv_28393,Huffman,164,62,37.80,0.013,0.008,true,2.9102,3.8074,0.7099
data/sensor/wind_speed.csv_28394,Huffman,164,62,37.80,0.014,0.009,true,2.9423,3.9069,0.6914
data/sensor/wind_speed.csv_28395,Huffman,165,64,38.79,0.014,0.007,true,2.9770,3.8074,0.7301
data/sensor/wind_speed.csv_28396,Huffman,165,63,38.18,0.014,0.007,true,2.9563,3.8074,0.7117
data/sensor/wind_speed.csv_28397,Huffman,165,63,38.18,0.014,0.008,true,2.9542,3.9069,0.6933
data/sensor/wind_speed.csv_28398,Huffman,165,64,38.79,0.014,0.008,true,2.9901,3.9069,0.6933
data/sensor/wind_speed.csv_28399,Huffman,165,64,38.79,0.014,0.007,true,3.0080,3.9069,0.6933
data/sensor/wind_speed.csv_28400,Huffman,163,63,38.65,0.014,0.007,true,2.9638,3.9069,0.7019
data/sensor/wind_speed.csv_28401,Huffman,168,64,38.10,0.014,0.008,true,2.9554,3.9069,0.6867
data/sensor/wind_speed.csv_28402,Huffman,168,64,38.10,0.014,0.008,true,2.9557,3.9069,0.6807
data/sensor/wind_speed.csv_28403,Huffman,168,63,37.50,0.017,0.010,true,2.8959,3.8074,0.7048
data/sensor/wind_speed.csv_28404,Huffman,169,64,37.87,0.015,0.009,true,2.9111,3.9069,0.6766
data/sensor/wind_speed.csv_28405,Huffman,169,64,37.87,0.015,0.008,true,2.9385,3.9069,0.6766
data/sensor/wind_speed.csv_28406,Huffman,166,63,37.95,0.020,0.010,true,2.9246,3.8074,0.7317
data/sensor/wind_speed.csv_28407,Huffman,166,63,37.95,0.014,0.008,true,2.9298,3.8074,0.7195
data/sensor/wind_speed.csv_28408,Huffman,166,63,37.95,0.017,0.009,true,2.9214,3.9069,0.6829
data/sensor/wind_speed.csv_28409,Huffman,166,63,37.95,0.013,0.007,true,2.9144,3.8074,0.7012
data/sensor/wind_speed.csv_28410,Huffman,163,60,36.81,0.012,0.007,true,2.8679,3.7004,0.7391
data/sensor/wind_speed.csv_28411,Huffman,164,63,38.41,0.014,0.008,true,2.9475,3.9069,0.7469
data/sensor/wind_speed.csv_28412,Huffman,164,62,37.80,0.013,0.007,true,2.9075,3.8074,0.7284
data/sensor/wind_speed.csv_28413,Huffman,164,61,37.20,0.013,0.008,true,2.8974,3.8074,0.7099
data/sensor/wind_speed.csv_28414,Huffman,163,62,38.04,0.016,0.011,true,2.9231,3.9069,0.7019
data/sensor/wind_speed.csv_28415,Huffman,164,61,37.20,0.012,0.007,true,2.8507,3.8074,0.7284
data/sensor/wind_speed.csv_28416,Huffman,165,60,36.36,0.013,0.008,true,2.8264,3.8074,0.7055
data/sensor/wind_speed.csv_28417,Huffman,164,61,37.20,0.013,0.007,true,2.8933,3.8074,0.7284
data/sensor/wind_speed.csv_28418,Huffman,164,63,38.41,0.013,0.008,true,2.9640,3.9069,0.7284
data/sensor/wind_speed.csv_28419,Huffman,164,63,38.41,0.013,0.007,true,2.9583,3.9069,0.7284
data/sensor/wind_speed.csv_28420,Huffman,163,62,38.04,0.014,0.007,true,2.9194,3.9069,0.7391
data/sensor/wind_speed.csv_28421,Huffman,163,62,38.04,0.013,0.008,true,2.9189,3.8074,0.7578
data/sensor/wind_speed.csv_28422,Huffman,164,62,37.80,0.016,0.009,true,2.9341,3.9069,0.7222
data/sensor/wind_speed.csv_28423,Huffman,163,62,38.04,0.014,0.008,true,2.9391,3.9069,0.7391
data/sensor/wind_speed.csv_28424,Huffman,163,62,38.04,0.013,0.007,true,2.9569,3.9069,0.7391
data/sensor/wind_speed.csv_28425,Huffman,163,61,37.42,0.013,0.007,true,2.9059,3.8074,0.7391
data/sensor/wind_speed.csv_28426,Huffman,163,60,36.81,0.013,0.007,true,2.8375,3.7004,0.7453
data/sensor/wind_speed.csv_28427,Huffman,163,60,36.81,0.012,0.007,true,2.8295,3.8074,0.7391
data/sensor/wind_speed.csv_28428,Huffman,163,59,36.20,0.013,0.007,true,2.7982,3.8074,0.7391
data/sensor/wind_speed.csv_28429,Huffman,163,60,36.81,0.012,0.007,true,2.8322,3.7004,0.7578
data/sensor/wind_speed.csv_28430,Huffman,163,60,36.81,0.012,0.007,true,2.8186,3.7004,0.7702
data/sensor/wind_speed.csv_28431,Huffman,163,58,35.58,0.013,0.007,true,2.7737,3.7004,0.7391
data/sensor/wind_speed.csv_28432,Huffman,163,58,35.58,0.012,0.007,true,2.7432,3.5850,0.7578
data/sensor/wind_speed.csv_28433,Huffman,163,58,35.58,0.011,0.007,true,2.7398,3.5850,0.7578
data/sensor/wind_speed.csv_28434,Huffman,163,57,34.97,0.012,0.007,true,2.7139,3.5850,0.7578
data/sensor/wind_speed.csv_28435,Huffman,163,57,34.97,0.011,0.008,true,2.7103,3.5850,0.7764
data/sensor/wind_speed.csv_28436,Huffman,163,57,34.97,0.012,0.007,true,2.7198,3.5850,0.7764
data/sensor/wind_speed.csv_28437,Huffman,163,57,34.97,0.012,0.007,true,2.7016,3.7004,0.7578
data/sensor/wind_speed.csv_28438,Huffman,163,58,35.58,0.013,0.008,true,2.7265,3.7004,0.7578
data/sensor/wind_speed.csv_28439,Huffman,163,57,34.97,0.012,0.007,true,2.6865,3.7004,0.7764
data/sensor/wind_speed.csv_28440,Huffman,163,56,34.36,0.012,0.007,true,2.6430,3.5850,0.7826
data/sensor/wind_speed.csv_28441,Huffman,163,56,34.36,0.016,0.007,true,2.6684,3.5850,0.7578
data/sensor/wind_speed.csv_28442,Huffman,163,58,35.58,0.012,0.007,true,2.7308,3.5850,0.7578
data/sensor/wind_speed.csv_28443,Huffman,163,58,35.58,0.012,0.008,true,2.7357,3.5850,0.7950
data/sensor/wind_speed.csv_28444,Huffman,163,58,35.58,0.012,0.007,true,2.7282,3.5850,0.7764
data/sensor/wind_speed.csv_28445,Huffman,163,58,35.58,0.012,0.006,true,2.7196,3.7004,0.7578
data/sensor/wind_speed.csv_28446,Huffman,163,58,35.58,0.012,0.007,true,2.7319,3.5850,0.7950
data/sensor/wind_speed.csv_28447,Huffman,165,59,35.76,0.014,0.007,true,2.7675,3.7004,0.7669
data/sensor/wind_speed.csv_28448,Huffman,165,60,36.36,0.012,0.008,true,2.8068,3.7004,0.7669
data/sensor/wind_speed.csv_28449,Huffman,165,60,36.36,0.012,0.007,true,2.8270,3.7004,0.7669
data/sensor/wind_speed.csv_28450,Huffman,165,60,36.36,0.012,0.007,true,2.7891,3.7004,0.7362
data/sensor/wind_speed.csv_28451,Huffman,165,59,35.76,0.011,0.008,true,2.7607,3.4594,0.7853
data/sensor/wind_speed.csv_28452,Huffman,165,60,36.36,0.012,0.007,true,2.7801,3.5850,0.7669
data/sensor/wind_speed.csv_28453,Huffman,165,58,35.15,0.011,0.007,true,2.7190,3.4594,0.7669
data/sensor/wind_speed.csv_28454,Huffman,165,59,35.76,0.012,0.008,true,2.7520,3.5850,0.7607
data/sensor/wind_speed.csv_28455,Huffman,165,59,35.76,0.012,0.007,true,2.7768,3.7004,0.7485
data/sensor/wind_speed.csv_28456,Huffman,165,60,36.36,0.012,0.007,true,2.7841,3.7004,0.7485
