File,Type,OrigSize,CompSize,Ratio%,EncTime(ms),DecTime(ms),Correct,ShannonEntropy,MaxEntropy,RepetitionFactor
data/sensor/temperature.csv_157,Huffman,263,118,44.87,0.017,0.011,true,3.4804,3.9069,0.4023
data/sensor/temperature.csv_158,Huffman,263,118,44.87,0.018,0.012,true,3.4962,3.9069,0.4215
data/sensor/temperature.csv_159,Huffman,268,121,45.15,0.018,0.012,true,3.5234,3.9069,0.3647
data/sensor/temperature.csv_160,Huffman,265,117,44.15,0.019,0.013,true,3.4498,3.9069,0.3878
data/sensor/temperature.csv_161,Huffman,265,117,44.15,0.018,0.012,true,3.4383,3.9069,0.4030
data/sensor/temperature.csv_162,Huffman,266,117,43.98,0.019,0.012,true,3.4262,3.9069,0.4015
data/sensor/temperature.csv_163,Huffman,264,117,44.32,0.018,0.013,true,3.4446,3.9069,0.4198
data/sensor/temperature.csv_164,Huffman,269,119,44.24,0.019,0.013,true,3.4556,3.9069,0.3820
data/sensor/temperature.csv_165,Huffman,268,119,44.40,0.020,0.013,true,3.4674,3.9069,0.3985
data/sensor/temperature.csv_166,Huffman,275,123,44.73,0.020,0.013,true,3.5128,3.9069,0.3956
data/sensor/temperature.csv_167,Huffman,275,123,44.73,0.018,0.012,true,3.4775,3.9069,0.3810
data/sensor/temperature.csv_168,Huffman,270,123,45.56,0.019,0.014,true,3.5533,3.9069,0.4291
data/sensor/temperature.csv_169,Huffman,267,119,44.57,0.021,0.014,true,3.4782,3.9069,0.3509
data/sensor/temperature.csv_170,Huffman,266,118,44.36,0.019,0.013,true,3.4574,3.9069,0.3939
data/sensor/temperature.csv_171,Huffman,265,118,44.53,0.047,0.024,true,3.4686,3.9069,0.4106
data/sensor/temperature.csv_172,Huffman,267,118,44.19,0.019,0.012,true,3.4642,3.9069,0.3736
data/sensor/temperature.csv_173,Huffman,267,118,44.19,0.018,0.013,true,3.4519,3.9069,0.3887
data/sensor/temperature.csv_174,Huffman,266,118,44.36,0.019,0.012,true,3.4677,3.9069,0.4432
data/sensor/temperature.csv_175,Huffman,268,118,44.03,0.018,0.012,true,3.4392,3.9069,0.3910
data/sensor/temperature.csv_176,Huffman,263,116,44.11,0.021,0.012,true,3.4517,3.9069,0.4444
data/sensor/temperature.csv_177,Huffman,268,120,44.78,0.019,0.013,true,3.4983,3.9069,0.4211
data/sensor/temperature.csv_178,Huffman,266,118,44.36,0.018,0.013,true,3.4646,3.9069,0.4356
data/sensor/temperature.csv_179,Huffman,265,118,44.53,0.018,0.012,true,3.4737,3.9069,0.3840
data/sensor/temperature.csv_180,Huffman,264,117,44.32,0.018,0.012,true,3.4436,3.9069,0.4542
data/sensor/temperature.csv_181,Huffman,264,118,44.70,0.019,0.013,true,3.4822,3.9069,0.4160
data/sensor/temperature.csv_182,Huffman,267,119,44.57,0.019,0.013,true,3.4872,3.9069,0.4000
data/sensor/temperature.csv_183,Huffman,266,120,45.11,0.019,0.013,true,3.5155,3.9069,0.3977
data/sensor/temperature.csv_184,Huffman,263,117,44.49,0.018,0.012,true,3.4782,3.9069,0.4253
data/sensor/temperature.csv_185,Huffman,263,117,44.49,0.018,0.012,true,3.4865,3.9069,0.3793
data/sensor/temperature.csv_186,Huffman,267,118,44.19,0.019,0.013,true,3.4480,3.9069,0.4151
data/sensor/temperature.csv_187,Huffman,268,119,44.40,0.018,0.012,true,3.4705,3.9069,0.4173
data/sensor/temperature.csv_188,Huffman,266,120,45.11,0.018,0.013,true,3.5173,3.9069,0.4091
data/sensor/temperature.csv_189,Huffman,281,126,44.84,0.021,0.012,true,3.5214,3.9069,0.4337
