File,Type,OrigSize,CompSize,Ratio%,EncTime(ms),DecTime(ms),Correct,ShannonEntropy,MaxEntropy,RepetitionFactor
data/sensor/humidity.csv_19765,LZW,207,122,58.94,0.017,0.005,true,3.1135,3.9069,0.5561
data/sensor/humidity.csv_19766,LZW,207,114,55.07,0.069,0.006,true,3.0674,3.9069,0.6341
data/sensor/humidity.csv_19767,LZW,207,115,55.56,0.012,0.037,true,3.0909,3.9069,0.6244
data/sensor/humidity.csv_19768,LZW,207,117,56.52,0.040,0.011,true,3.0444,3.9069,0.5951
data/sensor/humidity.csv_19769,LZW,207,114,55.07,0.107,0.013,true,3.0470,3.9069,0.6293
data/sensor/humidity.csv_19770,LZW,211,111,52.61,0.010,0.011,true,2.9811,3.9069,0.6507
data/sensor/humidity.csv_19771,LZW,211,110,52.13,0.010,0.004,true,2.9633,3.9069,0.6699
data/sensor/humidity.csv_19772,LZW,210,108,51.43,0.009,0.004,true,2.9610,3.9069,0.6394
data/sensor/humidity.csv_19773,LZW,210,110,52.38,0.016,0.005,true,2.9321,3.9069,0.6346
data/sensor/humidity.csv_19774,LZW,210,111,52.86,0.009,0.005,true,2.9120,3.8074,0.6683
data/sensor/humidity.csv_19775,LZW,209,111,53.11,0.012,0.005,true,2.9748,3.9069,0.6473
data/sensor/humidity.csv_19776,LZW,211,112,53.08,0.009,0.004,true,2.9934,3.9069,0.6651
data/sensor/humidity.csv_19777,LZW,211,111,52.61,0.010,0.005,true,3.0158,3.9069,0.6603
data/sensor/humidity.csv_19778,LZW,211,108,51.18,0.010,0.004,true,2.9456,3.9069,0.6555
data/sensor/humidity.csv_19779,LZW,211,110,52.13,0.009,0.004,true,3.0152,3.9069,0.6555
data/sensor/humidity.csv_19780,LZW,211,112,53.08,0.011,0.005,true,2.9971,3.9069,0.6411
data/sensor/humidity.csv_19781,LZW,210,112,53.33,0.010,0.004,true,2.9976,3.9069,0.6442
data/sensor/humidity.csv_19782,LZW,211,112,53.08,0.011,0.004,true,2.9786,3.9069,0.6316
data/sensor/humidity.csv_19783,LZW,211,111,52.61,0.009,0.005,true,2.9601,3.9069,0.6459
data/sensor/humidity.csv_19784,LZW,210,112,53.33,0.009,0.004,true,3.0035,3.9069,0.6923
data/sensor/humidity.csv_19785,LZW,211,111,52.61,0.010,0.005,true,2.9874,3.9069,0.6651
data/sensor/humidity.csv_19786,LZW,210,114,54.29,0.010,0.006,true,3.0350,3.9069,0.6394
data/sensor/humidity.csv_19787,LZW,207,112,54.11,0.013,0.004,true,3.0653,3.9069,0.6390
data/sensor/humidity.csv_19788,LZW,207,113,54.59,0.010,0.004,true,3.0358,3.9069,0.6293
data/sensor/humidity.csv_19789,LZW,207,115,55.56,0.011,0.006,true,3.0851,3.9069,0.6244
data/sensor/humidity.csv_19790,LZW,207,108,52.17,0.011,0.005,true,2.9463,3.9069,0.6585
data/sensor/humidity.csv_19791,LZW,208,110,52.88,0.011,0.004,true,3.0302,3.9069,0.6359
data/sensor/humidity.csv_19792,LZW,208,110,52.88,0.078,0.283,true,3.0415,3.9069,0.6456
data/sensor/humidity.csv_19793,LZW,206,113,54.85,0.049,0.015,true,3.0658,3.9069,0.6569
data/sensor/humidity.csv_19794,LZW,207,110,53.14,0.036,0.010,true,2.9750,3.9069,0.6585
data/sensor/humidity.csv_19795,LZW,207,112,54.11,0.036,0.011,true,2.9872,3.9069,0.6341
data/sensor/humidity.csv_19796,LZW,207,111,53.62,0.012,0.005,true,3.0135,3.9069,0.6244
data/sensor/humidity.csv_19797,LZW,207,112,54.11,0.010,0.004,true,2.9949,3.8074,0.6439
data/sensor/humidity.csv_19798,LZW,207,112,54.11,0.010,0.006,true,3.0564,3.9069,0.6488
data/sensor/humidity.csv_19799,LZW,207,108,52.17,0.011,0.004,true,3.0235,3.9069,0.6732
data/sensor/humidity.csv_19800,LZW,208,105,50.48,0.012,0.005,true,3.0234,3.9069,0.6845
data/sensor/humidity.csv_19801,LZW,208,111,53.37,0.011,0.005,true,3.0277,3.9069,0.6602
data/sensor/humidity.csv_19802,LZW,208,106,50.96,0.010,0.004,true,2.9920,3.9069,0.6553
data/sensor/humidity.csv_19803,LZW,207,111,53.62,0.010,0.005,true,3.0287,3.9069,0.6390
data/sensor/humidity.csv_19804,LZW,207,108,52.17,0.009,0.005,true,3.0397,3.9069,0.6585
data/sensor/humidity.csv_19805,LZW,207,108,52.17,0.013,0.005,true,3.0781,3.9069,0.6488
data/sensor/humidity.csv_19806,LZW,207,112,54.11,0.009,0.004,true,3.0502,3.9069,0.6098
data/sensor/humidity.csv_19807,LZW,207,115,55.56,0.011,0.005,true,3.0269,3.9069,0.6439
data/sensor/humidity.csv_19808,LZW,206,112,54.37,0.010,0.005,true,3.0626,3.9069,0.6225
data/sensor/humidity.csv_19809,LZW,206,119,57.77,0.011,0.004,true,3.0901,3.9069,0.5931
data/sensor/humidity.csv_19810,LZW,206,115,55.83,0.013,0.007,true,3.0935,3.9069,0.6029
data/sensor/humidity.csv_19811,LZW,205,119,58.05,0.011,0.004,true,3.1277,3.9069,0.5714
data/sensor/humidity.csv_19812,LZW,205,122,59.51,0.011,0.005,true,3.1543,3.9069,0.5764
data/sensor/humidity.csv_19813,LZW,205,120,58.54,0.011,0.006,true,3.1438,3.9069,0.5616
data/sensor/humidity.csv_19814,LZW,205,116,56.59,0.011,0.005,true,3.0810,3.9069,0.5961
data/sensor/humidity.csv_19815,LZW,205,116,56.59,0.014,0.007,true,3.0912,3.9069,0.5764
data/sensor/humidity.csv_19816,LZW,205,116,56.59,0.011,0.076,true,3.1321,3.9069,0.5961
data/sensor/humidity.csv_19817,LZW,206,116,56.31,0.019,0.005,true,3.0911,3.9069,0.6127
data/sensor/humidity.csv_19818,LZW,206,115,55.83,0.019,0.006,true,3.0579,3.9069,0.6029
data/sensor/humidity.csv_19819,LZW,206,116,56.31,0.036,0.008,true,3.1219,3.9069,0.5833
data/sensor/humidity.csv_19820,LZW,206,117,56.80,0.012,0.005,true,3.0921,3.9069,0.5735
data/sensor/humidity.csv_19821,LZW,206,114,55.34,0.013,0.004,true,3.0858,3.9069,0.6225
data/sensor/humidity.csv_19822,LZW,207,116,56.04,0.012,0.006,true,3.0577,3.9069,0.6244
data/sensor/humidity.csv_19823,LZW,205,116,56.59,0.014,0.004,true,3.1041,3.9069,0.6108
data/sensor/humidity.csv_19824,LZW,206,114,55.34,0.099,0.064,true,3.0774,3.9069,0.6078
data/sensor/humidity.csv_19825,LZW,206,117,56.80,0.011,0.004,true,3.1245,3.9069,0.5931
data/sensor/humidity.csv_19826,LZW,205,116,56.59,0.012,0.004,true,3.1689,3.9069,0.5813
data/sensor/humidity.csv_19827,LZW,205,115,56.10,0.010,0.004,true,3.1149,3.9069,0.6108
data/sensor/humidity.csv_19828,LZW,205,116,56.59,0.012,0.005,true,3.1233,3.9069,0.6010
data/sensor/humidity.csv_19829,LZW,205,114,55.61,0.008,0.004,true,3.0815,3.8074,0.5961
data/sensor/humidity.csv_19830,LZW,207,116,56.04,0.012,0.004,true,3.0771,3.9069,0.5902
data/sensor/humidity.csv_19831,LZW,207,116,56.04,0.010,0.004,true,3.0549,3.8074,0.5854
data/sensor/humidity.csv_19832,LZW,205,117,57.07,0.013,0.004,true,3.1688,3.9069,0.5764
data/sensor/humidity.csv_19833,LZW,205,116,56.59,0.009,0.004,true,3.1940,3.9069,0.6158
data/sensor/humidity.csv_19834,LZW,205,117,57.07,0.011,0.004,true,3.1590,3.9069,0.5468
data/sensor/humidity.csv_19835,LZW,205,116,56.59,0.009,0.003,true,3.1738,3.9069,0.5911
data/sensor/humidity.csv_19836,LZW,205,121,59.02,0.009,0.003,true,3.1789,3.9069,0.6059
data/sensor/humidity.csv_19837,LZW,205,117,57.07,0.010,0.005,true,3.1578,3.9069,0.6010
data/sensor/humidity.csv_19838,LZW,205,122,59.51,0.009,0.003,true,3.1391,3.9069,0.5616
data/sensor/humidity.csv_19839,LZW,205,120,58.54,0.010,0.004,true,3.1374,3.9069,0.5419
data/sensor/humidity.csv_19840,LZW,205,120,58.54,0.010,0.005,true,3.1553,3.9069,0.5567
data/sensor/humidity.csv_19841,LZW,205,121,59.02,0.009,0.005,true,3.1308,3.9069,0.5369
data/sensor/humidity.csv_19842,LZW,207,117,56.52,0.010,0.004,true,3.0672,3.9069,0.5805
data/sensor/humidity.csv_19843,LZW,207,115,55.56,0.010,0.005,true,3.0747,3.9069,0.6049
data/sensor/humidity.csv_19844,LZW,207,119,57.49,0.010,0.004,true,3.0608,3.9069,0.5756
data/sensor/humidity.csv_19845,LZW,208,115,55.29,0.010,0.005,true,3.0831,3.9069,0.6117
data/sensor/humidity.csv_19846,LZW,207,116,56.04,0.011,0.005,true,3.1077,3.9069,0.5854
data/sensor/humidity.csv_19847,LZW,207,116,56.04,0.036,0.004,true,3.0963,3.9069,0.6244
data/sensor/humidity.csv_19848,LZW,206,113,54.85,0.079,0.005,true,3.0766,3.9069,0.5931
data/sensor/humidity.csv_19849,LZW,206,117,56.80,0.017,0.008,true,3.1163,3.9069,0.5931
data/sensor/humidity.csv_19850,LZW,204,116,56.86,0.043,0.007,true,3.1588,3.9069,0.5842
data/sensor/humidity.csv_19851,LZW,204,119,58.33,0.042,0.007,true,3.1293,3.9069,0.5990
data/sensor/humidity.csv_19852,LZW,204,117,57.35,0.077,0.026,true,3.1659,3.9069,0.5644
data/sensor/humidity.csv_19853,LZW,204,116,56.86,0.045,0.012,true,3.1207,3.9069,0.5644
data/sensor/humidity.csv_19854,LZW,206,113,54.85,0.013,0.006,true,3.0288,3.9069,0.5882
data/sensor/humidity.csv_19855,LZW,205,117,57.07,0.010,0.004,true,3.1404,3.9069,0.5714
data/sensor/humidity.csv_19856,LZW,204,119,58.33,0.009,0.013,true,3.1411,3.9069,0.5842
data/sensor/humidity.csv_19857,LZW,205,116,56.59,0.011,0.005,true,3.1269,3.9069,0.5616
data/sensor/humidity.csv_19858,LZW,205,121,59.02,0.009,0.004,true,3.1717,3.9069,0.5369
data/sensor/humidity.csv_19859,LZW,205,122,59.51,0.011,0.004,true,3.1597,3.9069,0.5468
data/sensor/humidity.csv_19860,LZW,205,117,57.07,0.010,0.005,true,3.1628,3.9069,0.5616
data/sensor/humidity.csv_19861,LZW,205,119,58.05,0.010,0.004,true,3.1661,3.9069,0.5468
data/sensor/humidity.csv_19862,LZW,205,121,59.02,0.009,0.004,true,3.1272,3.9069,0.5764
data/sensor/humidity.csv_19863,LZW,205,114,55.61,0.011,0.005,true,3.0936,3.9069,0.5665
data/sensor/humidity.csv_19864,LZW,205,117,57.07,0.009,0.004,true,3.1136,3.9069,0.5813
data/sensor/humidity.csv_19865,LZW,205,113,55.12,0.010,0.004,true,3.1373,3.9069,0.5961
data/sensor/humidity.csv_19866,LZW,205,116,56.59,0.010,0.005,true,3.1080,3.9069,0.6158
data/sensor/humidity.csv_19867,LZW,205,117,57.07,0.010,0.004,true,3.1103,3.9069,0.6108
data/sensor/humidity.csv_19868,LZW,205,114,55.61,0.010,0.004,true,3.0488,3.8074,0.6059
data/sensor/humidity.csv_19869,LZW,205,113,55.12,0.011,0.006,true,3.0250,3.9069,0.6453
data/sensor/humidity.csv_19870,LZW,205,115,56.10,0.010,0.004,true,3.1077,3.9069,0.5813
data/sensor/humidity.csv_19871,LZW,205,114,55.61,0.010,0.004,true,3.0483,3.9069,0.5961
data/sensor/humidity.csv_19872,LZW,205,110,53.66,0.010,0.005,true,3.0928,3.9069,0.6502
data/sensor/humidity.csv_19873,LZW,205,115,56.10,0.010,0.004,true,3.1089,3.9069,0.6010
data/sensor/humidity.csv_19874,LZW,205,115,56.10,0.010,0.004,true,3.1257,3.9069,0.6010
data/sensor/humidity.csv_19875,LZW,210,110,52.38,0.011,0.005,true,2.9685,3.9069,0.6394
data/sensor/humidity.csv_19876,LZW,210,114,54.29,0.189,0.005,true,2.9940,3.9069,0.6298
data/sensor/humidity.csv_19877,LZW,209,112,53.59,0.013,0.010,true,2.9628,3.8074,0.6280
data/sensor/humidity.csv_19878,LZW,209,115,55.02,0.027,0.030,true,3.0206,3.9069,0.6135
data/sensor/humidity.csv_19879,LZW,209,115,55.02,0.038,0.028,true,3.0075,3.9069,0.5990
data/sensor/humidity.csv_19880,LZW,207,116,56.04,0.038,0.004,true,3.0574,3.8074,0.6146
data/sensor/humidity.csv_19881,LZW,207,117,56.52,0.038,0.004,true,3.1334,3.9069,0.5707
data/sensor/humidity.csv_19882,LZW,207,116,56.04,0.056,0.003,true,3.0799,3.9069,0.5756
data/sensor/humidity.csv_19883,LZW,207,121,58.45,0.057,0.004,true,3.0866,3.9069,0.5707
data/sensor/humidity.csv_19884,LZW,207,115,55.56,0.058,0.008,true,3.1232,3.9069,0.5902
data/sensor/humidity.csv_19885,LZW,207,114,55.07,0.085,0.004,true,3.1515,3.9069,0.5951
data/sensor/humidity.csv_19886,LZW,206,117,56.80,0.047,0.004,true,3.1290,3.9069,0.6029
data/sensor/humidity.csv_19887,LZW,207,119,57.49,0.008,0.004,true,3.0940,3.9069,0.5854
data/sensor/humidity.csv_19888,LZW,207,115,55.56,0.008,0.004,true,3.0002,3.9069,0.6146
data/sensor/humidity.csv_19889,LZW,207,117,56.52,0.009,0.003,true,3.0423,3.9069,0.5902
data/sensor/humidity.csv_19890,LZW,207,117,56.52,0.008,0.004,true,3.0192,3.9069,0.5707
data/sensor/humidity.csv_19891,LZW,207,121,58.45,0.009,0.004,true,3.0387,3.9069,0.5610
data/sensor/humidity.csv_19892,LZW,207,114,55.07,0.008,0.003,true,3.1083,3.9069,0.6049
data/sensor/humidity.csv_19893,LZW,207,121,58.45,0.009,0.003,true,3.0629,3.9069,0.5805
data/sensor/humidity.csv_19894,LZW,207,116,56.04,0.008,0.004,true,3.1227,3.9069,0.5659
data/sensor/humidity.csv_19895,LZW,207,119,57.49,0.009,0.003,true,3.0851,3.9069,0.5659
data/sensor/humidity.csv_19896,LZW,208,115,55.29,0.008,0.004,true,3.0212,3.9069,0.6117
data/sensor/humidity.csv_19897,LZW,208,117,56.25,0.009,0.004,true,3.0288,3.9069,0.6117
data/sensor/humidity.csv_19898,LZW,208,115,55.29,0.008,0.003,true,3.0530,3.9069,0.6117
data/sensor/humidity.csv_19899,LZW,207,119,57.49,0.008,0.003,true,3.1040,3.9069,0.5854
data/sensor/humidity.csv_19900,LZW,207,121,58.45,0.009,0.004,true,3.1357,3.9069,0.5756
data/sensor/humidity.csv_19901,LZW,206,114,55.34,0.009,0.003,true,3.0849,3.9069,0.5686
data/sensor/humidity.csv_19902,LZW,209,115,55.02,0.009,0.003,true,3.0750,3.9069,0.6184
data/sensor/humidity.csv_19903,LZW,209,116,55.50,0.009,0.004,true,3.0162,3.9069,0.6039
data/sensor/humidity.csv_19904,LZW,207,120,57.97,0.009,0.003,true,3.0672,3.9069,0.5854
data/sensor/humidity.csv_19905,LZW,208,115,55.29,0.009,0.003,true,3.0578,3.9069,0.5922
data/sensor/humidity.csv_19906,LZW,208,116,55.77,0.009,0.007,true,3.0602,3.9069,0.5728
data/sensor/humidity.csv_19907,LZW,207,117,56.52,0.010,0.004,true,3.0980,3.9069,0.6049
data/sensor/humidity.csv_19908,LZW,207,123,59.42,0.010,0.004,true,3.1429,3.9069,0.5512
data/sensor/humidity.csv_19909,LZW,207,121,58.45,0.010,0.004,true,3.1261,3.9069,0.5561
data/sensor/humidity.csv_19910,LZW,206,117,56.80,0.009,0.003,true,3.1044,3.9069,0.5735
data/sensor/humidity.csv_19911,LZW,206,117,56.80,0.068,0.004,true,3.1067,3.9069,0.5539
data/sensor/humidity.csv_19912,LZW,206,116,56.31,0.011,0.005,true,3.0593,3.9069,0.5931
data/sensor/humidity.csv_19913,LZW,206,116,56.31,0.012,0.005,true,3.0677,3.9069,0.6176
data/sensor/humidity.csv_19914,LZW,206,119,57.77,0.045,0.005,true,3.0652,3.9069,0.5980
data/sensor/humidity.csv_19915,LZW,207,116,56.04,0.034,0.012,true,3.0925,3.9069,0.5951
data/sensor/humidity.csv_19916,LZW,207,119,57.49,0.031,0.010,true,3.0708,3.9069,0.6146
data/sensor/humidity.csv_19917,LZW,208,115,55.29,0.046,0.015,true,3.0807,3.9069,0.6019
data/sensor/humidity.csv_19918,LZW,208,115,55.29,0.036,0.009,true,3.0607,3.9069,0.6311
data/sensor/humidity.csv_19919,LZW,208,114,54.81,0.032,0.011,true,3.0052,3.9069,0.6214
data/sensor/humidity.csv_19920,LZW,208,112,53.85,0.034,0.012,true,2.9977,3.9069,0.5922
data/sensor/humidity.csv_19921,LZW,209,114,54.55,0.034,0.009,true,2.9845,3.9069,0.6087
data/sensor/humidity.csv_19922,LZW,209,113,54.07,0.033,0.012,true,3.0524,3.9069,0.6232
data/sensor/humidity.csv_19923,LZW,210,117,55.71,0.032,0.012,true,3.0158,3.9069,0.6298
data/sensor/humidity.csv_19924,LZW,208,115,55.29,0.032,0.010,true,3.0253,3.8074,0.6359
data/sensor/humidity.csv_19925,LZW,206,116,56.31,0.031,0.013,true,3.1350,3.9069,0.6029
data/sensor/humidity.csv_19926,LZW,207,116,56.04,0.050,0.013,true,3.0706,3.9069,0.5805
data/sensor/humidity.csv_19927,LZW,207,119,57.49,0.033,0.009,true,3.0861,3.9069,0.5707
data/sensor/humidity.csv_19928,LZW,207,119,57.49,0.066,0.012,true,3.0356,3.9069,0.5756
data/sensor/humidity.csv_19929,LZW,207,119,57.49,0.014,0.012,true,3.0785,3.9069,0.5854
data/sensor/humidity.csv_19930,LZW,207,119,57.49,0.011,0.005,true,3.0354,3.9069,0.5707
data/sensor/humidity.csv_19931,LZW,207,121,58.45,0.009,0.004,true,3.1108,3.9069,0.5902
data/sensor/humidity.csv_19932,LZW,207,115,55.56,0.009,0.005,true,3.1499,3.9069,0.5951
data/sensor/humidity.csv_19933,LZW,207,117,56.52,0.010,0.004,true,3.0993,3.9069,0.6000
data/sensor/humidity.csv_19934,LZW,206,115,55.83,0.011,0.005,true,3.0936,3.9069,0.6078
data/sensor/humidity.csv_19935,LZW,207,117,56.52,0.010,0.005,true,3.0473,3.9069,0.5902
data/sensor/humidity.csv_19936,LZW,206,114,55.34,0.011,0.004,true,3.0841,3.9069,0.5980
data/sensor/humidity.csv_19937,LZW,207,113,54.59,0.010,0.004,true,3.1162,3.9069,0.6098
data/sensor/humidity.csv_19938,LZW,207,115,55.56,0.011,0.006,true,3.0495,3.9069,0.6098
data/sensor/humidity.csv_19939,LZW,207,119,57.49,0.101,0.005,true,3.0740,3.9069,0.5610
data/sensor/humidity.csv_19940,LZW,207,115,55.56,0.148,0.005,true,3.0719,3.9069,0.6049
data/sensor/humidity.csv_19941,LZW,206,117,56.80,0.012,0.246,true,3.0768,3.9069,0.5686
data/sensor/humidity.csv_19942,LZW,206,116,56.31,0.010,0.003,true,3.0586,3.9069,0.5735
data/sensor/humidity.csv_19943,LZW,207,116,56.04,0.008,0.004,true,3.0169,3.9069,0.6195
data/sensor/humidity.csv_19944,LZW,207,114,55.07,0.009,0.004,true,3.0014,3.9069,0.5854
data/sensor/humidity.csv_19945,LZW,207,119,57.49,0.008,0.004,true,3.0646,3.9069,0.6000
data/sensor/humidity.csv_19946,LZW,207,116,56.04,0.008,0.003,true,3.0280,3.9069,0.6146
data/sensor/humidity.csv_19947,LZW,206,115,55.83,0.008,0.004,true,3.0731,3.9069,0.6078
data/sensor/humidity.csv_19948,LZW,205,116,56.59,0.008,0.003,true,3.0971,3.9069,0.6059
data/sensor/humidity.csv_19949,LZW,206,117,56.80,0.008,0.003,true,3.0787,3.9069,0.5931
data/sensor/humidity.csv_19950,LZW,208,116,55.77,0.009,0.004,true,3.0437,3.9069,0.6117
data/sensor/humidity.csv_19951,LZW,209,117,55.98,0.008,0.003,true,3.0341,3.9069,0.6039
data/sensor/humidity.csv_19952,LZW,208,117,56.25,0.011,0.004,true,3.0658,3.9069,0.5922
data/sensor/humidity.csv_19953,LZW,209,116,55.50,0.009,0.004,true,2.9800,3.9069,0.6039
data/sensor/humidity.csv_19954,LZW,209,115,55.02,0.009,0.003,true,3.0136,3.9069,0.6232
data/sensor/humidity.csv_19955,LZW,209,113,54.07,0.009,0.003,true,3.0298,3.9069,0.6280
data/sensor/humidity.csv_19956,LZW,209,116,55.50,0.009,0.004,true,3.0485,3.9069,0.5990
data/sensor/humidity.csv_19957,LZW,209,116,55.50,0.008,0.003,true,3.0382,3.9069,0.5845
data/sensor/humidity.csv_19958,LZW,207,120,57.97,0.009,0.004,true,3.0720,3.9069,0.6146
data/sensor/humidity.csv_19959,LZW,208,115,55.29,0.069,0.013,true,2.9978,3.9069,0.5922
data/sensor/humidity.csv_19960,LZW,207,117,56.52,0.027,0.004,true,3.0123,3.9069,0.6000
data/sensor/humidity.csv_19961,LZW,208,119,57.21,0.015,0.004,true,3.0878,3.9069,0.6214
data/sensor/humidity.csv_19962,LZW,208,114,54.81,0.013,0.005,true,3.0410,3.9069,0.6311
data/sensor/humidity.csv_19963,LZW,208,115,55.29,0.039,0.071,true,3.0214,3.9069,0.6311
data/sensor/humidity.csv_19964,LZW,208,115,55.29,0.011,0.004,true,3.0433,3.9069,0.6165
data/sensor/humidity.csv_19965,LZW,208,116,55.77,0.008,0.004,true,3.0212,3.9069,0.6019
data/sensor/humidity.csv_19966,LZW,209,112,53.59,0.008,0.003,true,2.9937,3.9069,0.6135
data/sensor/humidity.csv_19967,LZW,209,117,55.98,0.008,0.003,true,3.0243,3.8074,0.6329
data/sensor/humidity.csv_19968,LZW,209,111,53.11,0.009,0.004,true,2.9773,3.9069,0.6425
data/sensor/humidity.csv_19969,LZW,209,117,55.98,0.008,0.003,true,3.0219,3.9069,0.6184
data/sensor/humidity.csv_19970,LZW,209,112,53.59,0.008,0.004,true,2.9896,3.9069,0.6425
data/sensor/humidity.csv_19971,LZW,209,113,54.07,0.008,0.004,true,2.9973,3.9069,0.6135
data/sensor/humidity.csv_19972,LZW,209,119,56.94,0.008,0.003,true,3.0451,3.9069,0.5942
data/sensor/humidity.csv_19973,LZW,207,114,55.07,0.008,0.003,true,3.1322,3.9069,0.6293
data/sensor/humidity.csv_19974,LZW,207,114,55.07,0.009,0.004,true,3.0810,3.9069,0.6439
data/sensor/humidity.csv_19975,LZW,206,116,56.31,0.008,0.003,true,3.0890,3.9069,0.5980
data/sensor/humidity.csv_19976,LZW,207,120,57.97,0.009,0.004,true,3.0809,3.9069,0.6000
data/sensor/humidity.csv_19977,LZW,210,115,54.76,0.008,0.004,true,2.9669,3.9069,0.6202
data/sensor/humidity.csv_19978,LZW,210,116,55.24,0.008,0.003,true,2.9724,3.9069,0.6250
data/sensor/humidity.csv_19979,LZW,208,115,55.29,0.008,0.004,true,3.0016,3.9069,0.6117
data/sensor/humidity.csv_19980,LZW,209,117,55.98,0.009,0.004,true,3.0518,3.9069,0.6039
data/sensor/humidity.csv_19981,LZW,209,115,55.02,0.008,0.003,true,3.0446,3.9069,0.6329
data/sensor/humidity.csv_19982,LZW,207,111,53.62,0.008,0.003,true,2.9827,3.9069,0.6439
data/sensor/humidity.csv_19983,LZW,206,110,53.40,0.008,0.004,true,3.0110,3.9069,0.6569
data/sensor/humidity.csv_19984,LZW,206,114,55.34,0.009,0.003,true,3.0622,3.9069,0.6373
data/sensor/humidity.csv_19985,LZW,207,113,54.59,0.062,0.004,true,3.0366,3.9069,0.6390
data/sensor/humidity.csv_19986,LZW,208,110,52.88,0.020,0.009,true,2.9859,3.9069,0.6505
data/sensor/humidity.csv_19987,LZW,208,105,50.48,0.018,0.005,true,2.9875,3.9069,0.6942
data/sensor/humidity.csv_19988,LZW,208,110,52.88,0.015,0.005,true,2.9583,3.9069,0.6505
data/sensor/humidity.csv_19989,LZW,210,108,51.43,0.014,0.006,true,2.9114,3.9069,0.6635
data/sensor/humidity.csv_19990,LZW,210,107,50.95,0.015,0.006,true,2.8919,3.8074,0.7067
data/sensor/humidity.csv_19991,LZW,211,111,52.61,0.011,0.004,true,2.9408,3.9069,0.6746
data/sensor/humidity.csv_19992,LZW,210,108,51.43,0.008,0.003,true,2.9416,3.9069,0.6731
data/sensor/humidity.csv_19993,LZW,210,110,52.38,0.008,0.004,true,2.9195,3.9069,0.6827
data/sensor/humidity.csv_19994,LZW,207,111,53.62,0.008,0.004,true,2.9981,3.9069,0.6585
data/sensor/humidity.csv_19995,LZW,209,108,51.67,0.011,0.004,true,2.9701,3.9069,0.7005
data/sensor/humidity.csv_19996,LZW,209,106,50.72,0.010,0.004,true,2.9228,3.9069,0.6812
data/sensor/humidity.csv_19997,LZW,209,107,51.20,0.034,0.004,true,2.9442,3.9069,0.6957
data/sensor/humidity.csv_19998,LZW,209,108,51.67,0.009,0.003,true,2.9730,3.9069,0.6812
data/sensor/humidity.csv_19999,LZW,209,111,53.11,0.009,0.004,true,2.9768,3.9069,0.6715
data/sensor/humidity.csv_20000,LZW,207,108,52.17,0.009,0.004,true,2.9986,3.9069,0.6780
data/sensor/humidity.csv_20001,LZW,208,111,53.37,0.009,0.004,true,3.0088,3.9069,0.6602
data/sensor/humidity.csv_20002,LZW,208,107,51.44,0.009,0.004,true,2.8824,3.9069,0.6796
data/sensor/humidity.csv_20003,LZW,206,112,54.37,0.010,0.004,true,3.0179,3.8074,0.6618
data/sensor/humidity.csv_20004,LZW,207,111,53.62,0.010,0.003,true,3.0619,3.9069,0.6146
data/sensor/humidity.csv_20005,LZW,207,114,55.07,0.011,0.004,true,3.1070,3.9069,0.6390
data/sensor/humidity.csv_20006,LZW,205,115,56.10,0.010,0.005,true,3.0503,3.9069,0.6404
data/sensor/humidity.csv_20007,LZW,206,113,54.85,0.009,0.003,true,3.0574,3.9069,0.6176
data/sensor/humidity.csv_20008,LZW,206,116,56.31,0.012,0.004,true,3.0521,3.9069,0.6176
data/sensor/humidity.csv_20009,LZW,206,112,54.37,0.009,0.005,true,3.0445,3.9069,0.6520
data/sensor/humidity.csv_20010,LZW,207,112,54.11,0.011,0.003,true,3.0444,3.9069,0.6390
data/sensor/humidity.csv_20011,LZW,207,113,54.59,0.034,0.004,true,3.0210,3.9069,0.6585
data/sensor/humidity.csv_20012,LZW,207,112,54.11,0.030,0.005,true,3.0078,3.9069,0.6488
data/sensor/humidity.csv_20013,LZW,206,112,54.37,0.087,0.004,true,3.0597,3.9069,0.6471
data/sensor/humidity.csv_20014,LZW,206,114,55.34,0.043,0.015,true,3.0485,3.9069,0.5931
data/sensor/humidity.csv_20015,LZW,206,114,55.34,0.019,0.011,true,3.0753,3.9069,0.6422
data/sensor/humidity.csv_20016,LZW,207,111,53.62,0.011,0.011,true,3.0895,3.9069,0.6293
data/sensor/humidity.csv_20017,LZW,207,114,55.07,0.010,0.005,true,3.1111,3.9069,0.5951
data/sensor/humidity.csv_20018,LZW,206,114,55.34,0.009,0.004,true,3.1041,3.9069,0.6324
data/sensor/humidity.csv_20019,LZW,208,112,53.85,0.009,0.005,true,3.0834,3.9069,0.6214
data/sensor/humidity.csv_20020,LZW,207,116,56.04,0.009,0.007,true,3.0974,3.9069,0.5756
data/sensor/humidity.csv_20021,LZW,206,113,54.85,0.009,0.004,true,3.1076,3.9069,0.5931
data/sensor/humidity.csv_20022,LZW,205,112,54.63,0.009,0.005,true,3.0432,3.9069,0.6059
data/sensor/humidity.csv_20023,LZW,206,115,55.83,0.010,0.004,true,3.0605,3.9069,0.6127
data/sensor/humidity.csv_20024,LZW,205,119,58.05,0.009,0.004,true,3.0857,3.8074,0.6158
data/sensor/humidity.csv_20025,LZW,207,114,55.07,0.009,0.005,true,3.0564,3.9069,0.6146
data/sensor/humidity.csv_20026,LZW,207,115,55.56,0.010,0.004,true,2.9873,3.8074,0.6146
