File,Type,OrigSize,CompSize,Ratio%,EncTime(ms),DecTime(ms),Correct,ShannonEntropy,MaxEntropy,RepetitionFactor
data/sensor/weather_description.csv_41188,Huffman,489,263,53.78,0.051,0.026,true,4.2546,5.0444,0.7618
data/sensor/weather_description.csv_41189,Huffman,505,270,53.47,0.038,0.026,true,4.2177,5.0444,0.7694
data/sensor/weather_description.csv_41190,Huffman,529,285,53.88,0.039,0.028,true,4.2592,5.0444,0.7628
data/sensor/weather_description.csv_41191,Huffman,537,298,55.49,0.042,0.036,true,4.3805,5.0444,0.7477
data/sensor/weather_description.csv_41192,Huffman,520,284,54.62,0.042,0.031,true,4.3088,5.0444,0.7529
data/sensor/weather_description.csv_41193,Huffman,494,269,54.45,0.038,0.027,true,4.2968,5.0444,0.8028
data/sensor/weather_description.csv_41194,Huffman,500,275,55.00,0.039,0.029,true,4.3359,5.0000,0.7550
data/sensor/weather_description.csv_41195,Huffman,572,316,55.24,0.043,0.033,true,4.3645,5.0875,0.7491
data/sensor/weather_description.csv_41196,Huffman,522,286,54.79,0.041,0.029,true,4.3421,5.0875,0.7038
data/sensor/weather_description.csv_41197,Huffman,539,295,54.73,0.042,0.029,true,4.3231,5.0875,0.7374
data/sensor/weather_description.csv_41198,Huffman,496,268,54.03,0.038,0.026,true,4.2683,5.0444,0.7510
data/sensor/weather_description.csv_41199,Huffman,525,287,54.67,0.043,0.031,true,4.3246,5.0875,0.7400
data/sensor/weather_description.csv_41200,Huffman,513,280,54.58,0.041,0.029,true,4.3167,5.0875,0.7436
data/sensor/weather_description.csv_41201,Huffman,501,271,54.09,0.040,0.027,true,4.2798,5.1293,0.7435
data/sensor/weather_description.csv_41202,Huffman,469,262,55.86,0.039,0.025,true,4.4030,5.0875,0.7152
data/sensor/weather_description.csv_41203,Huffman,445,244,54.83,0.036,0.025,true,4.3398,5.0000,0.7630
data/sensor/weather_description.csv_41204,Huffman,447,247,55.26,0.036,0.025,true,4.3645,5.0000,0.7191
data/sensor/weather_description.csv_41205,Huffman,457,245,53.61,0.036,0.025,true,4.2285,4.9542,0.7538
data/sensor/weather_description.csv_41206,Huffman,452,240,53.10,0.037,0.024,true,4.1975,5.0000,0.7756
data/sensor/weather_description.csv_41207,Huffman,453,244,53.86,0.039,0.026,true,4.2645,5.0875,0.7406
data/sensor/weather_description.csv_41208,Huffman,467,253,54.18,0.037,0.024,true,4.2789,5.0000,0.7505
data/sensor/weather_description.csv_41209,Huffman,474,262,55.27,0.038,0.026,true,4.3567,5.0444,0.7161
data/sensor/weather_description.csv_41210,Huffman,426,232,54.46,0.036,0.022,true,4.2981,4.9542,0.7241
data/sensor/weather_description.csv_41211,Huffman,441,242,54.88,0.037,0.024,true,4.3404,5.0875,0.7153
data/sensor/weather_description.csv_41212,Huffman,451,243,53.88,0.037,0.023,true,4.2569,5.0000,0.7528
data/sensor/weather_description.csv_41213,Huffman,525,284,54.10,0.040,0.027,true,4.2732,5.0444,0.7457
data/sensor/weather_description.csv_41214,Huffman,515,283,54.95,0.040,0.028,true,4.3296,5.0875,0.7290
data/sensor/weather_description.csv_41215,Huffman,514,283,55.06,0.041,0.028,true,4.3414,5.0444,0.7871
data/sensor/weather_description.csv_41216,Huffman,494,271,54.86,0.041,0.026,true,4.3382,5.1293,0.7520
data/sensor/weather_description.csv_41217,Huffman,528,294,55.68,0.043,0.028,true,4.3961,5.1293,0.7719
data/sensor/weather_description.csv_41218,Huffman,537,295,54.93,0.042,0.029,true,4.3368,5.0444,0.7439
data/sensor/weather_description.csv_41219,Huffman,503,275,54.67,0.040,0.028,true,4.3134,5.0875,0.7425
data/sensor/weather_description.csv_41220,Huffman,522,287,54.98,0.041,0.028,true,4.3299,5.0875,0.7538
data/sensor/weather_description.csv_41221,Huffman,522,281,53.83,0.038,0.026,true,4.2501,5.0000,0.7808
data/sensor/weather_description.csv_41222,Huffman,485,264,54.43,0.038,0.025,true,4.3007,5.0444,0.7619
data/sensor/weather_description.csv_41223,Huffman,507,276,54.44,0.040,0.027,true,4.3105,5.0444,0.7545
data/sensor/weather_description.csv_41224,Huffman,509,274,53.83,0.045,0.035,true,4.2672,5.0444,0.7653
data/sensor/weather_description.csv_41225,Huffman,489,270,55.21,0.042,0.027,true,4.3589,5.1293,0.7228
data/sensor/weather_description.csv_41226,Huffman,468,258,55.13,0.040,0.026,true,4.3498,5.1293,0.7361
data/sensor/weather_description.csv_41227,Huffman,463,254,54.86,0.039,0.026,true,4.3421,5.0875,0.7289
data/sensor/weather_description.csv_41228,Huffman,499,268,53.71,0.037,0.031,true,4.2483,5.0000,0.7364
data/sensor/weather_description.csv_41229,Huffman,490,268,54.69,0.038,0.025,true,4.3304,5.0875,0.7234
data/sensor/weather_description.csv_41230,Huffman,454,248,54.63,0.043,0.024,true,4.3285,5.1293,0.7212
data/sensor/weather_description.csv_41231,Huffman,429,238,55.48,0.042,0.023,true,4.3691,5.0444,0.7541
data/sensor/weather_description.csv_41232,Huffman,473,259,54.76,0.040,0.026,true,4.3272,5.0444,0.7410
data/sensor/weather_description.csv_41233,Huffman,424,236,55.66,0.036,0.024,true,4.3753,5.0000,0.7062
data/sensor/weather_description.csv_41234,Huffman,437,245,56.06,0.039,0.027,true,4.4271,5.0444,0.7149
data/sensor/weather_description.csv_41235,Huffman,465,258,55.48,0.038,0.026,true,4.3776,5.0444,0.7322
data/sensor/weather_description.csv_41236,Huffman,475,265,55.79,0.039,0.025,true,4.4055,5.0444,0.7188
data/sensor/weather_description.csv_41237,Huffman,510,279,54.71,0.040,0.029,true,4.3148,4.9542,0.7776
data/sensor/weather_description.csv_41238,Huffman,490,269,54.90,0.040,0.027,true,4.3402,5.0875,0.7193
data/sensor/weather_description.csv_41239,Huffman,503,269,53.48,0.125,0.042,true,4.2152,5.0000,0.7725
data/sensor/weather_description.csv_41240,Huffman,490,266,54.29,0.108,0.184,true,4.2836,5.0444,0.7418
data/sensor/weather_description.csv_41241,Huffman,497,274,55.13,0.058,0.037,true,4.3590,5.1293,0.7030
data/sensor/weather_description.csv_41242,Huffman,489,267,54.60,0.048,0.033,true,4.3159,4.9542,0.7577
data/sensor/weather_description.csv_41243,Huffman,478,265,55.44,0.051,0.034,true,4.3819,5.0875,0.7059
data/sensor/weather_description.csv_41244,Huffman,496,270,54.44,0.050,0.034,true,4.3104,5.0000,0.7328
data/sensor/weather_description.csv_41245,Huffman,501,273,54.49,0.049,0.033,true,4.3093,5.0444,0.7335
data/sensor/weather_description.csv_41246,Huffman,478,258,53.97,0.047,0.032,true,4.2752,5.0444,0.6954
data/sensor/weather_description.csv_41247,Huffman,485,261,53.81,0.047,0.034,true,4.2632,5.0000,0.7495
data/sensor/weather_description.csv_41248,Huffman,461,250,54.23,0.044,0.030,true,4.2883,4.9542,0.7560
data/sensor/weather_description.csv_41249,Huffman,527,294,55.79,0.055,0.039,true,4.3996,5.0875,0.7143
data/sensor/weather_description.csv_41250,Huffman,478,261,54.60,0.050,0.032,true,4.3220,5.0875,0.7626
data/sensor/weather_description.csv_41251,Huffman,472,262,55.51,0.050,0.034,true,4.3924,5.0875,0.7043
data/sensor/weather_description.csv_41252,Huffman,494,270,54.66,0.047,0.033,true,4.3329,4.9542,0.7358
data/sensor/weather_description.csv_41253,Huffman,461,254,55.10,0.046,0.031,true,4.3567,5.0444,0.7037
data/sensor/weather_description.csv_41254,Huffman,446,244,54.71,0.046,0.030,true,4.3177,5.0000,0.7252
data/sensor/weather_description.csv_41255,Huffman,423,230,54.37,0.045,0.028,true,4.2873,5.0000,0.7625
data/sensor/weather_description.csv_41256,Huffman,402,221,54.98,0.044,0.036,true,4.3304,5.0444,0.6500
data/sensor/weather_description.csv_41257,Huffman,399,221,55.39,0.043,0.028,true,4.3703,4.9542,0.6927
data/sensor/weather_description.csv_41258,Huffman,364,200,54.95,0.041,0.025,true,4.3333,4.9542,0.7182
data/sensor/weather_description.csv_41259,Huffman,381,212,55.64,0.044,0.028,true,4.3823,5.0000,0.7071
data/sensor/weather_description.csv_41260,Huffman,421,234,55.58,0.048,0.030,true,4.3739,5.0000,0.7613
data/sensor/weather_description.csv_41261,Huffman,416,230,55.29,0.045,0.030,true,4.3461,5.0000,0.7464
data/sensor/weather_description.csv_41262,Huffman,459,253,55.12,0.046,0.031,true,4.3534,4.9542,0.7352
data/sensor/weather_description.csv_41263,Huffman,500,271,54.20,0.049,0.034,true,4.2740,5.0444,0.7068
data/sensor/weather_description.csv_41264,Huffman,469,258,55.01,0.049,0.032,true,4.3521,5.0875,0.7002
data/sensor/weather_description.csv_41265,Huffman,518,286,55.21,0.051,0.035,true,4.3681,5.0875,0.7287
data/sensor/weather_description.csv_41266,Huffman,459,250,54.47,0.046,0.030,true,4.3004,5.0444,0.7352
data/sensor/weather_description.csv_41267,Huffman,511,283,55.38,0.049,0.033,true,4.3759,5.0444,0.6896
data/sensor/weather_description.csv_41268,Huffman,489,272,55.62,0.049,0.033,true,4.3916,5.0444,0.7002
data/sensor/weather_description.csv_41269,Huffman,481,262,54.47,0.048,0.031,true,4.2971,5.0444,0.7223
data/sensor/weather_description.csv_41270,Huffman,497,273,54.93,0.050,0.033,true,4.3382,5.0875,0.6889
data/sensor/weather_description.csv_41271,Huffman,540,299,55.37,0.052,0.035,true,4.3732,5.0875,0.7007
data/sensor/weather_description.csv_41272,Huffman,508,279,54.92,0.051,0.034,true,4.3347,5.0444,0.7194
data/sensor/weather_description.csv_41273,Huffman,510,275,53.92,0.047,0.273,true,4.2620,5.0000,0.7421
data/sensor/weather_description.csv_41274,Huffman,473,256,54.12,0.092,0.031,true,4.2802,5.0000,0.7261
data/sensor/weather_description.csv_41275,Huffman,459,249,54.25,0.046,0.032,true,4.2912,5.0000,0.7309
data/sensor/weather_description.csv_41276,Huffman,443,237,53.50,0.043,0.029,true,4.2220,4.9069,0.7392
data/sensor/weather_description.csv_41277,Huffman,405,218,53.83,0.041,0.027,true,4.2503,4.9069,0.7543
data/sensor/weather_description.csv_41278,Huffman,407,223,54.79,0.045,0.028,true,4.3227,5.0444,0.7086
data/sensor/weather_description.csv_41279,Huffman,390,213,54.62,0.044,0.028,true,4.3038,4.9542,0.7526
data/sensor/weather_description.csv_41280,Huffman,416,230,55.29,0.047,0.030,true,4.3511,5.0000,0.7053
data/sensor/weather_description.csv_41281,Huffman,371,206,55.53,0.042,0.030,true,4.3627,4.9069,0.7317
data/sensor/weather_description.csv_41282,Huffman,403,224,55.58,0.043,0.028,true,4.3819,4.9542,0.7107
data/sensor/weather_description.csv_41283,Huffman,429,237,55.24,0.057,0.030,true,4.3581,5.0875,0.6979
data/sensor/weather_description.csv_41284,Huffman,455,252,55.38,0.048,0.031,true,4.3734,5.0875,0.7550
data/sensor/weather_description.csv_41285,Huffman,470,261,55.53,0.049,0.033,true,4.3761,5.0000,0.7244
data/sensor/weather_description.csv_41286,Huffman,464,252,54.31,0.046,0.032,true,4.2793,4.9542,0.8030
data/sensor/weather_description.csv_41287,Huffman,462,252,54.55,0.045,0.030,true,4.3029,4.9542,0.8000
data/sensor/weather_description.csv_41288,Huffman,476,259,54.41,0.045,0.030,true,4.2933,5.0000,0.7932
data/sensor/weather_description.csv_41289,Huffman,483,264,54.66,0.051,0.032,true,4.3171,5.0444,0.7651
data/sensor/weather_description.csv_41290,Huffman,480,266,55.42,0.047,0.033,true,4.3649,4.9542,0.7573
data/sensor/weather_description.csv_41291,Huffman,527,296,56.17,0.052,0.037,true,4.4319,5.0444,0.7238
data/sensor/weather_description.csv_41292,Huffman,513,291,56.73,0.052,0.037,true,4.4829,5.0444,0.6986
data/sensor/weather_description.csv_41293,Huffman,507,287,56.61,0.052,0.035,true,4.4686,5.0875,0.7248
data/sensor/weather_description.csv_41294,Huffman,524,290,55.34,0.053,0.036,true,4.3748,5.0875,0.7184
data/sensor/weather_description.csv_41295,Huffman,521,286,54.89,0.052,0.036,true,4.3354,5.0875,0.7129
data/sensor/weather_description.csv_41296,Huffman,499,280,56.11,0.050,0.035,true,4.4269,5.0875,0.6781
data/sensor/weather_description.csv_41297,Huffman,539,298,55.29,0.054,0.037,true,4.3756,5.1699,0.6946
data/sensor/weather_description.csv_41298,Huffman,462,262,56.71,0.051,0.033,true,4.4690,5.1293,0.6696
data/sensor/weather_description.csv_41299,Huffman,478,269,56.28,0.051,0.033,true,4.4455,5.1293,0.6639
data/sensor/weather_description.csv_41300,Huffman,463,261,56.37,0.049,0.032,true,4.4476,5.0875,0.6529
data/sensor/weather_description.csv_41301,Huffman,412,232,56.31,0.045,0.032,true,4.4293,5.0000,0.6463
data/sensor/weather_description.csv_41302,Huffman,407,229,56.27,0.044,0.031,true,4.4303,4.9542,0.7259
data/sensor/weather_description.csv_41303,Huffman,443,244,55.08,0.048,0.030,true,4.3393,5.0000,0.7370
data/sensor/weather_description.csv_41304,Huffman,441,244,55.33,0.046,0.029,true,4.3671,5.0444,0.6993
data/sensor/weather_description.csv_41305,Huffman,440,247,56.14,0.045,0.030,true,4.4304,4.9542,0.6872
data/sensor/weather_description.csv_41306,Huffman,425,237,55.76,0.044,0.034,true,4.3992,5.0000,0.6856
data/sensor/weather_description.csv_41307,Huffman,460,252,54.78,0.051,0.032,true,4.3295,5.0000,0.7271
data/sensor/weather_description.csv_41308,Huffman,481,266,55.30,0.052,0.033,true,4.3514,5.1293,0.7390
data/sensor/weather_description.csv_41309,Huffman,472,256,54.24,0.051,0.032,true,4.2852,5.0444,0.7894
data/sensor/weather_description.csv_41310,Huffman,463,260,56.16,0.050,0.034,true,4.4269,5.0875,0.7072
data/sensor/weather_description.csv_41311,Huffman,478,259,54.18,0.048,0.033,true,4.2694,4.9542,0.7878
data/sensor/weather_description.csv_41312,Huffman,512,284,55.47,0.052,0.035,true,4.3733,5.0875,0.7627
data/sensor/weather_description.csv_41313,Huffman,504,276,54.76,0.050,0.035,true,4.3198,5.0444,0.7729
data/sensor/weather_description.csv_41314,Huffman,472,260,55.08,0.053,0.035,true,4.3431,5.0875,0.7383
data/sensor/weather_description.csv_41315,Huffman,508,282,55.51,0.051,0.035,true,4.3756,5.0000,0.7470
data/sensor/weather_description.csv_41316,Huffman,509,282,55.40,0.051,0.042,true,4.3736,5.0875,0.7377
data/sensor/weather_description.csv_41317,Huffman,510,281,55.10,0.051,0.032,true,4.3479,5.1293,0.7047
data/sensor/weather_description.csv_41318,Huffman,524,286,54.58,0.043,0.031,true,4.3208,5.0444,0.7874
data/sensor/weather_description.csv_41319,Huffman,525,286,54.48,0.044,0.032,true,4.3094,5.0444,0.7572
data/sensor/weather_description.csv_41320,Huffman,504,270,53.57,0.042,0.030,true,4.2354,5.0000,0.7968
data/sensor/weather_description.csv_41321,Huffman,509,271,53.24,0.041,0.030,true,4.2064,5.0000,0.7692
data/sensor/weather_description.csv_41322,Huffman,520,277,53.27,0.040,0.029,true,4.2203,4.9542,0.7761
data/sensor/weather_description.csv_41323,Huffman,500,271,54.20,0.041,0.028,true,4.2769,5.0000,0.8052
data/sensor/weather_description.csv_41324,Huffman,516,271,52.52,0.042,0.029,true,4.1568,4.9069,0.8035
data/sensor/weather_description.csv_41325,Huffman,468,246,52.56,0.036,0.024,true,4.1571,4.9069,0.7833
data/sensor/weather_description.csv_41326,Huffman,477,251,52.62,0.038,0.025,true,4.1485,4.9542,0.8084
data/sensor/weather_description.csv_41327,Huffman,455,246,54.07,0.040,0.026,true,4.2838,5.0000,0.7483
data/sensor/weather_description.csv_41328,Huffman,413,225,54.48,0.040,0.024,true,4.3053,5.0000,0.7299
data/sensor/weather_description.csv_41329,Huffman,428,229,53.50,0.037,0.023,true,4.2219,4.9542,0.7488
data/sensor/weather_description.csv_41330,Huffman,459,256,55.77,0.041,0.028,true,4.3993,5.0875,0.6849
data/sensor/weather_description.csv_41331,Huffman,435,240,55.17,0.040,0.026,true,4.3527,5.0000,0.7737
data/sensor/weather_description.csv_41332,Huffman,446,246,55.16,0.041,0.027,true,4.3459,5.0444,0.7477
data/sensor/weather_description.csv_41333,Huffman,467,255,54.60,0.041,0.026,true,4.3046,5.0444,0.7634
data/sensor/weather_description.csv_41334,Huffman,516,288,55.81,0.044,0.032,true,4.4017,5.0875,0.7257
data/sensor/weather_description.csv_41335,Huffman,465,261,56.13,0.042,0.029,true,4.4261,5.0000,0.7430
data/sensor/weather_description.csv_41336,Huffman,531,299,56.31,0.047,0.032,true,4.4501,5.1293,0.7164
data/sensor/weather_description.csv_41337,Huffman,523,294,56.21,0.044,0.031,true,4.4322,5.0444,0.7313
data/sensor/weather_description.csv_41338,Huffman,528,297,56.25,0.051,0.031,true,4.4356,5.0875,0.6996
data/sensor/weather_description.csv_41339,Huffman,487,269,55.24,0.044,0.029,true,4.3551,5.0875,0.7464
data/sensor/weather_description.csv_41340,Huffman,525,291,55.43,0.045,0.030,true,4.3735,5.0444,0.7457
data/sensor/weather_description.csv_41341,Huffman,494,273,55.26,0.042,0.030,true,4.3464,5.0444,0.7378
data/sensor/weather_description.csv_41342,Huffman,504,279,55.36,0.045,0.030,true,4.3702,5.0444,0.6853
data/sensor/weather_description.csv_41343,Huffman,487,272,55.85,0.045,0.030,true,4.4144,5.0444,0.7052
data/sensor/weather_description.csv_41344,Huffman,496,276,55.65,0.042,0.029,true,4.3853,4.9542,0.7530
data/sensor/weather_description.csv_41345,Huffman,459,252,54.90,0.041,0.029,true,4.3319,5.0444,0.7418
data/sensor/weather_description.csv_41346,Huffman,441,243,55.10,0.040,0.028,true,4.3528,5.0875,0.7175
data/sensor/weather_description.csv_41347,Huffman,502,278,55.38,0.042,0.028,true,4.3668,5.0875,0.7020
data/sensor/weather_description.csv_41348,Huffman,482,263,54.56,0.042,0.030,true,4.3069,5.0444,0.6958
data/sensor/weather_description.csv_41349,Huffman,489,269,55.01,0.042,0.029,true,4.3401,5.0444,0.7433
data/sensor/weather_description.csv_41350,Huffman,430,236,54.88,0.038,0.026,true,4.3173,5.0000,0.7383
data/sensor/weather_description.csv_41351,Huffman,472,255,54.03,0.039,0.028,true,4.2671,5.0000,0.7511
data/sensor/weather_description.csv_41352,Huffman,425,232,54.59,0.054,0.036,true,4.3043,4.9542,0.7565
data/sensor/weather_description.csv_41353,Huffman,429,233,54.31,0.045,0.028,true,4.2920,4.9069,0.7190
data/sensor/weather_description.csv_41354,Huffman,399,222,55.64,0.045,0.029,true,4.3892,4.9542,0.6902
data/sensor/weather_description.csv_41355,Huffman,412,228,55.34,0.045,0.029,true,4.3511,4.9542,0.7683
data/sensor/weather_description.csv_41356,Huffman,462,257,55.63,0.051,0.034,true,4.3915,5.0875,0.6913
data/sensor/weather_description.csv_41357,Huffman,481,265,55.09,0.053,0.069,true,4.3573,5.0875,0.7349
data/sensor/weather_description.csv_41358,Huffman,463,251,54.21,0.048,0.032,true,4.2816,4.9542,0.8048
data/sensor/weather_description.csv_41359,Huffman,514,279,54.28,0.052,0.037,true,4.2880,5.0000,0.7617
data/sensor/weather_description.csv_41360,Huffman,492,269,54.67,0.052,0.034,true,4.3164,5.0875,0.7571
data/sensor/weather_description.csv_41361,Huffman,466,259,55.58,0.052,0.034,true,4.3843,5.0875,0.7177
data/sensor/weather_description.csv_41362,Huffman,501,280,55.89,0.053,0.038,true,4.4034,5.0444,0.6954
data/sensor/weather_description.csv_41363,Huffman,521,290,55.66,0.057,0.040,true,4.3976,5.0444,0.6879
data/sensor/weather_description.csv_41364,Huffman,575,317,55.13,0.055,0.041,true,4.3475,5.0444,0.7243
data/sensor/weather_description.csv_41365,Huffman,489,274,56.03,0.052,0.035,true,4.4115,5.0875,0.7064
data/sensor/weather_description.csv_41366,Huffman,493,269,54.56,0.048,0.034,true,4.3170,4.9069,0.7312
data/sensor/weather_description.csv_41367,Huffman,490,270,55.10,0.056,0.034,true,4.3563,5.0444,0.7029
data/sensor/weather_description.csv_41368,Huffman,492,271,55.08,0.062,0.033,true,4.3565,5.0000,0.7143
data/sensor/weather_description.csv_41369,Huffman,445,243,54.61,0.047,0.031,true,4.3138,5.0000,0.7269
data/sensor/weather_description.csv_41370,Huffman,504,275,54.56,0.051,0.035,true,4.3104,5.0875,0.7351
data/sensor/weather_description.csv_41371,Huffman,455,251,55.16,0.052,0.033,true,4.3495,5.0000,0.7594
data/sensor/weather_description.csv_41372,Huffman,463,254,54.86,0.047,0.032,true,4.3320,4.9542,0.7419
data/sensor/weather_description.csv_41373,Huffman,437,239,54.69,0.044,0.029,true,4.3233,4.9069,0.7724
data/sensor/weather_description.csv_41374,Huffman,479,265,55.32,0.050,0.034,true,4.3733,5.0000,0.7191
data/sensor/weather_description.csv_41375,Huffman,439,241,54.90,0.045,0.030,true,4.3244,4.9542,0.7368
data/sensor/weather_description.csv_41376,Huffman,426,233,54.69,0.045,0.030,true,4.3118,4.9542,0.7311
data/sensor/weather_description.csv_41377,Huffman,438,244,55.71,0.047,0.032,true,4.3890,5.0444,0.7225
data/sensor/weather_description.csv_41378,Huffman,461,252,54.66,0.196,0.048,true,4.3072,4.9542,0.7168
data/sensor/weather_description.csv_41379,Huffman,475,260,54.74,0.106,0.046,true,4.3301,4.9542,0.7484
data/sensor/weather_description.csv_41380,Huffman,480,262,54.58,0.045,0.030,true,4.3021,5.0000,0.7427
data/sensor/weather_description.csv_41381,Huffman,478,259,54.18,0.039,0.026,true,4.2779,5.0000,0.7374
data/sensor/weather_description.csv_41382,Huffman,500,267,53.40,0.039,0.027,true,4.2042,4.9069,0.8133
data/sensor/weather_description.csv_41383,Huffman,520,284,54.62,0.043,0.031,true,4.3052,5.0444,0.7587
data/sensor/weather_description.csv_41384,Huffman,486,264,54.32,0.039,0.026,true,4.2922,5.0000,0.7397
data/sensor/weather_description.csv_41385,Huffman,486,261,53.70,0.039,0.026,true,4.2453,4.9542,0.7996
data/sensor/weather_description.csv_41386,Huffman,505,273,54.06,0.040,0.027,true,4.2675,4.9069,0.7972
data/sensor/weather_description.csv_41387,Huffman,501,272,54.29,0.038,0.026,true,4.2910,4.9069,0.7575
data/sensor/weather_description.csv_41388,Huffman,512,282,55.08,0.041,0.027,true,4.3462,5.0444,0.7059
data/sensor/weather_description.csv_41389,Huffman,513,279,54.39,0.042,0.029,true,4.2919,5.0875,0.7456
data/sensor/weather_description.csv_41390,Huffman,474,259,54.64,0.119,0.033,true,4.3093,5.0444,0.6949
data/sensor/weather_description.csv_41391,Huffman,506,272,53.75,0.040,0.026,true,4.2467,4.9542,0.7718
data/sensor/weather_description.csv_41392,Huffman,475,257,54.11,0.050,0.025,true,4.2713,5.0000,0.7336
data/sensor/weather_description.csv_41393,Huffman,502,262,52.19,0.037,0.025,true,4.1351,4.9069,0.8020
data/sensor/weather_description.csv_41394,Huffman,477,250,52.41,0.037,0.025,true,4.1454,4.9542,0.8084
data/sensor/weather_description.csv_41395,Huffman,493,262,53.14,0.039,0.027,true,4.2050,5.0000,0.7556
data/sensor/weather_description.csv_41396,Huffman,469,249,53.09,0.036,0.023,true,4.1879,4.9542,0.7645
data/sensor/weather_description.csv_41397,Huffman,503,264,52.49,0.038,0.026,true,4.1357,4.9069,0.7764
data/sensor/weather_description.csv_41398,Huffman,457,242,52.95,0.092,0.023,true,4.1810,5.0000,0.7604
data/sensor/weather_description.csv_41399,Huffman,462,244,52.81,0.039,0.024,true,4.1639,4.9542,0.7935
data/sensor/weather_description.csv_41400,Huffman,428,233,54.44,0.038,0.025,true,4.2986,5.0444,0.7324
data/sensor/weather_description.csv_41401,Huffman,422,233,55.21,0.036,0.023,true,4.3583,4.9542,0.7024
data/sensor/weather_description.csv_41402,Huffman,417,231,55.40,0.036,0.024,true,4.3589,4.9069,0.7205
data/sensor/weather_description.csv_41403,Huffman,486,269,55.35,0.039,0.027,true,4.3661,5.0000,0.6880
data/sensor/weather_description.csv_41404,Huffman,452,248,54.87,0.037,0.024,true,4.3347,5.0000,0.7422
data/sensor/weather_description.csv_41405,Huffman,489,271,55.42,0.040,0.027,true,4.3756,5.0000,0.7207
data/sensor/weather_description.csv_41406,Huffman,476,260,54.62,0.037,0.025,true,4.3171,4.9542,0.7342
data/sensor/weather_description.csv_41407,Huffman,544,299,54.96,0.040,0.029,true,4.3452,4.9542,0.7675
data/sensor/weather_description.csv_41408,Huffman,492,272,55.28,0.039,0.026,true,4.3627,5.0000,0.7245
data/sensor/weather_description.csv_41409,Huffman,515,280,54.37,0.041,0.029,true,4.2993,5.0000,0.7271
data/sensor/weather_description.csv_41410,Huffman,536,296,55.22,0.042,0.029,true,4.3557,5.0444,0.7266
data/sensor/weather_description.csv_41411,Huffman,499,273,54.71,0.040,0.027,true,4.3309,5.0000,0.7243
data/sensor/weather_description.csv_41412,Huffman,491,270,54.99,0.039,0.027,true,4.3416,4.9542,0.7423
data/sensor/weather_description.csv_41413,Huffman,477,263,55.14,0.047,0.027,true,4.3598,5.0000,0.7242
data/sensor/weather_description.csv_41414,Huffman,523,284,54.30,0.041,0.028,true,4.2987,5.0875,0.7313
data/sensor/weather_description.csv_41415,Huffman,505,275,54.46,0.037,0.026,true,4.2873,4.9542,0.7535
data/sensor/weather_description.csv_41416,Huffman,495,267,53.94,0.039,0.026,true,4.2579,5.0875,0.7485
data/sensor/weather_description.csv_41417,Huffman,500,271,54.20,0.038,0.025,true,4.2842,5.0000,0.7570
data/sensor/weather_description.csv_41418,Huffman,533,298,55.91,0.047,0.030,true,4.4085,5.0875,0.7439
data/sensor/weather_description.csv_41419,Huffman,501,274,54.69,0.042,0.026,true,4.3156,5.0875,0.7595
data/sensor/weather_description.csv_41420,Huffman,506,278,54.94,0.040,0.029,true,4.3460,5.0000,0.7321
data/sensor/weather_description.csv_41421,Huffman,459,249,54.25,0.037,0.025,true,4.2832,5.0000,0.7768
data/sensor/weather_description.csv_41422,Huffman,463,250,54.00,0.037,0.024,true,4.2578,5.0444,0.7549
data/sensor/weather_description.csv_41423,Huffman,425,231,54.35,0.037,0.024,true,4.2756,5.0000,0.7565
data/sensor/weather_description.csv_41424,Huffman,465,258,55.48,0.039,0.025,true,4.3836,5.0000,0.7041
data/sensor/weather_description.csv_41425,Huffman,422,235,55.69,0.037,0.025,true,4.3830,4.9542,0.6476
data/sensor/weather_description.csv_41426,Huffman,405,224,55.31,0.036,0.025,true,4.3558,5.0000,0.6650
data/sensor/weather_description.csv_41427,Huffman,411,227,55.23,0.036,0.023,true,4.3589,4.9542,0.7017
data/sensor/weather_description.csv_41428,Huffman,463,259,55.94,0.041,0.025,true,4.4175,5.1293,0.6811
data/sensor/weather_description.csv_41429,Huffman,426,234,54.93,0.038,0.025,true,4.3291,5.0444,0.7571
data/sensor/weather_description.csv_41430,Huffman,448,246,54.91,0.037,0.025,true,4.3257,5.0000,0.7130
data/sensor/weather_description.csv_41431,Huffman,439,243,55.35,0.037,0.025,true,4.3578,4.9542,0.7712
data/sensor/weather_description.csv_41432,Huffman,505,273,54.06,0.040,0.027,true,4.2687,5.0000,0.7753
data/sensor/weather_description.csv_41433,Huffman,464,259,55.82,0.041,0.026,true,4.4154,5.1293,0.6991
data/sensor/weather_description.csv_41434,Huffman,512,279,54.49,0.040,0.028,true,4.3029,5.0444,0.7431
data/sensor/weather_description.csv_41435,Huffman,473,254,53.70,0.036,0.026,true,4.2293,4.8580,0.7941
data/sensor/weather_description.csv_41436,Huffman,474,258,54.43,0.038,0.025,true,4.2946,5.0000,0.7903
data/sensor/weather_description.csv_41437,Huffman,478,262,54.81,0.039,0.028,true,4.3302,5.0000,0.7689
data/sensor/weather_description.csv_41438,Huffman,450,244,54.22,0.037,0.024,true,4.2869,5.0000,0.7790
data/sensor/weather_description.csv_41439,Huffman,486,265,54.53,0.038,0.026,true,4.3083,5.0000,0.7376
data/sensor/weather_description.csv_41440,Huffman,488,261,53.48,0.036,0.025,true,4.2255,5.0000,0.7572
