File,Type,OrigSize,CompSize,Ratio%,EncTime(ms),DecTime(ms),Correct,ShannonEntropy,MaxEntropy,RepetitionFactor
data/sensor/wind_speed.csv_22345,LZW,163,83,50.92,0.009,0.004,true,2.8313,3.8074,0.7205
data/sensor/wind_speed.csv_22346,LZW,163,87,53.37,0.010,0.003,true,2.8545,3.9069,0.7019
data/sensor/wind_speed.csv_22347,LZW,163,84,51.53,0.013,0.003,true,2.8633,3.9069,0.7019
data/sensor/wind_speed.csv_22348,LZW,163,86,52.76,0.009,0.004,true,2.8613,3.9069,0.7019
data/sensor/wind_speed.csv_22349,LZW,163,80,49.08,0.011,0.004,true,2.9144,3.9069,0.7205
data/sensor/wind_speed.csv_22350,LZW,163,81,49.69,0.009,0.003,true,2.9439,3.9069,0.7205
data/sensor/wind_speed.csv_22351,LZW,163,85,52.15,0.010,0.004,true,2.9316,3.9069,0.7205
data/sensor/wind_speed.csv_22352,LZW,163,85,52.15,0.011,0.003,true,2.9404,3.9069,0.7019
data/sensor/wind_speed.csv_22353,LZW,163,87,53.37,0.010,0.003,true,2.9475,3.9069,0.7205
data/sensor/wind_speed.csv_22354,LZW,163,86,52.76,0.011,0.006,true,2.8975,3.8074,0.7267
data/sensor/wind_speed.csv_22355,LZW,163,84,51.53,0.010,0.003,true,2.9388,3.9069,0.7205
data/sensor/wind_speed.csv_22356,LZW,163,87,53.37,0.009,0.004,true,2.9167,3.9069,0.7019
data/sensor/wind_speed.csv_22357,LZW,164,88,53.66,0.010,0.004,true,2.8871,3.9069,0.7099
data/sensor/wind_speed.csv_22358,LZW,163,83,50.92,0.086,0.005,true,2.8520,3.8074,0.7329
data/sensor/wind_speed.csv_22359,LZW,163,84,51.53,0.022,0.004,true,2.8773,3.8074,0.7205
data/sensor/wind_speed.csv_22360,LZW,163,84,51.53,0.017,0.007,true,2.8797,3.8074,0.7391
data/sensor/wind_speed.csv_22361,LZW,163,86,52.76,0.058,0.005,true,2.8558,3.8074,0.7205
data/sensor/wind_speed.csv_22362,LZW,163,84,51.53,0.041,0.005,true,2.7988,3.7004,0.7391
data/sensor/wind_speed.csv_22363,LZW,163,85,52.15,0.040,0.016,true,2.8012,3.7004,0.7391
data/sensor/wind_speed.csv_22364,LZW,163,89,54.60,0.039,0.009,true,2.7900,3.7004,0.7391
data/sensor/wind_speed.csv_22365,LZW,163,87,53.37,0.040,0.011,true,2.8216,3.8074,0.7205
data/sensor/wind_speed.csv_22366,LZW,163,88,53.99,0.083,0.047,true,2.8032,3.7004,0.7391
data/sensor/wind_speed.csv_22367,LZW,163,86,52.76,0.011,0.012,true,2.8240,3.8074,0.7391
data/sensor/wind_speed.csv_22368,LZW,163,85,52.15,0.009,0.011,true,2.8020,3.7004,0.7453
data/sensor/wind_speed.csv_22369,LZW,163,87,53.37,0.010,0.004,true,2.8175,3.7004,0.7391
data/sensor/wind_speed.csv_22370,LZW,163,85,52.15,0.009,0.004,true,2.8271,3.7004,0.7391
data/sensor/wind_speed.csv_22371,LZW,163,89,54.60,0.010,0.003,true,2.8168,3.7004,0.7391
data/sensor/wind_speed.csv_22372,LZW,163,90,55.21,0.010,0.003,true,2.8406,3.8074,0.7205
data/sensor/wind_speed.csv_22373,LZW,163,85,52.15,0.012,0.005,true,2.8977,3.8074,0.7205
data/sensor/wind_speed.csv_22374,LZW,163,84,51.53,0.009,0.005,true,2.8759,3.8074,0.7578
data/sensor/wind_speed.csv_22375,LZW,163,85,52.15,0.015,0.004,true,2.8927,3.9069,0.7205
data/sensor/wind_speed.csv_22376,LZW,163,86,52.76,0.009,0.004,true,2.9281,3.9069,0.7019
data/sensor/wind_speed.csv_22377,LZW,163,86,52.76,0.012,0.004,true,2.9062,3.9069,0.7019
data/sensor/wind_speed.csv_22378,LZW,163,81,49.69,0.009,0.003,true,2.8682,3.8074,0.7640
data/sensor/wind_speed.csv_22379,LZW,163,81,49.69,0.011,0.005,true,2.8754,3.7004,0.7578
data/sensor/wind_speed.csv_22380,LZW,163,86,52.76,0.009,0.004,true,2.8819,3.7004,0.7578
data/sensor/wind_speed.csv_22381,LZW,163,85,52.15,0.010,0.004,true,2.8864,3.7004,0.7391
data/sensor/wind_speed.csv_22382,LZW,163,84,51.53,0.009,0.004,true,2.8738,3.8074,0.7329
data/sensor/wind_speed.csv_22383,LZW,163,88,53.99,0.010,0.004,true,2.8939,3.8074,0.7205
data/sensor/wind_speed.csv_22384,LZW,163,84,51.53,0.009,0.003,true,2.8744,3.8074,0.7391
data/sensor/wind_speed.csv_22385,LZW,163,85,52.15,0.010,0.005,true,2.8974,3.8074,0.7391
data/sensor/wind_speed.csv_22386,LZW,163,85,52.15,0.010,0.004,true,2.8387,3.7004,0.7391
data/sensor/wind_speed.csv_22387,LZW,163,88,53.99,0.010,0.004,true,2.8699,3.8074,0.7205
data/sensor/wind_speed.csv_22388,LZW,163,85,52.15,0.013,0.005,true,2.8690,3.8074,0.7205
data/sensor/wind_speed.csv_22389,LZW,163,85,52.15,0.011,0.004,true,2.8756,3.8074,0.7205
data/sensor/wind_speed.csv_22390,LZW,163,84,51.53,0.013,0.004,true,2.8640,3.8074,0.7391
data/sensor/wind_speed.csv_22391,LZW,163,86,52.76,0.011,0.005,true,2.8321,3.7004,0.7578
data/sensor/wind_speed.csv_22392,LZW,163,83,50.92,0.014,0.004,true,2.7938,3.7004,0.7453
data/sensor/wind_speed.csv_22393,LZW,163,84,51.53,0.011,0.004,true,2.8039,3.7004,0.7391
data/sensor/wind_speed.csv_22394,LZW,163,85,52.15,0.010,0.005,true,2.8345,3.7004,0.7391
data/sensor/wind_speed.csv_22395,LZW,163,86,52.76,0.011,0.004,true,2.8576,3.8074,0.7205
data/sensor/wind_speed.csv_22396,LZW,163,84,51.53,0.010,0.004,true,2.8783,3.8074,0.7205
data/sensor/wind_speed.csv_22397,LZW,163,86,52.76,0.101,0.006,true,2.9092,3.8074,0.7391
data/sensor/wind_speed.csv_22398,LZW,163,88,53.99,0.092,0.008,true,2.8963,3.8074,0.7205
data/sensor/wind_speed.csv_22399,LZW,163,87,53.37,0.045,0.006,true,2.9364,3.8074,0.7391
data/sensor/wind_speed.csv_22400,LZW,163,88,53.99,0.014,0.004,true,2.9434,3.8074,0.7391
data/sensor/wind_speed.csv_22401,LZW,163,89,54.60,0.017,0.010,true,2.9600,3.9069,0.7205
data/sensor/wind_speed.csv_22402,LZW,163,88,53.99,0.011,0.004,true,2.8944,3.8074,0.7267
data/sensor/wind_speed.csv_22403,LZW,163,87,53.37,0.013,0.004,true,2.9060,3.8074,0.7205
data/sensor/wind_speed.csv_22404,LZW,163,86,52.76,0.014,0.006,true,2.8364,3.7004,0.7578
data/sensor/wind_speed.csv_22405,LZW,163,86,52.76,0.010,0.004,true,2.8626,3.8074,0.7205
data/sensor/wind_speed.csv_22406,LZW,163,85,52.15,0.033,0.004,true,2.8778,3.8074,0.7516
data/sensor/wind_speed.csv_22407,LZW,163,83,50.92,0.572,0.008,true,2.8699,3.8074,0.7391
data/sensor/wind_speed.csv_22408,LZW,163,84,51.53,0.011,0.003,true,2.8713,3.8074,0.7391
data/sensor/wind_speed.csv_22409,LZW,163,84,51.53,0.011,0.005,true,2.8628,3.7004,0.7578
data/sensor/wind_speed.csv_22410,LZW,165,81,49.09,0.011,0.004,true,2.7646,3.5850,0.7485
data/sensor/wind_speed.csv_22411,LZW,165,86,52.12,0.010,0.004,true,2.7891,3.5850,0.7485
data/sensor/wind_speed.csv_22412,LZW,165,86,52.12,0.011,0.004,true,2.7854,3.5850,0.7485
data/sensor/wind_speed.csv_22413,LZW,165,87,52.73,0.011,0.004,true,2.7853,3.7004,0.7485
data/sensor/wind_speed.csv_22414,LZW,164,86,52.44,0.011,0.004,true,2.8370,3.8074,0.7099
data/sensor/wind_speed.csv_22415,LZW,165,84,50.91,0.010,0.005,true,2.8230,3.7004,0.7485
data/sensor/wind_speed.csv_22416,LZW,165,88,53.33,0.012,0.004,true,2.7716,3.5850,0.7546
data/sensor/wind_speed.csv_22417,LZW,165,87,52.73,0.007,0.004,true,2.8218,3.7004,0.7301
data/sensor/wind_speed.csv_22418,LZW,165,84,50.91,0.008,0.003,true,2.7940,3.5850,0.7485
data/sensor/wind_speed.csv_22419,LZW,165,85,51.52,0.008,0.003,true,2.8100,3.5850,0.7485
data/sensor/wind_speed.csv_22420,LZW,165,84,50.91,0.007,0.003,true,2.8450,3.7004,0.7178
data/sensor/wind_speed.csv_22421,LZW,165,84,50.91,0.009,0.004,true,2.8725,3.7004,0.7485
data/sensor/wind_speed.csv_22422,LZW,165,87,52.73,0.009,0.003,true,2.8629,3.8074,0.7117
data/sensor/wind_speed.csv_22423,LZW,165,86,52.12,0.009,0.003,true,2.8877,3.8074,0.7423
data/sensor/wind_speed.csv_22424,LZW,165,86,52.12,0.008,0.003,true,2.8877,3.8074,0.7423
data/sensor/wind_speed.csv_22425,LZW,165,88,53.33,0.008,0.003,true,2.9252,3.8074,0.7301
data/sensor/wind_speed.csv_22426,LZW,165,88,53.33,0.009,0.003,true,2.8566,3.7004,0.7362
data/sensor/wind_speed.csv_22427,LZW,165,84,50.91,0.009,0.003,true,2.8883,3.8074,0.7301
data/sensor/wind_speed.csv_22428,LZW,165,86,52.12,0.008,0.003,true,2.8904,3.7004,0.7485
data/sensor/wind_speed.csv_22429,LZW,165,83,50.30,0.007,0.003,true,2.8631,3.7004,0.7423
data/sensor/wind_speed.csv_22430,LZW,165,81,49.09,0.008,0.004,true,2.8084,3.7004,0.7546
data/sensor/wind_speed.csv_22431,LZW,165,84,50.91,0.009,0.003,true,2.8111,3.5850,0.7607
data/sensor/wind_speed.csv_22432,LZW,164,83,50.61,0.008,0.003,true,2.8121,3.7004,0.7407
data/sensor/wind_speed.csv_22433,LZW,163,85,52.15,0.008,0.003,true,2.8252,3.7004,0.7578
data/sensor/wind_speed.csv_22434,LZW,163,83,50.92,0.008,0.003,true,2.8267,3.7004,0.7391
data/sensor/wind_speed.csv_22435,LZW,163,80,49.08,0.008,0.002,true,2.8215,3.7004,0.7391
data/sensor/wind_speed.csv_22436,LZW,163,86,52.76,0.008,0.087,true,2.8492,3.7004,0.7391
data/sensor/wind_speed.csv_22437,LZW,163,85,52.15,0.028,0.007,true,2.8476,3.8074,0.7391
data/sensor/wind_speed.csv_22438,LZW,163,84,51.53,0.011,0.004,true,2.8117,3.8074,0.7391
data/sensor/wind_speed.csv_22439,LZW,163,83,50.92,0.015,0.004,true,2.8792,3.8074,0.7578
data/sensor/wind_speed.csv_22440,LZW,163,88,53.99,0.015,0.005,true,2.8117,3.7004,0.7453
data/sensor/wind_speed.csv_22441,LZW,163,86,52.76,0.015,0.004,true,2.8550,3.7004,0.7391
data/sensor/wind_speed.csv_22442,LZW,163,89,54.60,0.012,0.004,true,2.8554,3.7004,0.7391
data/sensor/wind_speed.csv_22443,LZW,163,84,51.53,0.014,0.005,true,2.8892,3.7004,0.7578
data/sensor/wind_speed.csv_22444,LZW,163,83,50.92,0.011,0.004,true,2.8669,3.5850,0.7764
data/sensor/wind_speed.csv_22445,LZW,163,84,51.53,0.037,0.008,true,2.8802,3.7004,0.7578
data/sensor/wind_speed.csv_22446,LZW,163,84,51.53,0.040,0.003,true,2.8773,3.7004,0.7578
data/sensor/wind_speed.csv_22447,LZW,163,86,52.76,0.010,0.004,true,2.8521,3.7004,0.7391
data/sensor/wind_speed.csv_22448,LZW,163,86,52.76,0.007,0.003,true,2.9077,3.8074,0.7578
data/sensor/wind_speed.csv_22449,LZW,163,88,53.99,0.008,0.004,true,2.8833,3.8074,0.7391
data/sensor/wind_speed.csv_22450,LZW,163,86,52.76,0.008,0.003,true,2.8596,3.7004,0.7640
data/sensor/wind_speed.csv_22451,LZW,163,85,52.15,0.009,0.004,true,2.8589,3.7004,0.7578
data/sensor/wind_speed.csv_22452,LZW,163,85,52.15,0.008,0.003,true,2.8688,3.7004,0.7578
data/sensor/wind_speed.csv_22453,LZW,163,87,53.37,0.009,0.003,true,2.8745,3.8074,0.7391
data/sensor/wind_speed.csv_22454,LZW,163,85,52.15,0.009,0.005,true,2.8531,3.7004,0.7702
data/sensor/wind_speed.csv_22455,LZW,163,80,49.08,0.009,0.003,true,2.8151,3.5850,0.7764
data/sensor/wind_speed.csv_22456,LZW,163,85,52.15,0.009,0.003,true,2.8591,3.7004,0.7578
data/sensor/wind_speed.csv_22457,LZW,163,81,49.69,0.008,0.004,true,2.8187,3.5850,0.7764
data/sensor/wind_speed.csv_22458,LZW,163,79,48.47,0.009,0.003,true,2.8188,3.5850,0.7950
data/sensor/wind_speed.csv_22459,LZW,163,85,52.15,0.009,0.003,true,2.8090,3.5850,0.7578
data/sensor/wind_speed.csv_22460,LZW,163,84,51.53,0.009,0.004,true,2.8089,3.5850,0.7578
data/sensor/wind_speed.csv_22461,LZW,163,84,51.53,0.009,0.003,true,2.8002,3.7004,0.7578
data/sensor/wind_speed.csv_22462,LZW,163,81,49.69,0.009,0.004,true,2.8024,3.7004,0.7578
data/sensor/wind_speed.csv_22463,LZW,163,79,48.47,0.008,0.004,true,2.7912,3.7004,0.7578
data/sensor/wind_speed.csv_22464,LZW,163,83,50.92,0.010,0.003,true,2.7780,3.5850,0.7640
data/sensor/wind_speed.csv_22465,LZW,163,83,50.92,0.010,0.003,true,2.7697,3.5850,0.7578
data/sensor/wind_speed.csv_22466,LZW,163,85,52.15,0.012,0.005,true,2.7763,3.5850,0.7578
data/sensor/wind_speed.csv_22467,LZW,163,87,53.37,0.011,0.004,true,2.7666,3.5850,0.7578
data/sensor/wind_speed.csv_22468,LZW,163,80,49.08,0.012,0.004,true,2.7905,3.5850,0.7578
data/sensor/wind_speed.csv_22469,LZW,163,79,48.47,0.011,0.005,true,2.7797,3.4594,0.7764
data/sensor/wind_speed.csv_22470,LZW,163,83,50.92,0.012,0.004,true,2.7760,3.5850,0.7764
data/sensor/wind_speed.csv_22471,LZW,163,84,51.53,0.011,0.004,true,2.8540,3.7004,0.7578
data/sensor/wind_speed.csv_22472,LZW,163,84,51.53,0.012,0.005,true,2.8469,3.7004,0.7578
data/sensor/wind_speed.csv_22473,LZW,163,85,52.15,0.011,0.004,true,2.8461,3.7004,0.7578
data/sensor/wind_speed.csv_22474,LZW,163,83,50.92,0.012,0.004,true,2.8254,3.5850,0.7826
data/sensor/wind_speed.csv_22475,LZW,163,84,51.53,0.012,0.005,true,2.7666,3.4594,0.7764
data/sensor/wind_speed.csv_22476,LZW,163,83,50.92,0.013,0.005,true,2.8037,3.5850,0.7578
data/sensor/wind_speed.csv_22477,LZW,163,84,51.53,0.115,0.005,true,2.8265,3.5850,0.7578
data/sensor/wind_speed.csv_22478,LZW,163,81,49.69,0.023,0.006,true,2.7549,3.5850,0.7888
data/sensor/wind_speed.csv_22479,LZW,163,83,50.92,0.015,0.004,true,2.7914,3.5850,0.7578
data/sensor/wind_speed.csv_22480,LZW,163,84,51.53,0.013,0.004,true,2.7970,3.5850,0.7578
data/sensor/wind_speed.csv_22481,LZW,163,83,50.92,0.014,0.005,true,2.8149,3.5850,0.7764
data/sensor/wind_speed.csv_22482,LZW,163,81,49.69,0.011,0.003,true,2.8047,3.5850,0.7578
data/sensor/wind_speed.csv_22483,LZW,163,84,51.53,0.013,0.004,true,2.8028,3.5850,0.7578
data/sensor/wind_speed.csv_22484,LZW,163,83,50.92,0.011,0.005,true,2.7974,3.5850,0.7578
data/sensor/wind_speed.csv_22485,LZW,163,84,51.53,0.049,0.004,true,2.7697,3.7004,0.7578
data/sensor/wind_speed.csv_22486,LZW,163,84,51.53,0.031,0.003,true,2.7588,3.7004,0.7578
data/sensor/wind_speed.csv_22487,LZW,163,84,51.53,0.066,0.014,true,2.7967,3.7004,0.7578
data/sensor/wind_speed.csv_22488,LZW,163,83,50.92,0.095,0.011,true,2.7447,3.5850,0.7640
data/sensor/wind_speed.csv_22489,LZW,163,85,52.15,0.459,0.014,true,2.7641,3.5850,0.7578
data/sensor/wind_speed.csv_22490,LZW,163,81,49.69,0.008,0.003,true,2.7909,3.5850,0.7764
data/sensor/wind_speed.csv_22491,LZW,163,79,48.47,0.008,0.003,true,2.7764,3.5850,0.7764
data/sensor/wind_speed.csv_22492,LZW,163,81,49.69,0.009,0.004,true,2.7927,3.5850,0.7764
data/sensor/wind_speed.csv_22493,LZW,163,79,48.47,0.008,0.003,true,2.8044,3.5850,0.7578
data/sensor/wind_speed.csv_22494,LZW,163,81,49.69,0.008,0.003,true,2.8233,3.5850,0.7950
data/sensor/wind_speed.csv_22495,LZW,163,86,52.76,0.009,0.004,true,2.8130,3.7004,0.7764
data/sensor/wind_speed.csv_22496,LZW,163,84,51.53,0.009,0.003,true,2.8523,3.7004,0.7578
data/sensor/wind_speed.csv_22497,LZW,163,84,51.53,0.009,0.003,true,2.8363,3.7004,0.7578
data/sensor/wind_speed.csv_22498,LZW,163,85,52.15,0.008,0.004,true,2.8116,3.7004,0.7453
data/sensor/wind_speed.csv_22499,LZW,163,84,51.53,0.008,0.003,true,2.8297,3.5850,0.7578
data/sensor/wind_speed.csv_22500,LZW,163,83,50.92,0.008,0.003,true,2.8469,3.7004,0.7391
data/sensor/wind_speed.csv_22501,LZW,163,83,50.92,0.008,0.004,true,2.8349,3.5850,0.7764
data/sensor/wind_speed.csv_22502,LZW,163,80,49.08,0.009,0.003,true,2.8036,3.7004,0.7702
data/sensor/wind_speed.csv_22503,LZW,163,84,51.53,0.008,0.004,true,2.8166,3.7004,0.7578
data/sensor/wind_speed.csv_22504,LZW,163,84,51.53,0.009,0.004,true,2.8104,3.7004,0.7578
data/sensor/wind_speed.csv_22505,LZW,163,84,51.53,0.008,0.003,true,2.8166,3.7004,0.7764
data/sensor/wind_speed.csv_22506,LZW,163,81,49.69,0.008,0.003,true,2.7929,3.7004,0.7578
data/sensor/wind_speed.csv_22507,LZW,163,81,49.69,0.008,0.004,true,2.8086,3.7004,0.7578
data/sensor/wind_speed.csv_22508,LZW,163,79,48.47,0.009,0.003,true,2.7998,3.7004,0.7764
data/sensor/wind_speed.csv_22509,LZW,163,80,49.08,0.008,0.004,true,2.7718,3.5850,0.7764
data/sensor/wind_speed.csv_22510,LZW,163,79,48.47,0.009,0.004,true,2.7678,3.7004,0.7764
data/sensor/wind_speed.csv_22511,LZW,163,83,50.92,0.009,0.003,true,2.8022,3.8074,0.7578
data/sensor/wind_speed.csv_22512,LZW,163,79,48.47,0.009,0.003,true,2.7362,3.5850,0.8012
data/sensor/wind_speed.csv_22513,LZW,163,80,49.08,0.014,0.004,true,2.7873,3.7004,0.7764
data/sensor/wind_speed.csv_22514,LZW,163,81,49.69,0.009,0.003,true,2.7584,3.5850,0.7578
data/sensor/wind_speed.csv_22515,LZW,163,81,49.69,0.009,0.003,true,2.8083,3.7004,0.7391
data/sensor/wind_speed.csv_22516,LZW,164,83,50.61,0.009,0.005,true,2.7633,3.7004,0.7469
data/sensor/wind_speed.csv_22517,LZW,163,81,49.69,0.009,0.003,true,2.8058,3.7004,0.7578
data/sensor/wind_speed.csv_22518,LZW,164,83,50.61,0.009,0.004,true,2.7928,3.7004,0.7654
data/sensor/wind_speed.csv_22519,LZW,164,83,50.61,0.009,0.004,true,2.8273,3.7004,0.7469
data/sensor/wind_speed.csv_22520,LZW,164,83,50.61,0.085,0.004,true,2.8316,3.8074,0.7654
data/sensor/wind_speed.csv_22521,LZW,164,84,51.22,0.012,0.004,true,2.7990,3.7004,0.7654
data/sensor/wind_speed.csv_22522,LZW,163,84,51.53,0.012,0.005,true,2.7894,3.7004,0.7640
data/sensor/wind_speed.csv_22523,LZW,163,85,52.15,0.012,0.004,true,2.8122,3.7004,0.7578
data/sensor/wind_speed.csv_22524,LZW,163,83,50.92,0.012,0.004,true,2.8359,3.7004,0.7391
data/sensor/wind_speed.csv_22525,LZW,163,84,51.53,0.012,0.006,true,2.8249,3.7004,0.7391
data/sensor/wind_speed.csv_22526,LZW,163,84,51.53,0.014,0.005,true,2.7873,3.7004,0.7516
data/sensor/wind_speed.csv_22527,LZW,163,81,49.69,0.012,0.005,true,2.7742,3.7004,0.7578
data/sensor/wind_speed.csv_22528,LZW,163,84,51.53,0.014,0.005,true,2.7827,3.7004,0.7578
data/sensor/wind_speed.csv_22529,LZW,163,85,52.15,0.044,0.004,true,2.7555,3.7004,0.7578
data/sensor/wind_speed.csv_22530,LZW,163,83,50.92,0.032,0.039,true,2.7345,3.5850,0.7578
data/sensor/wind_speed.csv_22531,LZW,163,80,49.08,0.011,0.005,true,2.7283,3.7004,0.7578
data/sensor/wind_speed.csv_22532,LZW,163,81,49.69,0.011,0.004,true,2.7663,3.8074,0.7391
data/sensor/wind_speed.csv_22533,LZW,163,81,49.69,0.009,0.004,true,2.7157,3.7004,0.7578
data/sensor/wind_speed.csv_22534,LZW,163,79,48.47,0.009,0.004,true,2.7100,3.7004,0.7578
data/sensor/wind_speed.csv_22535,LZW,163,84,51.53,0.008,0.004,true,2.7801,3.9069,0.7391
data/sensor/wind_speed.csv_22536,LZW,163,81,49.69,0.008,0.003,true,2.7541,3.8074,0.7640
data/sensor/wind_speed.csv_22537,LZW,163,81,49.69,0.010,0.003,true,2.7893,3.8074,0.7578
data/sensor/wind_speed.csv_22538,LZW,163,77,47.24,0.008,0.004,true,2.7732,3.7004,0.7764
data/sensor/wind_speed.csv_22539,LZW,163,81,49.69,0.011,0.004,true,2.8075,3.8074,0.7391
data/sensor/wind_speed.csv_22540,LZW,163,80,49.08,0.008,0.003,true,2.8070,3.7004,0.7578
data/sensor/wind_speed.csv_22541,LZW,163,81,49.69,0.008,0.005,true,2.8123,3.7004,0.7578
data/sensor/wind_speed.csv_22542,LZW,163,84,51.53,0.008,0.003,true,2.8259,3.7004,0.7578
data/sensor/wind_speed.csv_22543,LZW,163,81,49.69,0.009,0.004,true,2.8322,3.8074,0.7578
data/sensor/wind_speed.csv_22544,LZW,163,84,51.53,0.008,0.004,true,2.7983,3.7004,0.7578
data/sensor/wind_speed.csv_22545,LZW,163,81,49.69,0.013,0.003,true,2.8175,3.8074,0.7578
data/sensor/wind_speed.csv_22546,LZW,163,79,48.47,0.008,0.003,true,2.7775,3.7004,0.7640
data/sensor/wind_speed.csv_22547,LZW,163,83,50.92,0.010,0.004,true,2.7872,3.7004,0.7578
data/sensor/wind_speed.csv_22548,LZW,163,80,49.08,0.008,0.003,true,2.7962,3.7004,0.7764
data/sensor/wind_speed.csv_22549,LZW,163,80,49.08,0.009,0.003,true,2.7969,3.7004,0.7764
data/sensor/wind_speed.csv_22550,LZW,163,77,47.24,0.008,0.004,true,2.7615,3.7004,0.7888
data/sensor/wind_speed.csv_22551,LZW,163,78,47.85,0.008,0.003,true,2.7417,3.5850,0.7950
data/sensor/wind_speed.csv_22552,LZW,163,79,48.47,0.008,0.004,true,2.7495,3.7004,0.7578
data/sensor/wind_speed.csv_22553,LZW,163,83,50.92,0.009,0.004,true,2.7181,3.5850,0.7764
data/sensor/wind_speed.csv_22554,LZW,163,75,46.01,0.008,0.003,true,2.7109,3.5850,0.7764
data/sensor/wind_speed.csv_22555,LZW,163,77,47.24,0.010,0.003,true,2.7227,3.5850,0.7950
data/sensor/wind_speed.csv_22556,LZW,163,76,46.63,0.008,0.004,true,2.7426,3.7004,0.7950
data/sensor/wind_speed.csv_22557,LZW,163,80,49.08,0.008,0.003,true,2.7236,3.7004,0.7950
data/sensor/wind_speed.csv_22558,LZW,163,79,48.47,0.008,0.003,true,2.7104,3.7004,0.7950
data/sensor/wind_speed.csv_22559,LZW,163,77,47.24,0.009,0.004,true,2.6627,3.5850,0.7950
data/sensor/wind_speed.csv_22560,LZW,163,77,47.24,0.008,0.003,true,2.6982,3.5850,0.8012
data/sensor/wind_speed.csv_22561,LZW,163,75,46.01,0.009,0.003,true,2.7087,3.5850,0.7764
data/sensor/wind_speed.csv_22562,LZW,163,78,47.85,0.075,0.012,true,2.6710,3.5850,0.7764
data/sensor/wind_speed.csv_22563,LZW,163,77,47.24,0.019,0.007,true,2.7022,3.5850,0.7764
data/sensor/wind_speed.csv_22564,LZW,163,79,48.47,0.012,0.004,true,2.7182,3.5850,0.7764
data/sensor/wind_speed.csv_22565,LZW,163,76,46.63,0.016,0.005,true,2.7326,3.5850,0.7764
data/sensor/wind_speed.csv_22566,LZW,163,78,47.85,0.012,0.006,true,2.7731,3.7004,0.7764
data/sensor/wind_speed.csv_22567,LZW,163,78,47.85,0.016,0.003,true,2.7786,3.8074,0.7950
data/sensor/wind_speed.csv_22568,LZW,163,75,46.01,0.009,0.003,true,2.7384,3.7004,0.7950
data/sensor/wind_speed.csv_22569,LZW,163,81,49.69,0.008,0.003,true,2.7596,3.5850,0.7764
data/sensor/wind_speed.csv_22570,LZW,163,78,47.85,0.008,0.003,true,2.7417,3.5850,0.8012
data/sensor/wind_speed.csv_22571,LZW,163,77,47.24,0.007,0.003,true,2.7625,3.5850,0.7950
data/sensor/wind_speed.csv_22572,LZW,163,79,48.47,0.008,0.003,true,2.7691,3.5850,0.7950
data/sensor/wind_speed.csv_22573,LZW,163,78,47.85,0.008,0.002,true,2.7539,3.5850,0.8137
data/sensor/wind_speed.csv_22574,LZW,163,74,45.40,0.007,0.004,true,2.6798,3.4594,0.8261
data/sensor/wind_speed.csv_22575,LZW,163,76,46.63,0.008,0.003,true,2.6839,3.4594,0.8137
data/sensor/wind_speed.csv_22576,LZW,163,74,45.40,0.007,0.003,true,2.6819,3.4594,0.7950
data/sensor/wind_speed.csv_22577,LZW,163,76,46.63,0.008,0.003,true,2.6795,3.4594,0.7950
data/sensor/wind_speed.csv_22578,LZW,163,74,45.40,0.007,0.003,true,2.6762,3.4594,0.8137
data/sensor/wind_speed.csv_22579,LZW,163,78,47.85,0.008,0.003,true,2.6477,3.4594,0.7764
data/sensor/wind_speed.csv_22580,LZW,163,77,47.24,0.008,0.003,true,2.7003,3.5850,0.7950
data/sensor/wind_speed.csv_22581,LZW,163,79,48.47,0.008,0.003,true,2.6839,3.5850,0.7764
data/sensor/wind_speed.csv_22582,LZW,163,78,47.85,0.008,0.003,true,2.6878,3.5850,0.7764
data/sensor/wind_speed.csv_22583,LZW,163,79,48.47,0.008,0.004,true,2.6677,3.5850,0.7764
data/sensor/wind_speed.csv_22584,LZW,163,81,49.69,0.007,0.002,true,2.6482,3.4594,0.7826
data/sensor/wind_speed.csv_22585,LZW,163,79,48.47,0.007,0.003,true,2.6849,3.4594,0.7764
data/sensor/wind_speed.csv_22586,LZW,163,79,48.47,0.007,0.003,true,2.6770,3.4594,0.7764
data/sensor/wind_speed.csv_22587,LZW,163,78,47.85,0.008,0.002,true,2.7067,3.4594,0.7764
data/sensor/wind_speed.csv_22588,LZW,163,80,49.08,0.007,0.002,true,2.7068,3.4594,0.7764
data/sensor/wind_speed.csv_22589,LZW,163,78,47.85,0.008,0.003,true,2.7492,3.5850,0.7578
data/sensor/wind_speed.csv_22590,LZW,163,79,48.47,0.008,0.003,true,2.7509,3.5850,0.7950
data/sensor/wind_speed.csv_22591,LZW,163,77,47.24,0.008,0.002,true,2.7737,3.7004,0.7764
data/sensor/wind_speed.csv_22592,LZW,163,79,48.47,0.012,0.004,true,2.7944,3.7004,0.7764
data/sensor/wind_speed.csv_22593,LZW,163,83,50.92,0.009,0.003,true,2.8016,3.8074,0.7391
data/sensor/wind_speed.csv_22594,LZW,163,79,48.47,0.010,0.004,true,2.7522,3.5850,0.7826
data/sensor/wind_speed.csv_22595,LZW,163,81,49.69,0.008,0.053,true,2.7613,3.5850,0.7764
data/sensor/wind_speed.csv_22596,LZW,163,78,47.85,0.030,0.014,true,2.7706,3.7004,0.7578
data/sensor/wind_speed.csv_22597,LZW,163,80,49.08,0.013,0.005,true,2.7700,3.5850,0.7764
