File,Type,OrigSize,CompSize,Ratio%,EncTime(ms),DecTime(ms),Correct,ShannonEntropy,MaxEntropy,RepetitionFactor
data/sensor/temperature.csv_30433,LZW,358,246,68.72,0.013,0.007,true,3.5404,3.9069,0.3539
data/sensor/temperature.csv_30434,LZW,412,276,66.99,0.016,0.007,true,3.6017,3.9069,0.3000
data/sensor/temperature.csv_30435,LZW,352,238,67.61,0.012,0.006,true,3.5824,3.9069,0.3486
data/sensor/temperature.csv_30436,LZW,269,179,66.54,0.012,0.006,true,3.4753,3.9069,0.4419
data/sensor/temperature.csv_30437,LZW,268,173,64.55,0.011,0.005,true,3.4688,3.9069,0.4398
data/sensor/temperature.csv_30438,LZW,339,230,67.85,0.012,0.006,true,3.5505,3.9069,0.3798
data/sensor/temperature.csv_30439,LZW,269,175,65.06,0.011,0.006,true,3.4449,3.9069,0.4532
data/sensor/temperature.csv_30440,LZW,268,179,66.79,0.080,0.006,true,3.3983,3.9069,0.4211
data/sensor/temperature.csv_30441,LZW,363,246,67.77,0.029,0.006,true,3.5051,3.9069,0.3490
data/sensor/temperature.csv_30442,LZW,411,273,66.42,0.050,0.008,true,3.5748,3.9069,0.2910
data/sensor/temperature.csv_30443,LZW,408,265,64.95,0.014,0.007,true,3.5895,3.9069,0.3399
data/sensor/temperature.csv_30444,LZW,365,238,65.21,0.013,0.006,true,3.5328,3.9069,0.3664
data/sensor/temperature.csv_30445,LZW,455,307,67.47,0.014,0.009,true,3.6106,3.9069,0.2980
data/sensor/temperature.csv_30446,LZW,339,222,65.49,0.013,0.006,true,3.5567,3.9069,0.4095
data/sensor/temperature.csv_30447,LZW,343,229,66.76,0.012,0.007,true,3.5515,3.9069,0.3754
data/sensor/temperature.csv_30448,LZW,441,295,66.89,0.016,0.009,true,3.5658,3.9069,0.3212
data/sensor/temperature.csv_30449,LZW,372,247,66.40,0.014,0.006,true,3.5702,3.9069,0.3541
data/sensor/temperature.csv_30450,LZW,425,278,65.41,0.014,0.007,true,3.5810,3.9069,0.3428
data/sensor/temperature.csv_30451,LZW,268,170,63.43,0.010,0.006,true,3.4533,3.9069,0.4624
data/sensor/temperature.csv_30452,LZW,269,176,65.43,0.011,0.005,true,3.4696,3.9069,0.4682
data/sensor/temperature.csv_30453,LZW,267,184,68.91,0.011,0.005,true,3.5097,3.9069,0.3811
data/sensor/temperature.csv_30454,LZW,401,260,64.84,0.014,0.008,true,3.5776,3.9069,0.3308
data/sensor/temperature.csv_30455,LZW,387,260,67.18,0.012,0.007,true,3.5965,3.9069,0.3455
data/sensor/temperature.csv_30456,LZW,276,186,67.39,0.011,0.005,true,3.5048,3.9069,0.4015
data/sensor/temperature.csv_30457,LZW,269,182,67.66,0.096,0.009,true,3.4650,3.9069,0.4045
data/sensor/temperature.csv_30458,LZW,269,183,68.03,0.014,0.006,true,3.4913,3.9069,0.3933
data/sensor/temperature.csv_30459,LZW,452,308,68.14,0.014,0.007,true,3.5986,3.9069,0.2778
data/sensor/temperature.csv_30460,LZW,337,230,68.25,0.015,0.008,true,3.5380,3.9069,0.3701
data/sensor/temperature.csv_30461,LZW,268,170,63.43,0.009,0.005,true,3.4805,3.9069,0.4323
data/sensor/temperature.csv_30462,LZW,270,175,64.81,0.011,0.005,true,3.4559,3.9069,0.4104
data/sensor/temperature.csv_30463,LZW,268,173,64.55,0.010,0.008,true,3.4680,3.9069,0.4436
data/sensor/temperature.csv_30464,LZW,370,247,66.76,0.013,0.006,true,3.5731,3.9069,0.3261
data/sensor/temperature.csv_30465,LZW,422,279,66.11,0.012,0.007,true,3.5837,3.9069,0.3143
data/sensor/temperature.csv_30466,LZW,380,254,66.84,0.012,0.007,true,3.5426,3.9069,0.3492
data/sensor/temperature.csv_30467,LZW,406,275,67.73,0.012,0.007,true,3.5809,3.9069,0.3193
data/sensor/temperature.csv_30468,LZW,398,263,66.08,0.086,0.008,true,3.5554,3.9069,0.2879
data/sensor/temperature.csv_30469,LZW,360,237,65.83,0.043,0.020,true,3.5572,3.9069,0.3352
data/sensor/temperature.csv_30470,LZW,338,225,66.57,0.030,0.009,true,3.5638,3.9069,0.3720
data/sensor/temperature.csv_30471,LZW,448,302,67.41,0.039,0.017,true,3.5722,3.9069,0.2982
data/sensor/temperature.csv_30472,LZW,353,234,66.29,0.035,0.022,true,3.5541,3.9069,0.3447
data/sensor/temperature.csv_30473,LZW,437,295,67.51,0.014,0.015,true,3.5932,3.9069,0.3126
data/sensor/temperature.csv_30474,LZW,325,215,66.15,0.011,0.011,true,3.5567,3.9069,0.3684
data/sensor/temperature.csv_30475,LZW,272,178,65.44,0.011,0.005,true,3.4705,3.9069,0.4259
data/sensor/temperature.csv_30476,LZW,271,178,65.68,0.009,0.005,true,3.4760,3.9069,0.4387
data/sensor/temperature.csv_30477,LZW,269,183,68.03,0.012,0.006,true,3.4857,3.9069,0.3708
data/sensor/temperature.csv_30478,LZW,269,178,66.17,0.010,0.005,true,3.5012,3.9069,0.3820
data/sensor/temperature.csv_30479,LZW,346,238,68.79,0.012,0.007,true,3.5649,3.9069,0.3372
data/sensor/temperature.csv_30480,LZW,439,298,67.88,0.013,0.008,true,3.6319,3.9069,0.2746
data/sensor/temperature.csv_30481,LZW,443,295,66.59,0.013,0.007,true,3.5956,3.9069,0.2744
data/sensor/temperature.csv_30482,LZW,321,223,69.47,0.011,0.005,true,3.5831,3.9069,0.3072
data/sensor/temperature.csv_30483,LZW,451,308,68.29,0.013,0.008,true,3.6147,3.9069,0.2739
data/sensor/temperature.csv_30484,LZW,334,223,66.77,0.011,0.006,true,3.5713,3.9069,0.3524
data/sensor/temperature.csv_30485,LZW,266,174,65.41,0.010,0.005,true,3.5193,3.9069,0.4205
data/sensor/temperature.csv_30486,LZW,267,178,66.67,0.010,0.006,true,3.4464,3.9069,0.3962
data/sensor/temperature.csv_30487,LZW,432,287,66.44,0.013,0.007,true,3.6124,3.9069,0.2860
data/sensor/temperature.csv_30488,LZW,350,241,68.86,0.012,0.006,true,3.5790,3.9069,0.3190
data/sensor/temperature.csv_30489,LZW,398,270,67.84,0.013,0.008,true,3.5575,3.9069,0.2955
data/sensor/temperature.csv_30490,LZW,369,251,68.02,0.012,0.006,true,3.5663,3.9069,0.3134
data/sensor/temperature.csv_30491,LZW,412,276,66.99,0.013,0.006,true,3.5780,3.9069,0.2878
data/sensor/temperature.csv_30492,LZW,380,261,68.68,0.013,0.008,true,3.5684,3.9069,0.2963
data/sensor/temperature.csv_30493,LZW,344,230,66.86,0.012,0.006,true,3.4997,3.9069,0.3567
data/sensor/temperature.csv_30494,LZW,449,307,68.37,0.014,0.007,true,3.6104,3.9069,0.2662
data/sensor/temperature.csv_30495,LZW,388,261,67.27,0.013,0.007,true,3.5959,3.9069,0.3135
data/sensor/temperature.csv_30496,LZW,401,273,68.08,0.013,0.007,true,3.5990,3.9069,0.3058
data/sensor/temperature.csv_30497,LZW,270,176,65.19,0.011,0.005,true,3.4621,3.9069,0.4030
data/sensor/temperature.csv_30498,LZW,269,178,66.17,0.011,0.006,true,3.4644,3.9069,0.4345
data/sensor/temperature.csv_30499,LZW,271,180,66.42,0.011,0.005,true,3.4883,3.9069,0.4089
data/sensor/temperature.csv_30500,LZW,331,218,65.86,0.012,0.006,true,3.5514,3.9069,0.3830
data/sensor/temperature.csv_30501,LZW,270,179,66.30,0.012,0.006,true,3.4895,3.9069,0.4104
data/sensor/temperature.csv_30502,LZW,338,231,68.34,0.157,0.009,true,3.5810,3.9069,0.3393
data/sensor/temperature.csv_30503,LZW,437,288,65.90,0.021,0.008,true,3.5995,3.9069,0.3057
data/sensor/temperature.csv_30504,LZW,329,223,67.78,0.015,0.009,true,3.5859,3.9069,0.3364
data/sensor/temperature.csv_30505,LZW,269,179,66.54,0.016,0.006,true,3.5084,3.9069,0.4120
data/sensor/temperature.csv_30506,LZW,269,180,66.91,0.032,0.038,true,3.4459,3.9069,0.4195
data/sensor/temperature.csv_30507,LZW,271,180,66.42,0.012,0.006,true,3.4510,3.9069,0.4015
data/sensor/temperature.csv_30508,LZW,284,186,65.49,0.010,0.005,true,3.5099,3.9069,0.3936
data/sensor/temperature.csv_30509,LZW,270,176,65.19,0.010,0.005,true,3.5001,3.9069,0.4328
data/sensor/temperature.csv_30510,LZW,416,282,67.79,0.012,0.007,true,3.6017,3.9069,0.3043
data/sensor/temperature.csv_30511,LZW,372,246,66.13,0.012,0.007,true,3.5657,3.9069,0.3622
data/sensor/temperature.csv_30512,LZW,273,171,62.64,0.010,0.005,true,3.4329,3.9069,0.4723
data/sensor/temperature.csv_30513,LZW,344,224,65.12,0.011,0.006,true,3.5048,3.9069,0.3480
data/sensor/temperature.csv_30514,LZW,433,287,66.28,0.013,0.008,true,3.5589,3.9069,0.3179
data/sensor/temperature.csv_30515,LZW,367,248,67.57,0.011,0.006,true,3.5491,3.9069,0.3425
data/sensor/temperature.csv_30516,LZW,418,283,67.70,0.011,0.006,true,3.5710,3.9069,0.3029
data/sensor/temperature.csv_30517,LZW,454,300,66.08,0.014,0.008,true,3.5859,3.9069,0.3075
data/sensor/temperature.csv_30518,LZW,338,227,67.16,0.011,0.006,true,3.5646,3.9069,0.3542
data/sensor/temperature.csv_30519,LZW,448,303,67.63,0.013,0.007,true,3.5855,3.9069,0.2758
data/sensor/temperature.csv_30520,LZW,337,227,67.36,0.011,0.006,true,3.5657,3.9069,0.3403
data/sensor/temperature.csv_30521,LZW,402,264,65.67,0.012,0.007,true,3.5918,3.9069,0.3125
data/sensor/temperature.csv_30522,LZW,385,264,68.57,0.012,0.007,true,3.5955,3.9069,0.3316
data/sensor/temperature.csv_30523,LZW,267,180,67.42,0.011,0.006,true,3.4556,3.9069,0.4151
data/sensor/temperature.csv_30524,LZW,354,240,67.80,0.012,0.006,true,3.6073,3.9069,0.3210
data/sensor/temperature.csv_30525,LZW,426,287,67.37,0.015,0.008,true,3.6064,3.9069,0.2972
data/sensor/temperature.csv_30526,LZW,419,282,67.30,0.016,0.009,true,3.5641,3.9069,0.3094
data/sensor/temperature.csv_30527,LZW,369,251,68.02,0.016,0.007,true,3.5569,3.9069,0.3542
data/sensor/temperature.csv_30528,LZW,340,227,66.76,0.012,0.006,true,3.5648,3.9069,0.3521
data/sensor/temperature.csv_30529,LZW,452,308,68.14,0.015,0.009,true,3.5627,3.9069,0.3089
data/sensor/temperature.csv_30530,LZW,350,242,69.14,0.012,0.006,true,3.5529,3.9069,0.3305
data/sensor/temperature.csv_30531,LZW,431,291,67.52,0.014,0.007,true,3.5873,3.9069,0.3007
data/sensor/temperature.csv_30532,LZW,409,275,67.24,0.014,0.008,true,3.5875,3.9069,0.2776
data/sensor/temperature.csv_30533,LZW,372,255,68.55,0.013,0.007,true,3.5621,3.9069,0.3216
data/sensor/temperature.csv_30534,LZW,336,232,69.05,0.012,0.008,true,3.5938,3.9069,0.3293
data/sensor/temperature.csv_30535,LZW,442,293,66.29,0.015,0.119,true,3.5837,3.9069,0.2955
data/sensor/temperature.csv_30536,LZW,272,183,67.28,0.020,0.008,true,3.5059,3.9069,0.3963
data/sensor/temperature.csv_30537,LZW,354,242,68.36,0.018,0.007,true,3.5704,3.9069,0.3239
data/sensor/temperature.csv_30538,LZW,416,284,68.27,0.021,0.009,true,3.6013,3.9069,0.3068
data/sensor/temperature.csv_30539,LZW,390,263,67.44,0.014,0.007,true,3.5878,3.9069,0.3119
data/sensor/temperature.csv_30540,LZW,394,265,67.26,0.012,0.007,true,3.5647,3.9069,0.3163
data/sensor/temperature.csv_30541,LZW,442,291,65.84,0.013,0.008,true,3.5973,3.9069,0.3000
data/sensor/temperature.csv_30542,LZW,353,241,68.27,0.011,0.006,true,3.5907,3.9069,0.3362
data/sensor/temperature.csv_30543,LZW,451,303,67.18,0.012,0.007,true,3.5813,3.9069,0.2717
data/sensor/temperature.csv_30544,LZW,340,232,68.24,0.011,0.007,true,3.5960,3.9069,0.3580
data/sensor/temperature.csv_30545,LZW,360,242,67.22,0.012,0.006,true,3.5456,3.9069,0.3240
data/sensor/temperature.csv_30546,LZW,416,278,66.83,0.011,0.007,true,3.6080,3.9069,0.3043
data/sensor/temperature.csv_30547,LZW,265,174,65.66,0.011,0.005,true,3.4285,3.9069,0.4335
data/sensor/temperature.csv_30548,LZW,269,179,66.54,0.020,0.005,true,3.4306,3.9069,0.3933
data/sensor/temperature.csv_30549,LZW,449,307,68.37,0.012,0.007,true,3.5735,3.9069,0.2685
data/sensor/temperature.csv_30550,LZW,338,222,65.68,0.011,0.006,true,3.5386,3.9069,0.3690
data/sensor/temperature.csv_30551,LZW,302,204,67.55,0.011,0.005,true,3.5714,3.9069,0.3533
data/sensor/temperature.csv_30552,LZW,267,178,66.67,0.009,0.005,true,3.4344,3.9069,0.3811
data/sensor/temperature.csv_30553,LZW,305,205,67.21,0.011,0.006,true,3.5359,3.9069,0.3564
data/sensor/temperature.csv_30554,LZW,389,264,67.87,0.012,0.007,true,3.5667,3.9069,0.2920
data/sensor/temperature.csv_30555,LZW,354,240,67.80,0.013,0.006,true,3.5633,3.9069,0.3381
data/sensor/temperature.csv_30556,LZW,270,182,67.41,0.010,0.006,true,3.4839,3.9069,0.4328
data/sensor/temperature.csv_30557,LZW,270,179,66.30,0.012,0.005,true,3.4880,3.9069,0.4067
data/sensor/temperature.csv_30558,LZW,391,263,67.26,0.013,0.007,true,3.5869,3.9069,0.3290
data/sensor/temperature.csv_30559,LZW,382,261,68.32,0.016,0.008,true,3.5814,3.9069,0.3105
data/sensor/temperature.csv_30560,LZW,271,179,66.05,0.012,0.006,true,3.4554,3.9069,0.4052
data/sensor/temperature.csv_30561,LZW,454,305,67.18,0.015,0.009,true,3.5585,3.9069,0.2942
data/sensor/temperature.csv_30562,LZW,314,209,66.56,0.014,0.008,true,3.5290,3.9069,0.3558
data/sensor/temperature.csv_30563,LZW,368,249,67.66,0.016,0.007,true,3.5529,3.9069,0.2978
data/sensor/temperature.csv_30564,LZW,425,288,67.76,0.016,0.008,true,3.5928,3.9069,0.3050
data/sensor/temperature.csv_30565,LZW,361,241,66.76,0.014,0.008,true,3.5339,3.9069,0.3677
data/sensor/temperature.csv_30566,LZW,427,285,66.74,0.116,0.050,true,3.5758,3.9069,0.3200
data/sensor/temperature.csv_30567,LZW,339,230,67.85,0.020,0.058,true,3.5345,3.9069,0.3501
data/sensor/temperature.csv_30568,LZW,448,306,68.30,0.018,0.008,true,3.5875,3.9069,0.2803
data/sensor/temperature.csv_30569,LZW,340,232,68.24,0.014,0.027,true,3.5819,3.9069,0.3698
data/sensor/temperature.csv_30570,LZW,427,292,68.38,0.014,0.008,true,3.5857,3.9069,0.2824
data/sensor/temperature.csv_30571,LZW,271,174,64.21,0.010,0.005,true,3.4095,3.9069,0.4535
data/sensor/temperature.csv_30572,LZW,269,178,66.17,0.010,0.006,true,3.4840,3.9069,0.4307
data/sensor/temperature.csv_30573,LZW,269,180,66.91,0.010,0.005,true,3.4446,3.9069,0.3858
data/sensor/temperature.csv_30574,LZW,267,178,66.67,0.010,0.005,true,3.4665,3.9069,0.4113
data/sensor/temperature.csv_30575,LZW,412,276,66.99,0.012,0.007,true,3.5649,3.9069,0.3073
data/sensor/temperature.csv_30576,LZW,366,246,67.21,0.011,0.006,true,3.5509,3.9069,0.3324
data/sensor/temperature.csv_30577,LZW,269,175,65.06,0.010,0.004,true,3.4475,3.9069,0.4045
data/sensor/temperature.csv_30578,LZW,266,170,63.91,0.010,0.005,true,3.4630,3.9069,0.4280
data/sensor/temperature.csv_30579,LZW,351,237,67.52,0.012,0.006,true,3.5665,3.9069,0.3295
data/sensor/temperature.csv_30580,LZW,435,295,67.82,0.012,0.007,true,3.6046,3.9069,0.2979
data/sensor/temperature.csv_30581,LZW,313,200,63.90,0.011,0.006,true,3.4872,3.9069,0.3891
data/sensor/temperature.csv_30582,LZW,401,268,66.83,0.011,0.007,true,3.5918,3.9069,0.3083
data/sensor/temperature.csv_30583,LZW,321,215,66.98,0.011,0.006,true,3.5288,3.9069,0.3699
data/sensor/temperature.csv_30584,LZW,271,176,64.94,0.010,0.006,true,3.4689,3.9069,0.4164
data/sensor/temperature.csv_30585,LZW,454,308,67.84,0.013,0.007,true,3.6066,3.9069,0.2965
data/sensor/temperature.csv_30586,LZW,321,215,66.98,0.010,0.005,true,3.5406,3.9069,0.3636
data/sensor/temperature.csv_30587,LZW,362,242,66.85,0.013,0.007,true,3.5562,3.9069,0.3278
data/sensor/temperature.csv_30588,LZW,421,278,66.03,0.013,0.007,true,3.5613,3.9069,0.3007
data/sensor/temperature.csv_30589,LZW,363,243,66.94,0.012,0.006,true,3.5627,3.9069,0.3463
data/sensor/temperature.csv_30590,LZW,429,285,66.43,0.013,0.009,true,3.5932,3.9069,0.3162
data/sensor/temperature.csv_30591,LZW,349,232,66.48,0.012,0.006,true,3.5602,3.9069,0.3631
data/sensor/temperature.csv_30592,LZW,436,292,66.97,0.013,0.007,true,3.5791,3.9069,0.2972
data/sensor/temperature.csv_30593,LZW,339,229,67.55,0.011,0.006,true,3.5518,3.9069,0.3769
data/sensor/temperature.csv_30594,LZW,434,293,67.51,0.013,0.007,true,3.5900,3.9069,0.3218
data/sensor/temperature.csv_30595,LZW,267,177,66.29,0.011,0.005,true,3.4939,3.9069,0.4189
data/sensor/temperature.csv_30596,LZW,270,175,64.81,0.011,0.006,true,3.4967,3.9069,0.4328
data/sensor/temperature.csv_30597,LZW,349,238,68.19,0.014,0.006,true,3.6012,3.9069,0.3429
data/sensor/temperature.csv_30598,LZW,436,290,66.51,0.013,0.008,true,3.5687,3.9069,0.3272
data/sensor/temperature.csv_30599,LZW,315,207,65.71,0.025,0.008,true,3.5313,3.9069,0.4153
data/sensor/temperature.csv_30600,LZW,269,175,65.06,0.016,0.006,true,3.4913,3.9069,0.4382
data/sensor/temperature.csv_30601,LZW,278,186,66.91,0.015,0.006,true,3.5189,3.9069,0.4058
data/sensor/temperature.csv_30602,LZW,266,176,66.17,0.015,0.006,true,3.4879,3.9069,0.4432
data/sensor/temperature.csv_30603,LZW,273,180,65.93,0.015,0.006,true,3.4897,3.9069,0.4244
data/sensor/temperature.csv_30604,LZW,267,178,66.67,0.012,0.005,true,3.4974,3.9069,0.4151
data/sensor/temperature.csv_30605,LZW,271,178,65.68,0.013,0.005,true,3.4478,3.9069,0.4238
data/sensor/temperature.csv_30606,LZW,344,238,69.19,0.012,0.006,true,3.5661,3.9069,0.3480
data/sensor/temperature.csv_30607,LZW,425,287,67.53,0.015,0.006,true,3.5964,3.9069,0.2931
data/sensor/temperature.csv_30608,LZW,270,171,63.33,0.010,0.005,true,3.4635,3.9069,0.4478
data/sensor/temperature.csv_30609,LZW,272,176,64.71,0.010,0.004,true,3.4325,3.9069,0.4704
data/sensor/temperature.csv_30610,LZW,450,302,67.11,0.011,0.006,true,3.5896,3.9069,0.3036
data/sensor/temperature.csv_30611,LZW,337,222,65.88,0.010,0.005,true,3.5631,3.9069,0.3851
data/sensor/temperature.csv_30612,LZW,454,305,67.18,0.011,0.006,true,3.5835,3.9069,0.2876
data/sensor/temperature.csv_30613,LZW,314,212,67.52,0.009,0.005,true,3.5297,3.9069,0.3910
data/sensor/temperature.csv_30614,LZW,451,295,65.41,0.011,0.006,true,3.5881,3.9069,0.3207
data/sensor/temperature.csv_30615,LZW,340,231,67.94,0.010,0.006,true,3.5487,3.9069,0.3550
data/sensor/temperature.csv_30616,LZW,453,305,67.33,0.012,0.006,true,3.5966,3.9069,0.3104
data/sensor/temperature.csv_30617,LZW,338,227,67.16,0.011,0.006,true,3.5774,3.9069,0.3780
data/sensor/temperature.csv_30618,LZW,436,288,66.06,0.012,0.006,true,3.6060,3.9069,0.3157
data/sensor/temperature.csv_30619,LZW,352,233,66.19,0.010,0.005,true,3.5339,3.9069,0.3571
data/sensor/temperature.csv_30620,LZW,360,246,68.33,0.011,0.006,true,3.5721,3.9069,0.3128
data/sensor/temperature.csv_30621,LZW,430,292,67.91,0.011,0.006,true,3.5808,3.9069,0.3271
data/sensor/temperature.csv_30622,LZW,449,295,65.70,0.011,0.006,true,3.5506,3.9069,0.2975
data/sensor/temperature.csv_30623,LZW,339,230,67.85,0.011,0.006,true,3.5563,3.9069,0.3472
data/sensor/temperature.csv_30624,LZW,452,301,66.59,0.011,0.006,true,3.6015,3.9069,0.2800
data/sensor/temperature.csv_30625,LZW,340,232,68.24,0.011,0.005,true,3.5680,3.9069,0.3698
data/sensor/temperature.csv_30626,LZW,447,300,67.11,0.013,0.007,true,3.5880,3.9069,0.2876
data/sensor/temperature.csv_30627,LZW,335,229,68.36,0.011,0.005,true,3.5570,3.9069,0.3544
data/sensor/temperature.csv_30628,LZW,451,298,66.08,0.012,0.007,true,3.5684,3.9069,0.3229
data/sensor/temperature.csv_30629,LZW,339,227,66.96,0.011,0.006,true,3.5486,3.9069,0.3591
data/sensor/temperature.csv_30630,LZW,271,174,64.21,0.010,0.004,true,3.4976,3.9069,0.4572
data/sensor/temperature.csv_30631,LZW,279,180,64.52,0.010,0.005,true,3.4912,3.9069,0.4585
data/sensor/temperature.csv_30632,LZW,272,177,65.07,0.013,0.005,true,3.4628,3.9069,0.4593
data/sensor/temperature.csv_30633,LZW,395,263,66.58,0.012,0.005,true,3.5599,3.9069,0.3333
data/sensor/temperature.csv_30634,LZW,376,250,66.49,0.012,0.006,true,3.5697,3.9069,0.3369
data/sensor/temperature.csv_30635,LZW,445,295,66.29,0.012,0.007,true,3.5641,3.9069,0.2980
data/sensor/temperature.csv_30636,LZW,339,231,68.14,0.012,0.005,true,3.5433,3.9069,0.3887
data/sensor/temperature.csv_30637,LZW,344,232,67.44,0.011,0.005,true,3.5481,3.9069,0.3801
data/sensor/temperature.csv_30638,LZW,446,301,67.49,0.013,0.007,true,3.6062,3.9069,0.3288
data/sensor/temperature.csv_30639,LZW,456,302,66.23,0.013,0.006,true,3.5687,3.9069,0.3216
data/sensor/temperature.csv_30640,LZW,338,223,65.98,0.015,0.005,true,3.5051,3.9069,0.3780
data/sensor/temperature.csv_30641,LZW,460,311,67.61,0.039,0.017,true,3.6080,3.9069,0.3057
data/sensor/temperature.csv_30642,LZW,324,214,66.05,0.027,0.009,true,3.5529,3.9069,0.3913
data/sensor/temperature.csv_30643,LZW,357,248,69.47,0.030,0.010,true,3.5628,3.9069,0.3239
data/sensor/temperature.csv_30644,LZW,431,286,66.36,0.150,0.023,true,3.5534,3.9069,0.3380
data/sensor/temperature.csv_30645,LZW,267,175,65.54,0.037,0.011,true,3.4521,3.9069,0.4264
data/sensor/temperature.csv_30646,LZW,271,183,67.53,0.034,0.011,true,3.4801,3.9069,0.4238
data/sensor/temperature.csv_30647,LZW,446,297,66.59,0.038,0.016,true,3.5879,3.9069,0.2860
data/sensor/temperature.csv_30648,LZW,324,222,68.52,0.106,0.013,true,3.5741,3.9069,0.3634
data/sensor/temperature.csv_30649,LZW,271,179,66.05,0.014,0.010,true,3.4744,3.9069,0.4238
data/sensor/temperature.csv_30650,LZW,267,179,67.04,0.010,0.006,true,3.4858,3.9069,0.4038
data/sensor/temperature.csv_30651,LZW,269,177,65.80,0.010,0.005,true,3.4409,3.9069,0.4345
data/sensor/temperature.csv_30652,LZW,449,306,68.15,0.013,0.007,true,3.5944,3.9069,0.2886
data/sensor/temperature.csv_30653,LZW,337,228,67.66,0.013,0.007,true,3.5425,3.9069,0.3463
data/sensor/temperature.csv_30654,LZW,448,296,66.07,0.013,0.007,true,3.5832,3.9069,0.3161
data/sensor/temperature.csv_30655,LZW,320,213,66.56,0.012,0.006,true,3.5553,3.9069,0.3491
data/sensor/temperature.csv_30656,LZW,272,179,65.81,0.011,0.006,true,3.4705,3.9069,0.4222
data/sensor/temperature.csv_30657,LZW,273,178,65.20,0.012,0.006,true,3.4738,3.9069,0.4428
data/sensor/temperature.csv_30658,LZW,359,243,67.69,0.012,0.006,true,3.5938,3.9069,0.3473
data/sensor/temperature.csv_30659,LZW,426,286,67.14,0.015,0.008,true,3.5842,3.9069,0.3137
data/sensor/temperature.csv_30660,LZW,426,292,68.54,0.013,0.008,true,3.5872,3.9069,0.3042
data/sensor/temperature.csv_30661,LZW,342,231,67.54,0.012,0.006,true,3.5714,3.9069,0.3353
data/sensor/temperature.csv_30662,LZW,340,224,65.88,0.011,0.007,true,3.5839,3.9069,0.3964
data/sensor/temperature.csv_30663,LZW,451,291,64.52,0.018,0.008,true,3.5988,3.9069,0.3341
data/sensor/temperature.csv_30664,LZW,362,243,67.13,0.012,0.006,true,3.5949,3.9069,0.3194
data/sensor/temperature.csv_30665,LZW,427,283,66.28,0.013,0.008,true,3.5884,3.9069,0.3129
data/sensor/temperature.csv_30666,LZW,436,293,67.20,0.014,0.007,true,3.5915,3.9069,0.2880
data/sensor/temperature.csv_30667,LZW,351,232,66.10,0.012,0.006,true,3.5317,3.9069,0.3840
data/sensor/temperature.csv_30668,LZW,268,173,64.55,0.011,0.006,true,3.4739,3.9069,0.4511
data/sensor/temperature.csv_30669,LZW,451,301,66.74,0.014,0.007,true,3.5923,3.9069,0.3029
data/sensor/temperature.csv_30670,LZW,338,230,68.05,0.012,0.006,true,3.5532,3.9069,0.3601
data/sensor/temperature.csv_30671,LZW,452,307,67.92,0.014,0.008,true,3.6083,3.9069,0.2867
data/sensor/temperature.csv_30672,LZW,331,224,67.67,0.011,0.006,true,3.5687,3.9069,0.3769
data/sensor/temperature.csv_30673,LZW,271,184,67.90,0.011,0.005,true,3.4971,3.9069,0.3569
data/sensor/temperature.csv_30674,LZW,269,179,66.54,0.011,0.006,true,3.4923,3.9069,0.4345
data/sensor/temperature.csv_30675,LZW,361,249,68.98,0.013,0.006,true,3.5539,3.9069,0.3343
data/sensor/temperature.csv_30676,LZW,423,286,67.61,0.013,0.008,true,3.6210,3.9069,0.3017
data/sensor/temperature.csv_30677,LZW,451,308,68.29,0.014,0.008,true,3.5975,3.9069,0.2762
data/sensor/temperature.csv_30678,LZW,337,230,68.25,0.012,0.006,true,3.5561,3.9069,0.3522
data/sensor/temperature.csv_30679,LZW,266,177,66.54,0.011,0.005,true,3.4973,3.9069,0.4394
data/sensor/temperature.csv_30680,LZW,453,308,67.99,0.015,0.008,true,3.5861,3.9069,0.2838
data/sensor/temperature.csv_30681,LZW,339,229,67.55,0.218,0.011,true,3.5510,3.9069,0.3412
data/sensor/temperature.csv_30682,LZW,361,246,68.14,0.024,0.008,true,3.5747,3.9069,0.3203
data/sensor/temperature.csv_30683,LZW,427,281,65.81,0.019,0.008,true,3.5929,3.9069,0.3271
data/sensor/temperature.csv_30684,LZW,436,287,65.83,0.044,0.047,true,3.5798,3.9069,0.3018
data/sensor/temperature.csv_30685,LZW,322,212,65.84,0.014,0.006,true,3.5476,3.9069,0.3625
data/sensor/temperature.csv_30686,LZW,372,249,66.94,0.013,0.006,true,3.5695,3.9069,0.3378
data/sensor/temperature.csv_30687,LZW,418,282,67.46,0.013,0.008,true,3.5812,3.9069,0.3197
data/sensor/temperature.csv_30688,LZW,333,225,67.57,0.012,0.006,true,3.5702,3.9069,0.3474
data/sensor/temperature.csv_30689,LZW,447,298,66.67,0.013,0.007,true,3.6026,3.9069,0.3303
data/sensor/temperature.csv_30690,LZW,451,300,66.52,0.014,0.008,true,3.5865,3.9069,0.2806
data/sensor/temperature.csv_30691,LZW,335,222,66.27,0.011,0.006,true,3.5643,3.9069,0.3724
data/sensor/temperature.csv_30692,LZW,443,290,65.46,0.013,0.007,true,3.5893,3.9069,0.2948
data/sensor/temperature.csv_30693,LZW,337,227,67.36,0.010,0.006,true,3.5704,3.9069,0.3403
data/sensor/temperature.csv_30694,LZW,458,306,66.81,0.013,0.007,true,3.6093,3.9069,0.2719
